Implementation smell,Namespace,Class,File,Method,Description
Long Method,Microsoft.WindowsAzure.Storage,CloudStorageAccount,C:\repos\Azure_azure-storage-net\Lib\Common\CloudStorageAccount.cs,ParseImpl,The method has 132 lines of code.
Long Method,Microsoft.WindowsAzure.Storage.Analytics,CloudAnalyticsClient,C:\repos\Azure_azure-storage-net\Lib\ClassLibraryCommon\Analytics\CloudAnalyticsClient.cs,ListLogs,The method has 134 lines of code.
Long Method,Microsoft.WindowsAzure.Storage.Blob,CloudBlob,C:\repos\Azure_azure-storage-net\Lib\ClassLibraryCommon\Blob\CloudBlob.cs,GetBlobImpl,The method has 168 lines of code.
Long Method,Microsoft.WindowsAzure.Storage.Blob,CloudBlockBlob,C:\repos\Azure_azure-storage-net\Lib\ClassLibraryCommon\Blob\CloudBlockBlob.cs,UploadFromStreamHelper,The method has 103 lines of code.
Long Method,Microsoft.WindowsAzure.Storage.Blob,CloudBlockBlob,C:\repos\Azure_azure-storage-net\Lib\ClassLibraryCommon\Blob\CloudBlockBlob.cs,BeginUploadFromStreamHelper,The method has 194 lines of code.
Long Method,Microsoft.WindowsAzure.Storage.Blob.Protocol,BlobHttpResponseParsers,C:\repos\Azure_azure-storage-net\Lib\ClassLibraryCommon\Blob\Protocol\BlobHttpResponseParsers.cs,GetProperties,The method has 101 lines of code.
Long Method,Microsoft.WindowsAzure.Storage.Blob.Protocol,ListBlobsResponse,C:\repos\Azure_azure-storage-net\Lib\Common\Blob\Protocol\ListBlobsResponse.cs,ParseBlobEntry,The method has 185 lines of code.
Long Method,Microsoft.WindowsAzure.Storage.Table,EntityPropertyConverter,C:\repos\Azure_azure-storage-net\Lib\Common\Table\EntityPropertyConverter.cs,CreateEntityPropertyWithType,The method has 107 lines of code.
Long Method,Microsoft.WindowsAzure.Storage.Table,TableEntity,C:\repos\Azure_azure-storage-net\Lib\Common\Table\TableEntity.cs,ReflectionRead,The method has 100 lines of code.
Long Method,Microsoft.WindowsAzure.Storage.Table,TableEntity,C:\repos\Azure_azure-storage-net\Lib\Common\Table\TableEntity.cs,GeneratePropertyReadExpressionByType,The method has 118 lines of code.
Long Method,Microsoft.WindowsAzure.Storage.Table.Protocol,TableOperationHttpResponseParsers,C:\repos\Azure_azure-storage-net\Lib\ClassLibraryCommon\Table\Protocol\TableOperationHttpResponseParsers.cs,TableBatchOperationPostProcess,The method has 144 lines of code.
Long Method,Microsoft.WindowsAzure.Storage.Table.Protocol,TableOperationHttpResponseParsers,C:\repos\Azure_azure-storage-net\Lib\ClassLibraryCommon\Table\Protocol\TableOperationHttpResponseParsers.cs,ReadAndResolveWithEdmTypeResolver,The method has 139 lines of code.
Long Method,Microsoft.WindowsAzure.Storage.Core.Util,StreamExtensions,C:\repos\Azure_azure-storage-net\Lib\Common\Core\Util\StreamExtensions.cs,WriteToSync,The method has 110 lines of code.
Long Method,Microsoft.WindowsAzure.Storage.Core.Executor,Executor,C:\repos\Azure_azure-storage-net\Lib\ClassLibraryCommon\Core\Executor\Executor.cs,EndOperation,The method has 145 lines of code.
Long Method,Microsoft.WindowsAzure.Storage.Core.Executor,Executor,C:\repos\Azure_azure-storage-net\Lib\ClassLibraryCommon\Core\Executor\Executor.cs,ExecuteSync,The method has 208 lines of code.
Long Method,Microsoft.WindowsAzure.Storage.Core.Executor,TableExecutor,C:\repos\Azure_azure-storage-net\Lib\ClassLibraryCommon\Core\Executor\TableExecutor.cs,InitRequest,The method has 122 lines of code.
Long Method,Microsoft.WindowsAzure.Storage.Core.Executor,TableExecutor,C:\repos\Azure_azure-storage-net\Lib\ClassLibraryCommon\Core\Executor\TableExecutor.cs,ExecuteSync,The method has 129 lines of code.
Long Method,Microsoft.WindowsAzure.Storage.Table.Queryable,ReflectionUtil,C:\repos\Azure_azure-storage-net\Lib\Common\Table\Queryable\ReflectionUtil.cs,ReflectionUtil,The method has 314 lines of code.
Long Method,Microsoft.WindowsAzure.Storage.Table.Queryable,TypeSystem,C:\repos\Azure_azure-storage-net\Lib\Common\Table\Queryable\TypeSystem.cs,TypeSystem,The method has 143 lines of code.
