Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
GPIO,5,7,5,1,6,221,15,3,0,0.82,6,2
GPIODebug,1,6,0,0,6,62,6,0,1,0.67,2,1
GPIODirection,0,0,0,0,0,8,0,0,0,0,0,6
GPIOFile,1,6,1,0,6,84,6,0,1,0.5,2,1
GPIOMem,0,17,2,0,8,145,18,0,1,0,3,6
GPIOPins,0,0,0,0,0,118,0,0,0,0,0,10
GPIOPinMask,0,0,0,0,0,89,0,0,0,0,0,1
GPIOResistor,0,0,0,0,0,6,0,0,0,0,0,1
