Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
PrepareUpdateFiles,0,1,0,0,1,24,5,0,0,0,2,1
SaveVersion,0,1,0,0,1,9,1,0,0,0,1,1
ToPreparedDeployContext,2,2,0,0,2,14,2,0,0,0,3,1
FillOutNuspecFiles,0,1,0,0,1,37,6,0,0,0,1,1
DeployToNuget,0,1,0,0,1,30,3,0,0,0,1,1
DeployToUpdate,1,1,0,0,1,40,7,0,0,0,2,1
InitNuget,0,1,0,0,1,21,1,0,0,0,1,1
PrepareNugetFiles,0,1,0,0,1,27,6,0,0,0,2,1
FileCopier,3,3,0,0,2,55,11,0,0,0.33,0,3
PreparedDeploySetupContext,2,3,0,2,3,47,19,0,0,0.67,2,8
DeploySetupContext,8,2,0,8,2,39,5,0,0,0.5,1,4
DeployForm,2,10,0,0,1,64,11,0,0,0.35,14,1
DeployItem,0,1,0,0,1,17,3,0,0,0,1,1
ReleaseType,0,0,0,0,0,7,0,0,0,0,0,3
PackageUploadData,6,0,1,6,0,15,0,0,0,0,0,1
ProjectRegistration,5,0,0,5,0,8,0,0,0,0,0,5
Program,2,3,0,0,0,63,7,0,0,0.67,4,0
SetupType,0,0,0,0,0,19,0,0,0,0,0,5
AttachDebuggerToProcess,1,2,0,0,2,14,2,0,0,0,2,2
PrepareFiles,0,1,0,0,1,13,2,0,0,0,2,1
GatherProjectInfo,0,1,0,0,1,26,3,0,0,0,3,2
CloseServices,0,1,0,0,1,28,8,0,0,0,2,1
InstallAndStartServicesForIntegrationTest,1,2,0,0,2,53,10,0,0,0,2,1
InstallProjects,2,2,0,0,2,44,9,0,0,0,2,1
StartAdmin,2,1,0,2,1,30,4,0,0,0,1,3
StartServices,3,2,0,0,2,56,11,0,0,0,4,1
AdminSetupContext,5,2,0,4,2,21,3,0,0,0.6,2,13
MessageFilter,0,6,0,0,2,47,7,0,1,0,1,1
IOleMessageFilter,0,3,0,0,0,10,3,1,0,0,0,1
VisualStudioAttacher,0,12,0,0,9,131,32,0,0,0,0,1
InitForm,3,10,0,0,1,99,33,0,0,0.5,10,1
StopServicesForm,2,6,0,0,1,55,12,0,0,0.67,3,1
RunSolutionTests,0,1,0,0,1,7,1,0,0,0,0,0
