Implementation smell,Namespace,Class,File,Method,Description
Long Method,OpenXmlPowerTools,TocAdder,C:\repos\x97mdr_pickles\src\Pickles\Pickles\DocumentationBuilders\Word\TableOfContentsAdder\TocAdder.cs,UpdateAStylePartForToc,The method has 135 lines of code.
Long Method,Pickles.DocumentationBuilders.Word,WordStyleApplicator,C:\repos\x97mdr_pickles\src\Pickles\Pickles\DocumentationBuilders\Word\WordStyleApplicator.cs,GeneratePartContent,The method has 3184 lines of code.
Complex Method,Pickles,CommandLineArgumentParser,C:\repos\x97mdr_pickles\src\Pickles\Pickles\CommandLineArgumentParser.cs,Parse,Cyclomatic complexity of the method is 10
Complex Method,OpenXmlPowerTools,PtOpenXmlExtensions,C:\repos\x97mdr_pickles\src\Pickles\Pickles\DocumentationBuilders\Word\TableOfContentsAdder\PtOpenXmlUtil.cs,LogicalChildrenContent,Cyclomatic complexity of the method is 9
Complex Method,OpenXmlPowerTools,FieldParser,C:\repos\x97mdr_pickles\src\Pickles\Pickles\DocumentationBuilders\Word\TableOfContentsAdder\PtOpenXmlUtil.cs,GetTokens,Cyclomatic complexity of the method is 19
Long Parameter List,Pickles.DocumentationBuilders.DITA,DitaFeatureFormatter,C:\repos\x97mdr_pickles\src\Pickles\Pickles\DocumentationBuilders\DITA\DitaFeatureFormatter.cs,DitaFeatureFormatter,The method has 5 parameters. Parameters: configuration' ditaScenarioFormatter' ditaScenarioOutlineFormatter' ditaMapPathGenerator' nunitResults
Long Parameter List,Pickles.DocumentationBuilders.Excel,ExcelDocumentationBuilder,C:\repos\x97mdr_pickles\src\Pickles\Pickles\DocumentationBuilders\Excel\ExcelDocumentationBuilder.cs,ExcelDocumentationBuilder,The method has 5 parameters. Parameters: configuration' featureCrawler' excelFeatureFormatter' excelSheetNameGenerator' excelTableOfContentsFormatter
Long Parameter List,Pickles.DocumentationBuilders.Excel,ExcelTableOfContentsFormatter,C:\repos\x97mdr_pickles\src\Pickles\Pickles\DocumentationBuilders\Excel\ExcelTableOfContentsFormatter.cs,BuildTableOfContents,The method has 5 parameters. Parameters: workbook' worksheet' row' column' features
Long Parameter List,Pickles.DocumentationBuilders.HTML,HtmlDocumentFormatter,C:\repos\x97mdr_pickles\src\Pickles\Pickles\DocumentationBuilders\HTML\HtmlDocumentFormatter.cs,HtmlDocumentFormatter,The method has 6 parameters. Parameters: configuration' htmlHeaderFormatter' htmlTableOfContentsFormatter' htmlContentFormatter' htmlFooterFormatter' htmlResources
Long Parameter List,OpenXmlPowerTools,TocAdder,C:\repos\x97mdr_pickles\src\Pickles\Pickles\DocumentationBuilders\Word\TableOfContentsAdder\TocAdder.cs,AddToc,The method has 5 parameters. Parameters: doc' addBefore' switches' title' rightTabPos
Long Parameter List,Pickles.DocumentationBuilders.Word,WordDocumentationBuilder,C:\repos\x97mdr_pickles\src\Pickles\Pickles\DocumentationBuilders\Word\WordDocumentationBuilder.cs,WordDocumentationBuilder,The method has 5 parameters. Parameters: configuration' wordFeatureFormatter' wordStyleApplicator' wordFontApplicator' wordHeaderFooterFormatter
Long Parameter List,Pickles.DocumentationBuilders.Word,WordFeatureFormatter,C:\repos\x97mdr_pickles\src\Pickles\Pickles\DocumentationBuilders\Word\WordFeatureFormatter.cs,WordFeatureFormatter,The method has 5 parameters. Parameters: wordScenarioFormatter' wordScenarioOutlineFormatter' wordStyleApplicator' configuration' nunitResults
Long Identifier,Pickles,HtmlIndexFormatter,C:\repos\x97mdr_pickles\src\Pickles\Pickles\DocumentationBuilders\HTML\HtmlIndexFormatter.cs,Format,The length of the parameter featuresThatAreDirectChildrenOfFolder is 37.
Long Identifier,OpenXmlPowerTools,W,C:\repos\x97mdr_pickles\src\Pickles\Pickles\DocumentationBuilders\Word\TableOfContentsAdder\PtOpenXmlUtil.cs,,The length of the parameter balanceSingleByteDoubleByteWidth is 32.
Long Identifier,OpenXmlPowerTools,W,C:\repos\x97mdr_pickles\src\Pickles\Pickles\DocumentationBuilders\Word\TableOfContentsAdder\PtOpenXmlUtil.cs,,The length of the parameter displayHorizontalDrawingGridEvery is 33.
Long Identifier,OpenXmlPowerTools,W,C:\repos\x97mdr_pickles\src\Pickles\Pickles\DocumentationBuilders\Word\TableOfContentsAdder\PtOpenXmlUtil.cs,,The length of the parameter displayVerticalDrawingGridEvery is 31.
Long Identifier,OpenXmlPowerTools,W,C:\repos\x97mdr_pickles\src\Pickles\Pickles\DocumentationBuilders\Word\TableOfContentsAdder\PtOpenXmlUtil.cs,,The length of the parameter doNotBreakConstrainedForcedTable is 32.
Long Identifier,OpenXmlPowerTools,W,C:\repos\x97mdr_pickles\src\Pickles\Pickles\DocumentationBuilders\Word\TableOfContentsAdder\PtOpenXmlUtil.cs,,The length of the parameter doNotUseHTMLParagraphAutoSpacing is 32.
Long Identifier,OpenXmlPowerTools,W,C:\repos\x97mdr_pickles\src\Pickles\Pickles\DocumentationBuilders\Word\TableOfContentsAdder\PtOpenXmlUtil.cs,,The length of the parameter doNotUseIndentAsNumberingTabStop is 32.
Long Identifier,OpenXmlPowerTools,W,C:\repos\x97mdr_pickles\src\Pickles\Pickles\DocumentationBuilders\Word\TableOfContentsAdder\PtOpenXmlUtil.cs,,The length of the parameter doNotUseMarginsForDrawingGridOrigin is 35.
Long Identifier,OpenXmlPowerTools,W,C:\repos\x97mdr_pickles\src\Pickles\Pickles\DocumentationBuilders\Word\TableOfContentsAdder\PtOpenXmlUtil.cs,,The length of the parameter useSingleBorderforContiguousCells is 33.
