Method,LOC,CC,PC
DbMapper:Map,7,2,1
DbMapper:GetMapper,22,2,0
DbMapper:GetReaderMethod,49,34,1
DbMapper:CreateDynamicMethod,5,1,0
DbMapper:CreateMapperAssembly,25,2,3
DbMapper:CreateMapping,4,1,0
DbMapper:GetMapperExpression,31,4,0
DbMapper:WrapReaderMethodIfNecessary,11,3,5
DbMapper:GetMapping,8,2,1
Mapper:CreateMapping,6,1,0
Mapper:Map,25,3,1
Mapper:CreateMapperAssembly,26,2,3
Mapper:CreateDynamicMethod,6,1,0
Mapper:CreateKey,7,1,0
Mapper:CreateMethodName,3,1,0
Mapper:EmitGet,8,2,2
Mapper:EmitMapper,22,5,1
Mapper:EmitSet,8,2,2
Mapper:GetMapping,8,2,1
Mapper:GetSourceProperty,4,1,1
MapperUtils:IsIndexer,4,1,1
MapperUtils:IsSimpleSetter,20,5,2
MapperUtils:IsSimpleGetter,20,5,2
