Architecture smell,Project,Namespace,Cause,Responsible Classes
Cyclic Dependency,IndieLauncher,Dan200.Launcher.Main,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Dan200.Launcher.Main' Dan200.Launcher.Interface.WinForms,Dan200.Launcher.Main.Program' Dan200.Launcher.Main.Installer' Dan200.Launcher.Interface.WinForms.WinFormsInterface
Cyclic Dependency,IndieLauncher,Dan200.Launcher.RSS,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Dan200.Launcher.RSS' Dan200.Launcher.Main,Dan200.Launcher.RSS.RSSFile' Dan200.Launcher.Main.Program' Dan200.Launcher.Main.Installer
Cyclic Dependency,IndieLauncher,Dan200.Launcher.RSS,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Dan200.Launcher.RSS' Dan200.Launcher.Main' Dan200.Launcher.Interface.WinForms' Dan200.Launcher.Main,Dan200.Launcher.RSS.RSSFile' Dan200.Launcher.Main.Program' Dan200.Launcher.Main.Installer' Dan200.Launcher.Interface.WinForms.WinFormsInterface
Cyclic Dependency,IndieLauncher,Dan200.Launcher.Interface.GTK,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Dan200.Launcher.Interface.GTK' Dan200.Launcher.Main,Dan200.Launcher.Interface.GTK.GTKInterface' Dan200.Launcher.Main.Program' Dan200.Launcher.Main.Installer
Cyclic Dependency,IndieLauncher,Dan200.Launcher.Interface.GTK,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: Dan200.Launcher.Interface.GTK' Dan200.Launcher.Main' Dan200.Launcher.Interface.WinForms' Dan200.Launcher.Main,Dan200.Launcher.Interface.GTK.GTKInterface' Dan200.Launcher.Main.Program' Dan200.Launcher.Main.Installer' Dan200.Launcher.Interface.WinForms.WinFormsInterface
Unstable Dependency,IndieLauncher,Dan200.Launcher.Main,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): Dan200.Launcher.Interface.WinForms' Dan200.Launcher.Interface.GTK' Dan200.Launcher.RSS,Dan200.Launcher.Main.WinFormsInterface' Dan200.Launcher.Main.GTKInterface' Dan200.Launcher.Main.RSSEntry' Dan200.Launcher.Main.RSSFile' Dan200.Launcher.Main.RSSChannel
Feature Concentration,IndieLauncher,Dan200.Launcher.Util,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [KeyValuePairs' ProgramArguments' Language]' [EmbeddedAssembly]' [ProgressStream' ICancellable]' [IOCancelledException]. LCC (Lack of Component Cohesion) = 0.57,Dan200.Launcher.Util.ProgressStream' Dan200.Launcher.Util.ICancellable' Dan200.Launcher.Util.EmbeddedAssembly' Dan200.Launcher.Util.IOCancelledException
