Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ADOHelper,5,26,0,0,25,368,49,0,0,0.85,1,0
DESCrypto,2,5,3,0,5,120,6,0,0,0.8,0,0
Dispatch,3,4,0,0,2,64,10,0,0,0.42,0,0
DynamicMethodExecutor,1,3,0,0,2,63,5,0,0,1,1,0
FieldHandler,0,1,3,0,1,24,1,0,0,0,1,0
PropertyHandler,0,1,4,0,1,31,3,0,0,0,1,9
MethodHandler,0,1,2,0,1,19,1,0,0,0,1,0
InstanceHandler,0,1,1,0,1,14,1,0,0,0,1,0
ExcelHelper,0,8,0,0,8,283,52,0,0,0,2,0
ExceptionExtension,0,1,0,0,1,9,2,0,0,0,0,1
NameValueCollection,0,6,3,0,6,57,7,0,0,0,0,0
ObjectCopyExt,0,1,0,0,1,8,1,0,0,0,1,0
ObjectCopy,2,4,0,0,3,59,8,0,0,0.5,1,1
PerformanceTesting,2,8,1,0,8,281,11,0,0,0.5,0,0
ReflectionHandlerFactory,6,15,0,0,6,373,55,0,0,0,0,4
RSACrypto,1,15,2,0,15,101,15,0,0,0.27,0,0
TimeWatch,1,8,1,0,8,143,9,0,0,0,0,3
Uility,0,2,0,0,2,115,4,0,0,0,0,6
Utils,6,56,1,1,53,562,99,0,0,0,0,6
ValidaterException,0,3,0,0,3,27,3,0,1,0,0,0
ValidaterAttribute,0,2,1,0,1,35,2,6,0,0,2,2
NotNull,0,3,0,0,2,36,4,0,1,0,2,0
Length,0,2,2,0,1,56,7,0,1,0,2,0
NumberRegion,0,2,2,0,1,60,9,0,1,0,2,0
DateRegion,0,2,2,0,1,60,9,0,1,0,2,0
Match,0,2,1,0,1,42,4,2,1,0,2,0
EMail,0,1,0,0,1,14,1,0,2,0,0,0
CardID,0,1,0,0,1,14,1,0,2,0,0,0
Unique,0,2,0,0,1,35,2,0,1,0,3,0
ValidaterError,0,0,2,0,0,20,0,0,0,0,0,1
XMLHelper,2,5,0,0,5,143,20,0,0,0.6,1,0
XMLNameValueCollection,0,3,0,0,3,53,6,0,0,0,1,1
EFRepository,2,11,0,0,11,154,19,0,1,0.14,2,0
IUnitOfWork,0,1,0,0,0,7,1,0,0,0,0,1
IRepository,0,10,0,0,0,73,10,1,0,0,0,0
BlowFish,13,37,2,0,14,1571,66,0,0,0.92,0,2
Command,4,9,4,0,9,191,11,0,0,1,2,17
ConnectionContext,4,22,3,0,22,257,49,0,1,0.86,9,1
ConnectionHandler,3,13,4,0,12,138,22,0,0,0.87,4,2
DB,0,0,0,0,0,1006,0,0,0,0,0,2
DataMsg,2,1,17,0,0,165,1,0,0,0,0,8
DBContext,8,54,10,1,45,514,119,0,0,0,27,17
M2M,0,1,0,0,1,7,1,0,0,0,1,0
Expression,0,1,0,0,1,18,1,0,0,0,0,10
StoredProcedure,0,0,0,0,0,3,0,0,0,0,0,1
DataHelper,0,33,0,0,33,186,73,0,0,0,10,0
DriverTemplate,1,4,2,0,4,79,4,0,1,0.25,1,0
EntityBase,2,20,4,0,0,198,40,1,1,0.92,9,2
IFieldInfo,0,0,4,0,0,30,0,1,0,0,0,1
FieldInfo,2,27,4,0,25,519,37,0,1,1,6,0
FieldState,0,0,1,0,0,14,0,0,0,0,0,1
IConnectinContext,0,18,1,0,0,134,18,1,0,0,2,35
IDBContextInitHandler,0,1,0,0,0,4,1,0,0,0,0,0
IDriver,0,4,2,0,0,46,4,5,0,0,0,4
IEntityState,0,2,3,0,0,19,2,1,0,0,0,1
InTableExpression,0,0,2,0,0,20,0,0,0,0,0,0
ISQLBuilder,0,3,0,0,0,9,3,3,0,0,0,1
JoinTable,3,9,0,0,8,104,13,0,0,0.72,2,1
