Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
StringExtensions,0,2,0,0,2,16,2,0,0,0,0,0
ControlBindingBase,2,3,2,0,1,63,6,1,1,0.83,0,0
MVCUIBase,0,4,5,0,3,53,4,1,0,0,2,0
PropertySettingAttribute,0,0,2,0,0,18,0,0,0,0,0,2
ControlSettingsBase,0,4,6,0,2,94,13,1,0,0,1,1
SettingsEx,0,1,0,0,1,40,8,0,0,0,1,0
UIGenerateFactory,1,1,0,1,1,22,2,0,0,0,1,0
UIEx,3,10,0,0,10,99,10,0,0,0.93,2,1
FilterString,0,0,0,0,0,7,0,0,0,0,0,1
AutoComplete,0,1,0,0,1,6,1,0,1,0,1,1
AutoCompleteSettings,0,1,10,0,1,72,1,0,2,0,1,2
