Method,LOC,CC,PC
Flows:Let,3,1,2
Flows:Let,3,1,2
Flows:Let,3,1,2
Flows:Let,3,1,2
Flows:Let,3,1,2
Flows:Let,3,1,2
Flows:Let,3,1,2
Flows:Let,3,1,2
Flows:Apply,4,1,2
Flows:Apply,4,1,2
Flows:Apply,4,1,2
Flows:Apply,4,1,2
Flows:Apply,4,1,2
Flows:Apply,4,1,2
Flows:Apply,4,1,2
Flows:Apply,4,1,2
Flows:Null,3,1,3
Flows:Null,3,1,3
Flows:Null,8,2,3
Flows:Null,8,2,3
Flows:Nullable,3,1,3
Flows:Nullable,8,2,3
Flows:Nullable,8,2,3
Flows:If,3,1,4
Flows:If,3,1,3
Flows:If,3,1,4
Flows:If,3,1,3
Flows:If,3,1,4
Flows:If,3,1,3
Flows:Zip,9,6,4
Flows:Zip,10,7,5
Flows:Zip,11,8,6
Flows:Zip,12,9,7
Flows:Zip,13,10,8
Flows:Zip,14,11,9
Disposables:From,3,1,1
Disposables:Dispose,5,3,2
Disposables:Dispose,6,3,2
Enumerables:Choose,3,1,2
Enumerables:Buffer,17,5,2
Enumerables:Concat,3,1,1
Enumerables:Repeat,8,3,1
Enumerables:In,3,1,3
Enumerables:In,3,1,3
Enumerables:Between,3,1,3
Enumerables:Between,3,1,4
Enumerables:IndexOf,3,1,2
Enumerables:IndexOf,3,1,2
Enumerables:IndexOf,3,1,3
Enumerables:IndexOf,3,1,2
Enumerables:LastIndexOf,3,1,2
Enumerables:LastIndexOf,3,1,2
Enumerables:LastIndexOf,3,1,3
Enumerables:LastIndexOf,3,1,2
Enumerables:FirstOrLast,11,3,2
Enumerables:TakeLast,10,3,2
Enumerables:SkipLast,9,3,2
Enumerables:PartitionBy,17,5,2
Enumerables:StartWith,3,1,2
Enumerables:EndWith,3,1,2
Enumerables:Generate,7,2,4
Enumerables:Generate,8,2,4
Enumerables:Generate,3,1,3
Enumerables:Generate,3,1,3
Enumerables:Generate,3,1,2
Enumerables:Generate,3,1,2
Enumerables:Expand,3,1,2
Enumerables:ForEach,5,2,2
Enumerables:ForEach,6,2,2
