Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
XSpect.Yacq.Collections,YacqList,3,7,5,0,5,145,7,0,0,0.86,0,8,,XSpect.Yacq.Expressions.YacqExpression' XSpect.Yacq.Expressions.YacqExpressionVisitor' XSpect.Yacq.Expressions.YacqSequenceExpression' XSpect.Yacq.Expressions.LambdaListExpression' XSpect.Yacq.Expressions.ListExpression' XSpect.Yacq.Expressions.VectorExpression' XSpect.Yacq.Serialization.Node' XSpect.Yacq.Symbols.RootSymbols
XSpect,Flows,0,35,0,0,0,403,39,0,0,-1,0,0,,
XSpect,Disposables,0,3,0,0,1,40,3,0,0,-1,1,1,XSpect.AnonymousDisposable,XSpect.Yacq.LanguageServices.State
XSpect,AnonymousDisposable,1,2,0,0,2,13,2,0,0,0,0,1,,XSpect.Disposables
XSpect,Enumerables,0,33,0,0,0,277,55,0,0,-1,0,0,,
XSpect,Arrays,0,9,0,0,0,53,9,0,0,-1,0,20,,XSpect.Yacq.Expressions.YacqExpression' XSpect.Yacq.Expressions.DispatchExpression' XSpect.Yacq.Expressions.MacroExpression' XSpect.Yacq.Expressions.YacqExpressionVisitor' XSpect.Yacq.Expressions.Candidate' XSpect.Yacq.Expressions.AmbiguousLambdaExpression' XSpect.Yacq.LanguageServices.AlternativeGrammar' XSpect.Yacq.LanguageServices.PatternGrammar' XSpect.Yacq.LanguageServices.StandardGrammar' XSpect.Yacq.Extensions' XSpect.Yacq.YacqServices' XSpect.Yacq.Serialization.MethodDescriptor' XSpect.Yacq.Serialization.TypeDescriptor' XSpect.Yacq.Serialization.TypeName' XSpect.Yacq.Serialization.Switch' XSpect.Yacq.Serialization.NewArrayBounds' XSpect.Yacq.Serialization.NewArrayInit' XSpect.Yacq.SystemObjects.YacqType' XSpect.Yacq.Symbols.SymbolTable' XSpect.Yacq.Symbols.RootSymbols
XSpect,Lists,0,10,0,0,0,110,15,0,0,-1,0,0,,
XSpect,Dictionaries,0,5,0,0,0,30,5,0,0,-1,0,0,,
XSpect,Strings,0,11,0,0,0,50,11,0,0,-1,0,0,,
XSpect.Yacq.Dynamic,YacqBinaryOperationBinder,1,3,0,0,2,112,4,0,0,0.67,3,2,XSpect.Yacq.Symbols.SymbolTable' XSpect.Yacq.Expressions.DispatchExpression' XSpect.Yacq.Expressions.YacqExpression,XSpect.Yacq.Dynamic.YacqBinder' XSpect.Yacq.Serialization.Node
