Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
DeployerCoreDependencyRegistrar,0,1,0,0,1,10,1,0,0,0,0,0
DeployerCoreDependencyRegistry,0,1,0,0,0,11,1,0,0,0,0,1
Deployment,5,2,9,5,2,53,2,0,1,1,2,13
DeploymentOutput,0,0,2,0,0,11,0,0,1,0,0,2
DeploymentResult,2,2,0,2,2,11,2,0,1,0,0,4
IApplicationRepository,0,2,0,0,0,5,2,1,0,0,0,2
Application,0,2,5,0,2,46,4,0,1,0,1,3
ApplicationRepository,1,3,0,0,3,23,5,0,1,0.33,3,0
DeployerSettingsConfigurationHandler,0,0,1,0,0,9,0,0,0,0,0,1
Environment,0,1,1,0,1,16,1,0,1,0,0,10
IDeploymentFactory,0,1,0,0,0,4,1,1,0,0,0,1
IDeploymentRecorder,0,1,0,0,0,4,1,1,0,0,0,2
IDeploymentRepository,0,5,0,0,0,8,5,1,0,0,1,4
IDeploymentResultCalculator,0,1,0,0,0,4,1,1,0,0,0,1
IVersionCertifier,0,1,0,0,0,4,1,1,0,0,1,2
IVersionNumberParser,0,1,0,0,0,4,1,1,0,0,0,0
DeploymentFactory,2,2,0,0,2,25,2,0,1,0,5,0
DeploymentRecorder,3,2,0,0,2,19,2,0,1,0,4,0
DeploymentResultCalculator,0,1,0,0,1,9,1,0,1,0,1,0
VersionCertifier,3,2,0,0,2,20,3,0,1,0,4,0
VersionNumberParser,1,2,0,0,1,22,4,0,1,0.5,0,0
IDeploymentRowFactory,0,1,0,0,0,4,1,1,0,0,1,1
IDeploymentSelectionValidator,0,1,0,0,0,4,1,1,0,0,1,1
ILabelTextGenerator,0,2,0,0,0,5,2,1,0,0,2,1
DeploymentRowFactory,0,1,0,0,1,22,1,0,1,0,1,0
DeploymentSelectionValidator,0,1,0,0,1,8,1,0,1,0,1,0
LabelTextGenerator,1,4,0,0,3,35,6,0,1,0.5,3,0
