Method,LOC,CC,PC
Application:OnProcessRequest,45,1,0
ApplicationEdit:OnProcessRequest,13,3,0
ApplicationEdit:ListApplications,21,3,1
Assemblies:OnProcessRequest,19,3,0
Cache:OnProcessRequest,24,7,0
Cache:ListCacheEntries,52,10,0
Cache:FireOnRefresh,5,2,0
Cache:ClearHTTPContextCache,14,4,1
DisableSSL:OnProcessRequest,24,5,0
HandlerBase:OnProcessRequest,1,1,0
HandlerBase:WriteMenu,5,1,0
HandlerBase:WriteCloseTags,6,1,0
HandlerBase:WriteCSS,54,1,0
HandlerBase:Reload,3,1,0
HandlerBase:ProcessRequest,9,3,1
HandlerBase:Write,3,1,1
HandlerBase:Write,3,1,1
HandlerFactory:GetHandler,34,23,4
HandlerFactory:ReleaseHandler,5,2,1
Version:OnProcessRequest,4,1,0
CacheControler:Initialized,13,3,0
CacheControler:Validate,6,2,3
CacheControler:SetDomainShouldBeCached,4,1,0
CacheControler:InsertCacheDependencyKey,6,2,0
CacheControler:BeginRequest,11,2,2
CacheControler:AcquireRequestState,2,1,2
ModuleBase:Init,9,1,1
ModuleBase:Initialized,2,1,0
ModuleBase:Dispose,2,1,0
ModuleBase:AuthenticateRequest,2,1,2
ModuleBase:BeginRequest,1,1,2
ModuleBase:AcquireRequestState,1,1,2
ModuleBase:PreRequestHandlerExecute,2,1,2
SSL:Init,3,1,1
SSL:Dispose,2,1,0
SSL:context_PreRequestHandlerExecute,25,5,2
SSL:ByPassSSL,3,1,1
SSL:IsFileInrequiredCollection,10,3,2
