Architecture smell,Project,Namespace,Cause
Unstable Dependency,Samples Silverlight,FarseerPhysics,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): FarseerPhysics.ScreenSystem' FarseerPhysics.Components' FarseerPhysics.Samples' FarseerPhysics.Dynamics
Unstable Dependency,Samples Silverlight,FarseerPhysics.ScreenSystem,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): FarseerPhysics.DebugView
Ambiguous Interface,Samples Silverlight,FarseerPhysics.DemoShare,The tool detected the smell in this component because the component provides only a single' general entry-point via the following class: Spider
Feature Concentration,Samples Silverlight,FarseerPhysics,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [App]' [DrawableGameComponent' Game' GameTime' FarseerPhysicsGame' MainPage]' [IDemoScreen]. LCC (Lack of Component Cohesion) = 0.43
Feature Concentration,Samples Silverlight,FarseerPhysics.Samples,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Demo1Screen]' [Demo2Screen]' [Demo3Screen]' [Demo4Screen]' [Demo5Screen]' [Demo6Screen]' [Demo7Screen]. LCC (Lack of Component Cohesion) = 1
Feature Concentration,Samples Silverlight,FarseerPhysics.DemoShare,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Agent]' [Border]' [ObjectType' Objects]' [Ragdoll]' [Spider]. LCC (Lack of Component Cohesion) = 0.83
Feature Concentration,Samples Silverlight,FarseerPhysics.ScreenSystem,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ScreenState' GameScreen' InputState' MainMenuScreen' MenuItem' MenuScreen' PauseScreen' ScreenManager]' [KeyboardState]' [MouseState]. LCC (Lack of Component Cohesion) = 0.3
