Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Feature Concentration,UnitTests,UnitTests.DataTypes,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Bag]' [BTree]' [DateSpan]' [ProcessExtensions]' [Fraction]' [ListMapping]' [Matrix]' [ObservableList]' [PriorityQueue]' [RingBuffer]' [Set]' [StringTemplate]' [Table]' [TagDictionary]' [Vector3]. LCC (Lack of Component Cohesion) = 1,UnitTests.DataTypes.BTree' UnitTests.DataTypes.DateSpan' UnitTests.DataTypes.ProcessExtensions' UnitTests.DataTypes.Fraction' UnitTests.DataTypes.ListMapping' UnitTests.DataTypes.Matrix' UnitTests.DataTypes.ObservableList' UnitTests.DataTypes.PriorityQueue' UnitTests.DataTypes.RingBuffer' UnitTests.DataTypes.Set' UnitTests.DataTypes.StringTemplate' UnitTests.DataTypes.Table' UnitTests.DataTypes.TagDictionary' UnitTests.DataTypes.Vector3,UnitTests.DataTypes.Bag' UnitTests.DataTypes.BTree' UnitTests.DataTypes.DateSpan' UnitTests.DataTypes.ProcessExtensions' UnitTests.DataTypes.Fraction' UnitTests.DataTypes.ListMapping' UnitTests.DataTypes.Matrix' UnitTests.DataTypes.ObservableList' UnitTests.DataTypes.PriorityQueue' UnitTests.DataTypes.RingBuffer' UnitTests.DataTypes.Set' UnitTests.DataTypes.StringTemplate' UnitTests.DataTypes.Table' UnitTests.DataTypes.TagDictionary' UnitTests.DataTypes.Vector3
Feature Concentration,UnitTests,UnitTests.DataTypes.ExtensionMethods,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ArrayExtensions]' [CacheExtensions]' [ConcurrentBagExtensions]' [ConcurrentDictionaryExtensions]' [DateTimeExtension]' [ExceptionExtensions]' [GenericObjectExtensions' MyTestClass' TypeConversion' MyEnumTest' IEnumerableExtensions' PreDataTable' TraverseClass' IMyTestClass' MyTestClass2]' [ICollectionExtensions]' [IComparableExtensions]' [IDictionaryExtensions]' [MatchCollectionExtensions]' [StreamExtensions]' [StringExtensions' StringFormatClass' EnumValues]' [TimeSpanExtensions]' [ValueType]. LCC (Lack of Component Cohesion) = 0.6,UnitTests.DataTypes.ExtensionMethods.ArrayExtensions' UnitTests.DataTypes.ExtensionMethods.CacheExtensions' UnitTests.DataTypes.ExtensionMethods.ConcurrentBagExtensions' UnitTests.DataTypes.ExtensionMethods.ConcurrentDictionaryExtensions' UnitTests.DataTypes.ExtensionMethods.DateTimeExtension' UnitTests.DataTypes.ExtensionMethods.ExceptionExtensions' UnitTests.DataTypes.ExtensionMethods.ICollectionExtensions' UnitTests.DataTypes.ExtensionMethods.IComparableExtensions' UnitTests.DataTypes.ExtensionMethods.IDictionaryExtensions' UnitTests.DataTypes.ExtensionMethods.MatchCollectionExtensions' UnitTests.DataTypes.ExtensionMethods.StreamExtensions' UnitTests.DataTypes.ExtensionMethods.TimeSpanExtensions' UnitTests.DataTypes.ExtensionMethods.ValueType,UnitTests.DataTypes.ExtensionMethods.ArrayExtensions' UnitTests.DataTypes.ExtensionMethods.CacheExtensions' UnitTests.DataTypes.ExtensionMethods.ConcurrentBagExtensions' UnitTests.DataTypes.ExtensionMethods.ConcurrentDictionaryExtensions' UnitTests.DataTypes.ExtensionMethods.DateTimeExtension' UnitTests.DataTypes.ExtensionMethods.ExceptionExtensions' UnitTests.DataTypes.ExtensionMethods.GenericObjectExtensions' UnitTests.DataTypes.ExtensionMethods.ICollectionExtensions' UnitTests.DataTypes.ExtensionMethods.IComparableExtensions' UnitTests.DataTypes.ExtensionMethods.IDictionaryExtensions' UnitTests.DataTypes.ExtensionMethods.IEnumerableExtensions' UnitTests.DataTypes.ExtensionMethods.PreDataTable' UnitTests.DataTypes.ExtensionMethods.TraverseClass' UnitTests.DataTypes.ExtensionMethods.MatchCollectionExtensions' UnitTests.DataTypes.ExtensionMethods.StreamExtensions' UnitTests.DataTypes.ExtensionMethods.StringExtensions' UnitTests.DataTypes.ExtensionMethods.StringFormatClass' UnitTests.DataTypes.ExtensionMethods.EnumValues' UnitTests.DataTypes.ExtensionMethods.TimeSpanExtensions' UnitTests.DataTypes.ExtensionMethods.IMyTestClass' UnitTests.DataTypes.ExtensionMethods.MyTestClass' UnitTests.DataTypes.ExtensionMethods.MyTestClass2' UnitTests.DataTypes.ExtensionMethods.TypeConversion' UnitTests.DataTypes.ExtensionMethods.MyEnumTest' UnitTests.DataTypes.ExtensionMethods.ValueType
Feature Concentration,UnitTests,UnitTests.IoC.Default,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [DefaultBootstrapper' ITestClass' TestClass' TestClass2' TestClass3' TestClass4]' [TypeBuilder]. LCC (Lack of Component Cohesion) = 0.29,UnitTests.IoC.Default.TypeBuilder,UnitTests.IoC.Default.DefaultBootstrapper' UnitTests.IoC.Default.ITestClass' UnitTests.IoC.Default.TestClass' UnitTests.IoC.Default.TestClass2' UnitTests.IoC.Default.TestClass3' UnitTests.IoC.Default.TestClass4' UnitTests.IoC.Default.TypeBuilder
Feature Concentration,UnitTests,UnitTests.IO.FileSystem.Default,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AbsoluteFileSystem]' [HttpFileSystem]' [LocalDirectory]' [LocalFile]' [NetworkFileSystem]' [RelativeLocalFileSystem]' [ResourceDirectory]' [ResourceFile]' [WebDirectory]' [WebFile]. LCC (Lack of Component Cohesion) = 1,UnitTests.IO.FileSystem.Default.HttpFileSystem' UnitTests.IO.FileSystem.Default.LocalDirectory' UnitTests.IO.FileSystem.Default.LocalFile' UnitTests.IO.FileSystem.Default.NetworkFileSystem' UnitTests.IO.FileSystem.Default.RelativeLocalFileSystem' UnitTests.IO.FileSystem.Default.ResourceDirectory' UnitTests.IO.FileSystem.Default.ResourceFile' UnitTests.IO.FileSystem.Default.WebDirectory' UnitTests.IO.FileSystem.Default.WebFile,UnitTests.IO.FileSystem.Default.AbsoluteFileSystem' UnitTests.IO.FileSystem.Default.HttpFileSystem' UnitTests.IO.FileSystem.Default.LocalDirectory' UnitTests.IO.FileSystem.Default.LocalFile' UnitTests.IO.FileSystem.Default.NetworkFileSystem' UnitTests.IO.FileSystem.Default.RelativeLocalFileSystem' UnitTests.IO.FileSystem.Default.ResourceDirectory' UnitTests.IO.FileSystem.Default.ResourceFile' UnitTests.IO.FileSystem.Default.WebDirectory' UnitTests.IO.FileSystem.Default.WebFile
Feature Concentration,UnitTests,UnitTests.ORM.Manager,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [ORMManager]' [Session' TestEnum' TestClass' TestClassDatabase' SessionWithAbstractClass' TestAbstractClass' TestAbstractClassDatabase' TestClass2' SessionWithInterface' ITestInterface' ITestInterfaceDatabase]' [TestClassMapping]' [TestInterfaceMapping]. LCC (Lack of Component Cohesion) = 0.29,UnitTests.ORM.Manager.TestClassMapping' UnitTests.ORM.Manager.TestInterfaceMapping,UnitTests.ORM.Manager.ORMManager' UnitTests.ORM.Manager.Session' UnitTests.ORM.Manager.TestEnum' UnitTests.ORM.Manager.TestClass' UnitTests.ORM.Manager.TestClassDatabase' UnitTests.ORM.Manager.TestClassMapping' UnitTests.ORM.Manager.SessionWithAbstractClass' UnitTests.ORM.Manager.TestAbstractClass' UnitTests.ORM.Manager.TestAbstractClassDatabase' UnitTests.ORM.Manager.TestClass2' UnitTests.ORM.Manager.TestInterfaceMapping' UnitTests.ORM.Manager.SessionWithInterface' UnitTests.ORM.Manager.ITestInterface' UnitTests.ORM.Manager.ITestInterfaceDatabase
Feature Concentration,UnitTests,UnitTests.SQL.DataClasses,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Column]' [Database]' [Function]' [StoredProcedure]' [Table]' [Trigger]' [View]. LCC (Lack of Component Cohesion) = 1,UnitTests.SQL.DataClasses.Database' UnitTests.SQL.DataClasses.Function' UnitTests.SQL.DataClasses.StoredProcedure' UnitTests.SQL.DataClasses.Table' UnitTests.SQL.DataClasses.Trigger' UnitTests.SQL.DataClasses.View,UnitTests.SQL.DataClasses.Column' UnitTests.SQL.DataClasses.Database' UnitTests.SQL.DataClasses.Function' UnitTests.SQL.DataClasses.StoredProcedure' UnitTests.SQL.DataClasses.Table' UnitTests.SQL.DataClasses.Trigger' UnitTests.SQL.DataClasses.View
Feature Concentration,UnitTests,UnitTests.ORM.Parameters,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [AndParameter]' [BetweenParameter]' [EqualParameter]' [LikeParameter]' [NotEqualParameter]' [OrParameter]' [StringEqualParameter]' [StringNotEqualParameter]. LCC (Lack of Component Cohesion) = 1,UnitTests.ORM.Parameters.BetweenParameter' UnitTests.ORM.Parameters.EqualParameter' UnitTests.ORM.Parameters.LikeParameter' UnitTests.ORM.Parameters.NotEqualParameter' UnitTests.ORM.Parameters.OrParameter' UnitTests.ORM.Parameters.StringEqualParameter' UnitTests.ORM.Parameters.StringNotEqualParameter,UnitTests.ORM.Parameters.AndParameter' UnitTests.ORM.Parameters.BetweenParameter' UnitTests.ORM.Parameters.EqualParameter' UnitTests.ORM.Parameters.LikeParameter' UnitTests.ORM.Parameters.NotEqualParameter' UnitTests.ORM.Parameters.OrParameter' UnitTests.ORM.Parameters.StringEqualParameter' UnitTests.ORM.Parameters.StringNotEqualParameter
Feature Concentration,UnitTests,UnitTests.Random.DefaultClasses,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [BoolGenerator]' [ColorGenerator]' [DateTimeGenerator]' [DecimalGenerator]' [EnumGenerator' MyTest]' [GuidGenerator]' [IntegerGenerator]' [TimeSpanGenerator]. LCC (Lack of Component Cohesion) = 0.89,UnitTests.Random.DefaultClasses.BoolGenerator' UnitTests.Random.DefaultClasses.ColorGenerator' UnitTests.Random.DefaultClasses.DateTimeGenerator' UnitTests.Random.DefaultClasses.DecimalGenerator' UnitTests.Random.DefaultClasses.GuidGenerator' UnitTests.Random.DefaultClasses.IntegerGenerator' UnitTests.Random.DefaultClasses.TimeSpanGenerator,UnitTests.Random.DefaultClasses.BoolGenerator' UnitTests.Random.DefaultClasses.ColorGenerator' UnitTests.Random.DefaultClasses.DateTimeGenerator' UnitTests.Random.DefaultClasses.DecimalGenerator' UnitTests.Random.DefaultClasses.EnumGenerator' UnitTests.Random.DefaultClasses.MyTest' UnitTests.Random.DefaultClasses.GuidGenerator' UnitTests.Random.DefaultClasses.IntegerGenerator' UnitTests.Random.DefaultClasses.TimeSpanGenerator
Feature Concentration,UnitTests,UnitTests.Validation.Rules,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [Between' ClassA' Cascade' ClassB]' [Compare' CompareClass]' [CompareTo' CompareToClass]' [ClassC' Contains]' [DoesNotContain' DoesNotContainClass]' [Empty' EmptyClass]' [Is' IsClass]' [MaxLength' MaxLengthClass]' [MinLength' MinLengthClass]' [NotEmpty' NotEmptyClass]' [NotBetween' NotBetweenClass]. LCC (Lack of Component Cohesion) = 0.46,UnitTests.Validation.Rules.Compare' UnitTests.Validation.Rules.CompareClass' UnitTests.Validation.Rules.CompareTo' UnitTests.Validation.Rules.CompareToClass' UnitTests.Validation.Rules.ClassC' UnitTests.Validation.Rules.Contains' UnitTests.Validation.Rules.DoesNotContain' UnitTests.Validation.Rules.DoesNotContainClass' UnitTests.Validation.Rules.Empty' UnitTests.Validation.Rules.EmptyClass' UnitTests.Validation.Rules.Is' UnitTests.Validation.Rules.IsClass' UnitTests.Validation.Rules.MaxLength' UnitTests.Validation.Rules.MaxLengthClass' UnitTests.Validation.Rules.MinLength' UnitTests.Validation.Rules.MinLengthClass' UnitTests.Validation.Rules.NotEmpty' UnitTests.Validation.Rules.NotEmptyClass' UnitTests.Validation.Rules.NotBetween' UnitTests.Validation.Rules.NotBetweenClass,UnitTests.Validation.Rules.Between' UnitTests.Validation.Rules.ClassA' UnitTests.Validation.Rules.Cascade' UnitTests.Validation.Rules.ClassB' UnitTests.Validation.Rules.Compare' UnitTests.Validation.Rules.CompareClass' UnitTests.Validation.Rules.CompareTo' UnitTests.Validation.Rules.CompareToClass' UnitTests.Validation.Rules.ClassC' UnitTests.Validation.Rules.Contains' UnitTests.Validation.Rules.DoesNotContain' UnitTests.Validation.Rules.DoesNotContainClass' UnitTests.Validation.Rules.Empty' UnitTests.Validation.Rules.EmptyClass' UnitTests.Validation.Rules.Is' UnitTests.Validation.Rules.IsClass' UnitTests.Validation.Rules.MaxLength' UnitTests.Validation.Rules.MaxLengthClass' UnitTests.Validation.Rules.MinLength' UnitTests.Validation.Rules.MinLengthClass' UnitTests.Validation.Rules.NotEmpty' UnitTests.Validation.Rules.NotEmptyClass' UnitTests.Validation.Rules.NotBetween' UnitTests.Validation.Rules.NotBetweenClass
Feature Concentration,UnitTests,Utilities.Tests.Workflow,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [GenericConstraint]' [GenericOperation]' [Manager]' [OperationInvoker]' [Workflow]' [WorkflowInvoker]' [WorkflowNode]. LCC (Lack of Component Cohesion) = 1,Utilities.Tests.Workflow.GenericOperation' Utilities.Tests.Workflow.Manager' Utilities.Tests.Workflow.OperationInvoker' Utilities.Tests.Workflow.Workflow' Utilities.Tests.Workflow.WorkflowInvoker' Utilities.Tests.Workflow.WorkflowNode,Utilities.Tests.Workflow.GenericConstraint' Utilities.Tests.Workflow.GenericOperation' Utilities.Tests.Workflow.Manager' Utilities.Tests.Workflow.OperationInvoker' Utilities.Tests.Workflow.Workflow' Utilities.Tests.Workflow.WorkflowInvoker' Utilities.Tests.Workflow.WorkflowNode
