Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
Utilities.IO.Compression.BaseClasses,CompressorBase,0,4,1,0,2,77,10,2,1,-1,1,2,Utilities.IO.Compression.Interfaces.ICompressor,Utilities.IO.Compression.Default.GZipCompressor' Utilities.IO.Compression.Default.DeflateCompressor
Utilities.IO.Compression.Default,DeflateCompressor,0,1,1,0,0,21,1,0,2,-1,1,0,Utilities.IO.Compression.BaseClasses.CompressorBase,
Utilities.IO.Compression.Default,GZipCompressor,0,1,1,0,0,21,1,0,2,-1,1,0,Utilities.IO.Compression.BaseClasses.CompressorBase,
Utilities.IO.Compression.Interfaces,ICompressor,0,2,1,0,0,19,2,1,0,-1,0,3,,Utilities.IO.Compression.BaseClasses.CompressorBase' Utilities.IO.Compression.Manager' Utilities.IO.Compression.Module.CompressionModule
Utilities.IO.Compression,Manager,0,4,1,0,4,48,4,0,0,-1,1,2,Utilities.IO.Compression.Interfaces.ICompressor,Utilities.IO.Compression.Module.CompressionModule' Utilities.IO.CompressionExtensions
Utilities.IO.Compression.Module,CompressionModule,0,1,1,0,1,19,1,0,1,-1,2,0,Utilities.IO.Compression.Interfaces.ICompressor' Utilities.IO.Compression.Manager,
Utilities.IO,DirectoryInfo,0,20,10,0,19,333,37,0,1,-1,5,2,Utilities.IO.FileInfo' Utilities.IO.Enums.CopyOptions' Utilities.IO.FileSystem.Interfaces.IDirectory' Utilities.IO.FileSystem.Interfaces.IFile' Utilities.IO.FileSystem.Manager,Utilities.IO.FileSystem.Default.FtpDirectory' Utilities.IO.FileSystem.BaseClasses.DirectoryBase<InternalDirectoryType;DirectoryType>
Utilities.IO,CompressionType,0,0,0,0,0,11,0,0,0,-1,0,1,,Utilities.IO.CompressionExtensions
Utilities.IO,CompressionExtensions,0,8,0,0,8,96,8,0,0,-1,2,0,Utilities.IO.Compression.Manager' Utilities.IO.CompressionType,
Utilities.IO,FileFormatExtensions,0,3,0,0,3,54,7,0,0,-1,3,0,Utilities.IO.FileFormats.Delimited.Cell' Utilities.IO.FileFormats.Delimited.Delimited' Utilities.IO.FileFormats.Delimited.Row,
Utilities.IO,EncryptionExtensions,0,14,0,0,14,259,28,0,0,-1,1,0,Utilities.IO.Encryption.Manager,
Utilities.IO,MinificationType,0,0,0,0,0,15,0,0,0,-1,0,1,,Utilities.IO.HTMLExtensions
Utilities.IO,HTMLExtensions,0,8,0,0,4,122,18,0,0,-1,2,0,Utilities.IO.MinificationType' Utilities.IO.FileInfo,
Utilities.IO,IDirectoryExtensions,0,1,0,0,1,14,2,0,0,-1,1,0,Utilities.IO.FileSystem.Interfaces.IDirectory,
Utilities.IO,IFileExtensions,0,1,0,0,1,14,2,0,0,-1,1,0,Utilities.IO.FileSystem.Interfaces.IFile,
Utilities.IO,SerializationExtensions,0,4,0,0,4,70,10,0,0,-1,2,0,Utilities.IO.SerializationType' Utilities.IO.Serializers.Manager,
Utilities.IO,SerializationType,0,2,5,0,1,46,2,0,0,-1,0,1,,Utilities.IO.SerializationExtensions
Utilities.IO,StringExtensions,0,2,0,0,2,32,6,0,0,-1,0,0,,
Utilities.IO,FileInfo,0,21,10,0,21,388,34,0,1,-1,6,11,Utilities.IO.FileFormats.BaseClasses.FormatBase<FormatType;ContentType>' Utilities.IO.FileFormats.BaseClasses.StringListFormatBase<FormatType;RecordType>' Utilities.IO.FileFormats.Excel' Utilities.IO.FileSystem.Interfaces.IDirectory' Utilities.IO.FileSystem.Interfaces.IFile' Utilities.IO.FileSystem.Manager,Utilities.IO.Logging.Default.DefaultLog' Utilities.IO.HTMLExtensions' Utilities.IO.FileSystem.Default.FtpDirectory' Utilities.IO.FileSystem.Default.LocalFile' Utilities.IO.FileSystem.Default.WebFile' Utilities.IO.FileSystem.Default.FtpFile' Utilities.IO.FileSystem.Default.ResourceFile' Utilities.IO.FileFormats.BaseClasses.StringFormatBase<FormatType>' Utilities.IO.FileSystem.BaseClasses.DirectoryBase<InternalDirectoryType;DirectoryType>' Utilities.IO.FileSystem.Default.WebDirectory' Utilities.IO.DirectoryInfo
Utilities.IO,Log,0,1,0,0,1,12,1,0,0,-1,2,0,Utilities.IO.Logging.Interfaces.ILog' Utilities.IO.Logging.Manager,
Utilities.IO,EmailMessage,0,2,10,0,1,79,6,0,1,-1,3,1,Utilities.IO.Messaging.BaseClasses.MessageBase' Utilities.IO.Messaging.Interfaces.IMessage' Utilities.IO.Messaging.Manager,Utilities.IO.Messaging.Default.SMTPSystem
