Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Program,0,1,0,0,0,79,6,0,0,0,4,0
Settings,1,0,5,0,0,47,0,0,0,0,0,0
WebService1,2,7,2,0,5,91,12,0,0,1,1,1
RunCrackCompletedEventArgs,1,1,1,0,0,19,1,0,0,0,0,1
WebService1,2,7,2,0,5,105,12,0,0,1,1,1
RunCrackCompletedEventArgs,1,1,1,0,0,19,1,0,0,0,0,1
WebService1,2,7,2,0,5,105,12,0,0,1,1,1
RunCrackCompletedEventArgs,1,1,1,0,0,19,1,0,0,0,0,1
WebService1,2,7,2,0,5,105,12,0,0,1,1,1
RunCrackCompletedEventArgs,1,1,1,0,0,19,1,0,0,0,0,1
