Implementation smell,Namespace,Class,File,Method,Description
Complex Method,ZpqrtBnk.ModelsBuilder.Extension,Generator,D:\research\architectureSmells\repos\zpqrtbnk_Zbu.ModelsBuilder\src\ZpqrtBnk.ModelsBuilder.Extension\Generator.cs,TryGenerate,Cyclomatic complexity of the method is 10
Complex Method,ZpqrtBnk.ModelsBuilder.Extension,VisualStudioOptions,D:\research\architectureSmells\repos\zpqrtbnk_Zbu.ModelsBuilder\src\ZpqrtBnk.ModelsBuilder.Extension\VisualStudioOptions.cs,Validate,Cyclomatic complexity of the method is 8
Complex Method,ZpqrtBnk.ModelsBuilder.Extension.VisualStudio,Options,D:\research\architectureSmells\repos\zpqrtbnk_Zbu.ModelsBuilder\src\ZpqrtBnk.ModelsBuilder.Extension\VisualStudio\VisualStudioHelper.cs,Validate,Cyclomatic complexity of the method is 8
Long Statement,ZpqrtBnk.ModelsBuilder.Extension,BuildModelsCommand,D:\research\architectureSmells\repos\zpqrtbnk_Zbu.ModelsBuilder\src\ZpqrtBnk.ModelsBuilder.Extension\BuildModelsCommand.cs,InitializeAsync,The length of the statement  "            OleMenuCommandService commandService = await package.GetServiceAsync(typeof(IMenuCommandService)) as OleMenuCommandService; " is 123.
Long Statement,ZpqrtBnk.ModelsBuilder.Extension.VisualStudio,VisualStudioHelper,D:\research\architectureSmells\repos\zpqrtbnk_Zbu.ModelsBuilder\src\ZpqrtBnk.ModelsBuilder.Extension\VisualStudio\VisualStudioHelper.cs,GetProjectFile,The length of the statement  "            string projectPath = System.IO.Path.Combine((string)project.Properties.Item("LocalPath").Value' (string)project.Properties.Item("FileName").Value); " is 147.
Long Statement,ZpqrtBnk.ModelsBuilder.Extension.VisualStudio,VisualStudioHelper,D:\research\architectureSmells\repos\zpqrtbnk_Zbu.ModelsBuilder\src\ZpqrtBnk.ModelsBuilder.Extension\VisualStudio\VisualStudioHelper.cs,SaveProjectFile,The length of the statement  "            string projectPath = System.IO.Path.Combine((string)project.Properties.Item("LocalPath").Value' (string)project.Properties.Item("FileName").Value); " is 147.
Long Statement,ZpqrtBnk.ModelsBuilder.Extension.VisualStudio,VisualStudioHelper,D:\research\architectureSmells\repos\zpqrtbnk_Zbu.ModelsBuilder\src\ZpqrtBnk.ModelsBuilder.Extension\VisualStudio\VisualStudioHelper.cs,ClearExistingItems,The length of the statement  "                var items = projectFile.XPathSelectElements($"//ItemGroup/Compile [@Update [starts-with(.'\"{sourceDirectory}\")] and DependentUpon=\"{dependentUpon}\"]"); " is 155.
Long Statement,ZpqrtBnk.ModelsBuilder.Extension.VisualStudio,VisualStudioHelper,D:\research\architectureSmells\repos\zpqrtbnk_Zbu.ModelsBuilder\src\ZpqrtBnk.ModelsBuilder.Extension\VisualStudio\VisualStudioHelper.cs,AddGeneratedItems,The length of the statement  "                var itemGroup = projectFile.XPathSelectElements($"//ItemGroup [@Label=\"DependentUpon:ModelsBuilder\"]").FirstOrDefault(); " is 122.
Long Statement,ZpqrtBnk.ModelsBuilder.Extension.VisualStudio,VisualStudioHelper,D:\research\architectureSmells\repos\zpqrtbnk_Zbu.ModelsBuilder\src\ZpqrtBnk.ModelsBuilder.Extension\VisualStudio\VisualStudioHelper.cs,AddGeneratedItems,The length of the statement  "                    var item = XElement.Parse($"<Compile Update=\"{filename}\"><DesignTime>True</DesignTime><AutoGen>True</AutoGen><DependentUpon>{dependentUpon}</DependentUpon></Compile>"); " is 170.
Magic Number,ZpqrtBnk.ModelsBuilder.Extension,Generator,D:\research\architectureSmells\repos\zpqrtbnk_Zbu.ModelsBuilder\src\ZpqrtBnk.ModelsBuilder.Extension\Generator.cs,Progress,The following statement contains a magic number: dte.StatusBar.Progress(percent < 100' message' percent' 100);
Magic Number,ZpqrtBnk.ModelsBuilder.Extension,Generator,D:\research\architectureSmells\repos\zpqrtbnk_Zbu.ModelsBuilder\src\ZpqrtBnk.ModelsBuilder.Extension\Generator.cs,Progress,The following statement contains a magic number: dte.StatusBar.Progress(percent < 100' message' percent' 100);
Magic Number,ZpqrtBnk.ModelsBuilder.Extension,Generator,D:\research\architectureSmells\repos\zpqrtbnk_Zbu.ModelsBuilder\src\ZpqrtBnk.ModelsBuilder.Extension\Generator.cs,TryGenerate,The following statement contains a magic number: Progress(sourceItem.DTE' "Save project..."' 5);
Magic Number,ZpqrtBnk.ModelsBuilder.Extension,Generator,D:\research\architectureSmells\repos\zpqrtbnk_Zbu.ModelsBuilder\src\ZpqrtBnk.ModelsBuilder.Extension\Generator.cs,TryGenerate,The following statement contains a magic number: Progress(sourceItem.DTE' "Validate options..."' 10);
