Method,LOC,CC,PC
BasicForm:OnLoad,4,1,1
BasicForm:OnClosing,4,1,1
BasicForm:SaveState,5,1,0
BasicForm:LoadState,10,1,0
BasicForm:SetFormState,5,1,1
BasicForm:CreateFormState,18,2,0
ButtonEdit:ButtonEdit,3,1,0
ButtonEdit:SetButtonLocation,3,1,0
ButtonEdit:OnCreateControl,4,1,0
ButtonEdit:OnResize,4,1,1
ButtonEdit:CreateButton,10,1,0
ButtonEdit:OnKeyDown,7,2,1
ButtonEdit:OnLeave,4,1,1
ButtonEdit:OnHandleCreated,4,1,1
ButtonEdit:LoadText,3,1,0
ButtonEdit:SaveText,3,1,0
OpenFileEdit:OnCreateControl,4,1,0
OpenFileEdit:ButtonOnClick,7,1,2
OpenFolderEdit:OnCreateControl,4,1,0
OpenFolderEdit:ButtonOnClick,7,1,2
Resources:Resources,2,1,0
TextStorage:TextStorage,3,1,1
TextStorage:LoadText,4,1,0
TextStorage:SaveText,4,1,0
