Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
CodeFileBuilderJniCpp,0,3,0,0,3,138,29,0,1,0,6,0
CodeFileBuilderPInvokeCCharp,0,1,0,0,1,177,20,0,1,0,8,0
CodeFileBuilderPInvokeCpp,0,1,0,0,1,45,7,0,1,0,5,0
FormatProviderCppPInvoke,0,2,0,0,2,12,2,0,1,0,2,2
FormatProviderCppJni,0,2,0,0,2,13,2,0,1,0,2,1
FormatProviderCSharpPInvoke,1,5,0,0,2,33,5,0,1,0.6,6,2
CodeType,0,0,0,0,0,7,0,0,0,0,0,0
Namespace,5,1,0,5,1,12,1,0,0,0.8,4,8
TypePrimive,0,0,0,0,0,19,0,0,0,0,0,1
Type,2,0,0,2,0,5,0,0,0,0,2,0
Field,3,1,0,3,1,10,1,0,0,0.33,0,5
EnumItem,2,1,0,2,1,9,1,0,0,0,0,3
Enum,2,1,0,2,1,9,1,0,0,0.5,1,9
MethodParameter,5,3,1,5,3,27,3,0,0,0.87,1,8
Method,11,1,1,11,1,23,1,0,0,0.73,2,11
Fields,1,1,0,1,1,8,1,0,0,0,1,3
Methods,1,2,1,1,2,17,2,0,0,0,1,2
TypeDeclaration,1,0,0,1,0,4,0,2,0,0,0,1
Class,7,1,0,7,1,14,1,0,1,1,2,10
Struct,1,1,0,1,1,8,1,0,1,1,1,6
CodeFileBuilder,3,1,0,3,1,7,1,3,0,0,1,1
CodeFile,5,4,0,5,4,70,21,0,0,0.85,5,12
Parser,0,1,0,0,1,4,1,1,0,0,0,0
Formatter,1,2,0,0,2,14,2,0,0,0,3,0
FormatPatterns,12,1,0,12,0,40,1,0,0,1,0,2
FormatProvider,1,16,0,0,2,115,34,3,0,0.56,13,1
Tabulator,2,11,0,0,10,57,13,0,0,0.95,0,7
ParserCpp,0,1,0,0,1,17,1,0,1,0,4,2
ParseArgs,2,0,0,2,0,5,0,0,0,0,1,10
ParseState,0,1,0,0,1,4,1,8,0,0,1,2
ParseStateFile,1,1,0,1,1,14,5,0,1,0,4,1
ParseStateNamespace,1,1,0,1,1,36,27,0,1,0,7,1
ParseStateStruct,1,1,0,1,1,18,9,0,1,0,4,1
ParseStateClass,1,1,0,1,1,21,12,0,1,0,4,1
ParseStateField,1,1,0,1,1,15,6,0,1,0,3,1
ParseStateEnum,1,1,0,1,1,23,12,0,1,0,4,1
ParseStateMethod,1,1,0,1,1,30,21,0,1,0,4,1
ParseStateMethodParameter,1,1,0,1,1,21,12,0,1,0,3,1
ParseTreeListener,10,7,0,8,7,52,8,0,0,0.94,11,2
StateContainer,2,0,0,2,0,5,0,0,0,0,1,1
