Design smell,Namespace,Class,File,Cause
Unnecessary Abstraction,Microsoft.WindowsAzure.Mobile.Service.ResourceBroker.Models,BlobParameters,D:\research\architectureSmells\repos\Azure_azure-mobile-services-resourcebroker\runtime\net\Microsoft.WindowsAzure.Mobile.Service.ResourceBroker\Models\BlobParameters.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Container
Unnecessary Abstraction,Microsoft.WindowsAzure.Mobile.Service.ResourceBroker.Models,ResourceParameters,D:\research\architectureSmells\repos\Azure_azure-mobile-services-resourcebroker\runtime\net\Microsoft.WindowsAzure.Mobile.Service.ResourceBroker\Models\ResourceParameters.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Name' Permissions' Expiration' Parameters
Unnecessary Abstraction,Microsoft.WindowsAzure.Mobile.Service.ResourceBroker.Models,ResourceToken,D:\research\architectureSmells\repos\Azure_azure-mobile-services-resourcebroker\runtime\net\Microsoft.WindowsAzure.Mobile.Service.ResourceBroker\Models\ResourceToken.cs,The tool detected the smell in this class because the class contains only a few data members without any method implementation' that indicates that the abstraction might not be required. Following fields and properties are declared in this class: Uri
Unutilized Abstraction,Microsoft.WindowsAzure.Mobile.Service.ResourceBroker,ResourcesControllerBase,D:\research\architectureSmells\repos\Azure_azure-mobile-services-resourcebroker\runtime\net\Microsoft.WindowsAzure.Mobile.Service.ResourceBroker\Controllers\ResourcesControllerBase.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Cyclically-dependent Modularization,Microsoft.WindowsAzure.Mobile.Service.ResourceBroker.Brokers,AzureBlobBroker,D:\research\architectureSmells\repos\Azure_azure-mobile-services-resourcebroker\runtime\net\Microsoft.WindowsAzure.Mobile.Service.ResourceBroker\Brokers\AzureBlobBroker.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Microsoft.WindowsAzure.Mobile.Service.ResourceBroker.Brokers.AzureBlobBroker' Microsoft.WindowsAzure.Mobile.Service.ResourceBroker.Brokers.AzureResourceBroker' Microsoft.WindowsAzure.Mobile.Service.ResourceBroker.Brokers.AzureStorageBroker
Cyclically-dependent Modularization,Microsoft.WindowsAzure.Mobile.Service.ResourceBroker.Brokers,AzureQueueBroker,D:\research\architectureSmells\repos\Azure_azure-mobile-services-resourcebroker\runtime\net\Microsoft.WindowsAzure.Mobile.Service.ResourceBroker\Brokers\AzureQueueBroker.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Microsoft.WindowsAzure.Mobile.Service.ResourceBroker.Brokers.AzureQueueBroker' Microsoft.WindowsAzure.Mobile.Service.ResourceBroker.Brokers.AzureResourceBroker' Microsoft.WindowsAzure.Mobile.Service.ResourceBroker.Brokers.AzureStorageBroker
Cyclically-dependent Modularization,Microsoft.WindowsAzure.Mobile.Service.ResourceBroker.Brokers,AzureTableBroker,D:\research\architectureSmells\repos\Azure_azure-mobile-services-resourcebroker\runtime\net\Microsoft.WindowsAzure.Mobile.Service.ResourceBroker\Brokers\AzureTableBroker.cs,The tool detected the smell in this class because this class participates in a cyclic dependency. The participating classes in the cycle are: Microsoft.WindowsAzure.Mobile.Service.ResourceBroker.Brokers.AzureTableBroker' Microsoft.WindowsAzure.Mobile.Service.ResourceBroker.Brokers.AzureResourceBroker' Microsoft.WindowsAzure.Mobile.Service.ResourceBroker.Brokers.AzureStorageBroker
Unfactored Hierarchy,Microsoft.WindowsAzure.Mobile.Service.ResourceBroker.Brokers,AzureBlobBroker,D:\research\architectureSmells\repos\Azure_azure-mobile-services-resourcebroker\runtime\net\Microsoft.WindowsAzure.Mobile.Service.ResourceBroker\Brokers\AzureBlobBroker.cs,The tool detected the smell because a set of code clones has been found where at least one pair of classes belong to the same inheritance hierarchy. List of classes with start and end line numbers where clones has been found are:  AzureBlobBroker (D:\research\architectureSmells\repos\Azure_azure-mobile-services-resourcebroker\runtime\net\Microsoft.WindowsAzure.Mobile.Service.ResourceBroker\Brokers\AzureBlobBroker.cs' [31' 51])' AzureQueueBroker (D:\research\architectureSmells\repos\Azure_azure-mobile-services-resourcebroker\runtime\net\Microsoft.WindowsAzure.Mobile.Service.ResourceBroker\Brokers\AzureQueueBroker.cs' [26' 46])' AzureTableBroker (D:\research\architectureSmells\repos\Azure_azure-mobile-services-resourcebroker\runtime\net\Microsoft.WindowsAzure.Mobile.Service.ResourceBroker\Brokers\AzureTableBroker.cs' [26' 46])
Cyclic Hierarchy,Microsoft.WindowsAzure.Mobile.Service.ResourceBroker.Brokers,AzureResourceBroker,D:\research\architectureSmells\repos\Azure_azure-mobile-services-resourcebroker\runtime\net\Microsoft.WindowsAzure.Mobile.Service.ResourceBroker\Brokers\AzureResourceBroker.cs,The tool detected the smell in this class because the class depends on one of its subclasses (creating cycle in the hierarchy). The class is dependent on the following subclass: AzureBlobBroker
Cyclic Hierarchy,Microsoft.WindowsAzure.Mobile.Service.ResourceBroker.Brokers,AzureResourceBroker,D:\research\architectureSmells\repos\Azure_azure-mobile-services-resourcebroker\runtime\net\Microsoft.WindowsAzure.Mobile.Service.ResourceBroker\Brokers\AzureResourceBroker.cs,The tool detected the smell in this class because the class depends on one of its subclasses (creating cycle in the hierarchy). The class is dependent on the following subclass: AzureQueueBroker
