Namespace,Type,Method,LOC,CC,PC
ConsoleTest,Program,Main,7,1,1
ConsoleTest.Testing,CandlesTest,CandlesTest,3,1,1
ConsoleTest.Testing,CandlesTest,Run,15,1,0
ConsoleTest.Testing,CandlesTest,RunBasicTests,26,2,1
ConsoleTest.Testing,CandlesTest,TestCount,14,2,4
ConsoleTest.Testing,LabsTest,LabsTest,3,1,1
ConsoleTest.Testing,LabsTest,Run,14,1,0
ConsoleTest.Testing,LabsTest,RunAutochartistTest,7,2,0
ConsoleTest.Testing,LabsTest,RunOrderbookTest,4,1,0
ConsoleTest.Testing,LabsTest,RunCommitmentsOfTradersTest,16,3,0
ConsoleTest.Testing,LabsTest,RunSpreadsTest,14,3,0
ConsoleTest.Testing,LabsTest,RunHistoricalPositionRatioTest,13,3,0
ConsoleTest.Testing,LabsTest,RunCalendarTest,24,4,0
ConsoleTest.Testing,RestTest,IsMarketHalted,5,1,0
ConsoleTest.Testing,RestTest,RunTest,56,9,0
ConsoleTest.Testing,RestTest,RunStreamingNotificationsTest,14,1,0
ConsoleTest.Testing,RestTest,OnEventReceived,10,2,1
ConsoleTest.Testing,RestTest,RunStreamingRatesTest,10,1,0
ConsoleTest.Testing,RestTest,SessionOnDataReceived,10,2,1
ConsoleTest.Testing,RestTest,RunTransactionsTest,28,4,0
ConsoleTest.Testing,RestTest,RunPositionsTest,26,3,0
ConsoleTest.Testing,RestTest,VerifyPosition,6,1,1
ConsoleTest.Testing,RestTest,RunTradesTest,41,3,0
ConsoleTest.Testing,RestTest,PlaceMarketOrder,21,2,0
ConsoleTest.Testing,RestTest,RunOrdersTest,38,2,0
ConsoleTest.Testing,RestTest,RunAccountsTest,22,3,0
ConsoleTest.Testing,RestTest,RunRatesTest,4,1,0
ConsoleTest.Testing,RestTest,RunPricesTest,10,2,0
ConsoleTest.Testing,RestTest,RunInstrumentListTest,11,2,0
ConsoleTest.Testing,RestTest,VerifyAllData,12,3,1
ConsoleTest.Testing,RestTest,VerifyDefaultData,14,3,1
ConsoleTest.Testing,TestResults,Add,3,1,1
ConsoleTest.Testing,TestResults,Verify,3,1,2
ConsoleTest.Testing,TestResults,Verify,8,2,2
