Namespace,Type,Method,LOC,CC,PC
NDbUnit.Core,DataSetComparer,HasTheSameDataAs,19,2,2
NDbUnit.Core,DataSetComparer,Log,3,1,1
NDbUnit.Core,NDbUnitDataSetComparer,NDbUnitDataSetComparer,2,1,1
NDbUnit.Core,NDbUnitDataSetComparer,IsTypeMatch,3,1,2
NDbUnit.Core,NDbUnitDataSetComparer,CompareType,12,3,1
NDbUnit.Core,NDbUnitDataSetComparer,TableCountsDifferent,22,3,3
NDbUnit.Core,NDbUnitDataSetComparer,CompareEachTable,21,3,3
NDbUnit.Core,NDbUnitDataTableComparer,NDbUnitDataTableComparer,2,1,1
NDbUnit.Core,NDbUnitDataTableComparer,IsTypeMatch,3,1,2
NDbUnit.Core,NDbUnitDataTableComparer,CompareType,41,7,1
NDbUnit.Core,NDbUnitDataTableComparer,ColumnCountsDifferent,25,3,1
NDbUnit.Core,NDbUnitDataTableComparer,CompareRowCollections,26,3,1
NDbUnit.Core,NDbUnitDataRowCollectionComparer,NDbUnitDataRowCollectionComparer,2,1,1
NDbUnit.Core,NDbUnitDataRowCollectionComparer,IsTypeMatch,4,1,2
NDbUnit.Core,NDbUnitDataRowCollectionComparer,CompareType,30,5,1
NDbUnit.Core,NDbUnitDataRowCollectionComparer,PrettifyRowValues,15,3,1
NDbUnit.Core,NDbUnitDataRowCollectionComparer,PrettifyRowValue,3,1,1
NDbUnit.Core,NDbUnitDataRowCollectionComparer,CollectionContainsMatchingRow,3,1,2
NDbUnit.Core,NDbUnitDataRowCollectionComparer,RowsHaveSameData,11,1,2
NDbUnit.Core,DataSetTableIterator,DataSetTableIterator,4,1,1
NDbUnit.Core,DataSetTableIterator,BuildTableList,20,4,1
NDbUnit.Core,DataSetTableIterator,ReverseListIfNeeded,21,4,0
NDbUnit.Core,DataSetTableIterator,DataSetTableIterator,6,1,2
NDbUnit.Core,DataSetTableIterator,AddTablesToList,26,2,1
NDbUnit.Core,DataSetTableIterator,ShouldAddToList,30,6,1
NDbUnit.Core,DataSetTableIterator,GetEnumerator,6,2,0
NDbUnit.Core,DataSetTableIterator,MoveNext,11,2,0
NDbUnit.Core,DataSetTableIterator,Reset,3,1,0
NDbUnit.Core,DbCommandBuilder<TDbConnection>,DbCommandBuilder,3,1,1
NDbUnit.Core,DbCommandBuilder<TDbConnection>,BuildCommands,17,1,1
NDbUnit.Core,DbCommandBuilder<TDbConnection>,BuildCommands,27,2,1
NDbUnit.Core,DbCommandBuilder<TDbConnection>,GetDeleteAllCommand,4,1,1
NDbUnit.Core,DbCommandBuilder<TDbConnection>,GetDeleteCommand,4,1,1
NDbUnit.Core,DbCommandBuilder<TDbConnection>,GetInsertCommand,4,1,1
NDbUnit.Core,DbCommandBuilder<TDbConnection>,GetInsertIdentityCommand,4,1,1
NDbUnit.Core,DbCommandBuilder<TDbConnection>,GetSchema,4,1,0
NDbUnit.Core,DbCommandBuilder<TDbConnection>,GetSelectCommand,4,1,1
NDbUnit.Core,DbCommandBuilder<TDbConnection>,GetUpdateCommand,4,1,1
NDbUnit.Core,DbCommandBuilder<TDbConnection>,ColumnOKToInclude,29,4,1
NDbUnit.Core,DbCommandBuilder<TDbConnection>,CreateDbCommand,0,1,0
NDbUnit.Core,DbCommandBuilder<TDbConnection>,CreateDeleteAllCommand,5,1,1
NDbUnit.Core,DbCommandBuilder<TDbConnection>,CreateDeleteCommand,31,4,2
