Implementation smell,Namespace,Class,File,Method,Description
Long Statement,NDbUnit.Core.SqlClient,SqlDbCommandBuilder,D:\newReposJune17\NDbUnit_NDbUnit\src\NDbUnit.SqlClient\SqlDbCommandBuilder.cs,CreateNewSqlParameter,The length of the statement  "	return new SqlParameter ("@p" + index' (SqlDbType)dataRow ["ProviderType"]' (int)dataRow ["ColumnSize"]' (string)dataRow ["ColumnName"]); " is 137.
Long Statement,NDbUnit.Core.SqlClient,SqlDbOperation,D:\newReposJune17\NDbUnit_NDbUnit\src\NDbUnit.SqlClient\SqlDbOperation.cs,EnableTableConstraints,The length of the statement  "	DbCommand sqlCommand = (DbCommand)CreateDbCommand ("ALTER TABLE " + TableNameHelper.FormatTableName (dataTable.TableName' QuotePrefix' QuoteSuffix) + " CHECK CONSTRAINT ALL"); " is 175.
Long Statement,NDbUnit.Core.SqlClient,SqlDbOperation,D:\newReposJune17\NDbUnit_NDbUnit\src\NDbUnit.SqlClient\SqlDbOperation.cs,DisableTableConstraints,The length of the statement  "	DbCommand sqlCommand = (DbCommand)CreateDbCommand ("ALTER TABLE " + TableNameHelper.FormatTableName (dataTable.TableName' QuotePrefix' QuoteSuffix) + " NOCHECK CONSTRAINT ALL"); " is 177.
