Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,EasyHttp,EasyHttp.Codecs,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: EasyHttp.Codecs' EasyHttp.Http' EasyHttp.Infrastructure,EasyHttp.Codecs.DynamicType' EasyHttp.Http.HttpClient' EasyHttp.Infrastructure.FileData,EasyHttp.Codecs.DynamicType' EasyHttp.Http.HttpClient' EasyHttp.Infrastructure.FileData
Cyclic Dependency,EasyHttp,EasyHttp.Codecs,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: EasyHttp.Codecs' EasyHttp.Configuration' EasyHttp.Http' EasyHttp.Infrastructure,EasyHttp.Codecs.DynamicType' EasyHttp.Configuration.DefaultEncoderDecoderConfiguration' EasyHttp.Http.HttpClient' EasyHttp.Infrastructure.FileData,EasyHttp.Codecs.DynamicType' EasyHttp.Configuration.DefaultEncoderDecoderConfiguration' EasyHttp.Http.HttpClient' EasyHttp.Infrastructure.FileData
Cyclic Dependency,EasyHttp,EasyHttp.Codecs,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: EasyHttp.Codecs' EasyHttp.Http' EasyHttp.Http.Abstractions' EasyHttp.Http' EasyHttp.Infrastructure,EasyHttp.Codecs.DynamicType' EasyHttp.Http.HttpClient' EasyHttp.Http.Abstractions.IHttpRequestInterception' EasyHttp.Infrastructure.FileData,EasyHttp.Codecs.DynamicType' EasyHttp.Http.HttpClient' EasyHttp.Http.Abstractions.IHttpRequestInterception' EasyHttp.Infrastructure.FileData
Cyclic Dependency,EasyHttp,EasyHttp.Codecs.JsonFXExtensions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: EasyHttp.Codecs.JsonFXExtensions' EasyHttp.Configuration' EasyHttp.Http,EasyHttp.Codecs.JsonFXExtensions.UrlEncoderWriter' EasyHttp.Configuration.DefaultEncoderDecoderConfiguration' EasyHttp.Http.HttpClient,EasyHttp.Codecs.JsonFXExtensions.UrlEncoderWriter' EasyHttp.Configuration.DefaultEncoderDecoderConfiguration' EasyHttp.Http.HttpClient
Cyclic Dependency,EasyHttp,EasyHttp.Codecs.JsonFXExtensions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: EasyHttp.Codecs.JsonFXExtensions' EasyHttp.Configuration' EasyHttp.Http' EasyHttp.Http.Abstractions' EasyHttp.Http,EasyHttp.Codecs.JsonFXExtensions.UrlEncoderWriter' EasyHttp.Configuration.DefaultEncoderDecoderConfiguration' EasyHttp.Http.HttpClient' EasyHttp.Http.Abstractions.IHttpRequestInterception,EasyHttp.Codecs.JsonFXExtensions.UrlEncoderWriter' EasyHttp.Configuration.DefaultEncoderDecoderConfiguration' EasyHttp.Http.HttpClient' EasyHttp.Http.Abstractions.IHttpRequestInterception
Cyclic Dependency,EasyHttp,EasyHttp.Http.Abstractions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: EasyHttp.Http.Abstractions' EasyHttp.Http,EasyHttp.Http.Abstractions.IHttpRequestInterception' EasyHttp.Http.HttpClient,EasyHttp.Http.Abstractions.IHttpRequestInterception' EasyHttp.Http.HttpClient
Cyclic Dependency,EasyHttp,EasyHttp.Http.Abstractions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: EasyHttp.Http.Abstractions' EasyHttp.Http.Injection' EasyHttp.Http,EasyHttp.Http.Abstractions.IHttpRequestInterception' EasyHttp.Http.Injection.RequestPredicateExtensions' EasyHttp.Http.Injection.HttpRequestInterception' EasyHttp.Http.HttpClient,EasyHttp.Http.Abstractions.IHttpRequestInterception' EasyHttp.Http.Injection.RequestPredicateExtensions' EasyHttp.Http.Injection.HttpRequestInterception' EasyHttp.Http.HttpClient
Cyclic Dependency,EasyHttp,EasyHttp.Http.Abstractions,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: EasyHttp.Http.Abstractions' EasyHttp.Http' EasyHttp.Http.Injection' EasyHttp.Http,EasyHttp.Http.Abstractions.IHttpRequestInterception' EasyHttp.Http.HttpClient' EasyHttp.Http.Injection.RequestPredicateExtensions' EasyHttp.Http.Injection.HttpRequestInterception,EasyHttp.Http.Abstractions.IHttpRequestInterception' EasyHttp.Http.HttpClient' EasyHttp.Http.Injection.RequestPredicateExtensions' EasyHttp.Http.Injection.HttpRequestInterception
Cyclic Dependency,EasyHttp,EasyHttp.Http.Injection,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: EasyHttp.Http.Injection' EasyHttp.Http,EasyHttp.Http.Injection.RequestPredicateExtensions' EasyHttp.Http.Injection.HttpRequestInterception' EasyHttp.Http.HttpClient,EasyHttp.Http.Injection.RequestPredicateExtensions' EasyHttp.Http.Injection.HttpRequestInterception' EasyHttp.Http.HttpClient
Cyclic Dependency,EasyHttp,EasyHttp.Http.Injection,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: EasyHttp.Http.Injection' EasyHttp.Http' EasyHttp.Infrastructure' EasyHttp.Codecs' EasyHttp.Http,EasyHttp.Http.Injection.RequestPredicateExtensions' EasyHttp.Http.Injection.HttpRequestInterception' EasyHttp.Http.HttpClient' EasyHttp.Infrastructure.FileData' EasyHttp.Codecs.DynamicType,EasyHttp.Http.Injection.RequestPredicateExtensions' EasyHttp.Http.Injection.HttpRequestInterception' EasyHttp.Http.HttpClient' EasyHttp.Infrastructure.FileData' EasyHttp.Codecs.DynamicType
