Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
App,0,4,0,0,1,19,4,0,0,0,1,0
RootPage,0,3,0,0,1,75,4,0,0,0,5,1
Host,0,2,1,0,1,29,2,0,0,0,1,1
ServiceModule,0,1,0,0,1,17,1,0,0,0,10,1
ViewModel,0,1,0,0,0,20,2,2,0,0,0,0
ViewModelFactory,0,1,0,0,1,14,1,0,0,0,1,2
RootViewModel,0,2,1,0,2,30,2,0,1,0,2,1
OrderPage,0,3,0,0,1,157,3,0,0,0,3,1
AddressPage,0,1,0,0,1,6,1,0,0,0,0,0
LoadingPage,0,3,0,0,2,49,4,0,0,0,0,1
OrderViewModel,9,3,13,0,1,215,5,0,1,0.78,6,1
