Implementation smell,Namespace,Class,File,Method,Description
Long Method,MSBuild.ExtensionPack.CodeQuality,FxCop,D:\research\architectureSmells\repos\mikefourie_MSBuildExtensionPack\Releases\3.5.14.0\Main3.5\Framework\CodeQuality\FxCop.cs,Analyse,The method has 163 lines of code.
Long Method,MSBuild.ExtensionPack.Computer.Extended,GetPasswordForm,D:\research\architectureSmells\repos\mikefourie_MSBuildExtensionPack\Releases\3.5.14.0\Main3.5\Framework\Computer\GetPasswordForm.cs,InitializeComponent,The method has 114 lines of code.
Long Method,MSBuild.ExtensionPack.FileSystem,Share,D:\research\architectureSmells\repos\mikefourie_MSBuildExtensionPack\Releases\3.5.14.0\Main3.5\Framework\FileSystem\Share.cs,Create,The method has 111 lines of code.
Long Method,MSBuild.ExtensionPack.FileSystem,Folder,D:\research\architectureSmells\repos\mikefourie_MSBuildExtensionPack\Releases\3.5.14.0\Main3.5\Framework\FileSystem\Folder.cs,RemoveContent,The method has 158 lines of code.
Long Method,MSBuild.ExtensionPack.Framework,AssemblyInfo,D:\research\architectureSmells\repos\mikefourie_MSBuildExtensionPack\Releases\3.5.14.0\Main3.5\Framework\Framework\AssemblyInfo\AssemblyInfo.cs,Execute,The method has 136 lines of code.
Long Method,MSBuild.ExtensionPack.SqlServer,SqlExecute,D:\research\architectureSmells\repos\mikefourie_MSBuildExtensionPack\Releases\3.5.14.0\Main3.5\Framework\SqlServer\SqlExecute.cs,ExecuteFiles,The method has 101 lines of code.
Long Method,MSBuild.ExtensionPack.SqlServer,SqlCmd,D:\research\architectureSmells\repos\mikefourie_MSBuildExtensionPack\Releases\3.5.14.0\Main3.5\Framework\SqlServer\SqlCmd.cs,BuildArguments,The method has 128 lines of code.
Long Method,MSBuild.ExtensionPack.Web,Iis6VirtualDirectory,D:\research\architectureSmells\repos\mikefourie_MSBuildExtensionPack\Releases\3.5.14.0\Main3.5\Framework\Web\IIs6VirtualDirectory.cs,Create,The method has 102 lines of code.
Complex Method,MSBuild.ExtensionPack.CodeQuality,FxCop,D:\research\architectureSmells\repos\mikefourie_MSBuildExtensionPack\Releases\3.5.14.0\Main3.5\Framework\CodeQuality\FxCop.cs,Analyse,Cyclomatic complexity of the method is 35
Complex Method,MSBuild.ExtensionPack.Communication,MSMQ,D:\research\architectureSmells\repos\mikefourie_MSBuildExtensionPack\Releases\3.5.14.0\Main3.5\Framework\Communication\MSMQ.cs,SetPermissions,Cyclomatic complexity of the method is 10
Complex Method,MSBuild.ExtensionPack.Communication,MSMQ,D:\research\architectureSmells\repos\mikefourie_MSBuildExtensionPack\Releases\3.5.14.0\Main3.5\Framework\Communication\MSMQ.cs,Create,Cyclomatic complexity of the method is 8
