Implementation smell,Namespace,Class,File,Method,Description
Complex Method,MSBuild.ExtensionPack.Sql2008,Database,C:\repos\mikefourie_MSBuildExtensionPack\Releases\3.5.14.0\Main3.5\Sql2008\Database.cs,Script,Cyclomatic complexity of the method is 13
Long Statement,MSBuild.ExtensionPack,BaseTask,C:\repos\mikefourie_MSBuildExtensionPack\Releases\3.5.14.0\Main3.5\Common\BaseTask.cs,TargetingLocalMachine,The length of the statement  "                    this.Log.LogError(string.Format(CultureInfo.CurrentCulture' "This task does not support remote execution. Please remove the MachineName: {0}"' this.MachineName)); " is 162.
Long Statement,MSBuild.ExtensionPack,BaseTask,C:\repos\mikefourie_MSBuildExtensionPack\Releases\3.5.14.0\Main3.5\Common\BaseTask.cs,GetManagementScope,The length of the statement  "            this.LogTaskMessage(MessageImportance.Low' string.Format(CultureInfo.CurrentCulture' "ManagementScope Set: {0}"' "\\\\" + this.MachineName + wmiNamespace)); " is 156.
Long Statement,MSBuild.ExtensionPack,BaseTask,C:\repos\mikefourie_MSBuildExtensionPack\Releases\3.5.14.0\Main3.5\Common\BaseTask.cs,GetManagementScope,The length of the statement  "            this.LogTaskMessage(MessageImportance.Low' string.Format(CultureInfo.CurrentCulture' "ManagementScope Set: {0}"' "\\\\" + this.MachineName + wmiNamespace)); " is 156.
Long Statement,MSBuild.ExtensionPack.Sql2008,Database,C:\repos\mikefourie_MSBuildExtensionPack\Releases\3.5.14.0\Main3.5\Sql2008\Database.cs,InternalExecute,The length of the statement  "            ServerConnection con = new ServerConnection { LoginSecure = this.trustedConnection' ServerInstance = this.MachineName' NonPooledConnection = this.NoPooling }; " is 158.
Long Statement,MSBuild.ExtensionPack.Sql2008,Database,C:\repos\mikefourie_MSBuildExtensionPack\Releases\3.5.14.0\Main3.5\Sql2008\Database.cs,Script,The length of the statement  "            this.LogTaskMessage(string.Format(CultureInfo.CurrentCulture' "Scripting Database: {0} to: {1}"' this.DatabaseItem.ItemSpec' this.OutputFilePath.GetMetadata("FullPath"))); " is 171.
Long Statement,MSBuild.ExtensionPack.Sql2008,Database,C:\repos\mikefourie_MSBuildExtensionPack\Releases\3.5.14.0\Main3.5\Sql2008\Database.cs,Script,The length of the statement  "            ScriptingOptions opt = new ScriptingOptions { Bindings = true' ClusteredIndexes = true' ExtendedProperties = true' FullTextCatalogs = true' FullTextIndexes = true' IncludeDatabaseContext = true' IncludeDatabaseRoleMemberships = true' IncludeHeaders = true' Indexes = true' LoginSid = true' Permissions = true' Triggers = true' XmlIndexes = true }; " is 347.
Long Statement,MSBuild.ExtensionPack.Sql2008,Database,C:\repos\mikefourie_MSBuildExtensionPack\Releases\3.5.14.0\Main3.5\Sql2008\Database.cs,Rename,The length of the statement  "            this.LogTaskMessage(string.Format(CultureInfo.CurrentCulture' "Renaming Database: {0} to: {1}"' this.DatabaseItem.ItemSpec' newName)); " is 134.
Long Statement,MSBuild.ExtensionPack.Sql2008,Database,C:\repos\mikefourie_MSBuildExtensionPack\Releases\3.5.14.0\Main3.5\Sql2008\Database.cs,SetOnline,The length of the statement  "            this.LogTaskMessage(string.Format(CultureInfo.CurrentCulture' "Setting Database Online: {0}"' this.DatabaseItem.ItemSpec)); " is 123.
Long Statement,MSBuild.ExtensionPack.Sql2008,Database,C:\repos\mikefourie_MSBuildExtensionPack\Releases\3.5.14.0\Main3.5\Sql2008\Database.cs,SetOffline,The length of the statement  "            this.LogTaskMessage(string.Format(CultureInfo.CurrentCulture' "Setting Database Offline: {0}"' this.DatabaseItem.ItemSpec)); " is 124.
Long Statement,MSBuild.ExtensionPack.Sql2008,Database,C:\repos\mikefourie_MSBuildExtensionPack\Releases\3.5.14.0\Main3.5\Sql2008\Database.cs,DeleteBackupHistory,The length of the statement  "            this.LogTaskMessage(string.Format(CultureInfo.CurrentCulture' "Deleting Backup History for: {0}"' this.DatabaseItem.ItemSpec)); " is 127.
Long Statement,MSBuild.ExtensionPack.Sql2008,Database,C:\repos\mikefourie_MSBuildExtensionPack\Releases\3.5.14.0\Main3.5\Sql2008\Database.cs,GetInfo,The length of the statement  "            this.LogTaskMessage(string.Format(CultureInfo.CurrentCulture' "Getting Information for: {0}"' this.DatabaseItem.ItemSpec)); " is 123.
Long Statement,MSBuild.ExtensionPack.Sql2008,Database,C:\repos\mikefourie_MSBuildExtensionPack\Releases\3.5.14.0\Main3.5\Sql2008\Database.cs,VerifyBackup,The length of the statement  "                this.Log.LogError(string.Format(CultureInfo.CurrentCulture' "DataFilePath not found: {0}"' this.DataFilePath.GetMetadata("FullPath"))); " is 135.
Long Statement,MSBuild.ExtensionPack.Sql2008,Database,C:\repos\mikefourie_MSBuildExtensionPack\Releases\3.5.14.0\Main3.5\Sql2008\Database.cs,VerifyBackup,The length of the statement  "            this.LogTaskMessage(string.Format(CultureInfo.CurrentCulture' "Verifying Backup: {0}"' this.DataFilePath.GetMetadata("FullPath"))); " is 131.
