Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
POINTL,2,0,0,2,0,5,0,0,0,0,0,1
DEVMODE,32,0,0,24,0,68,0,0,0,0,1,0
RECT,4,0,0,4,0,8,0,0,0,0,0,0
KEYBDINPUT,5,0,0,5,0,9,0,0,0,0,0,2
MOUSEINPUT,6,0,0,0,0,10,0,0,0,0,0,1
HARDWAREINPUT,3,0,0,3,0,7,0,0,0,0,0,1
InputUnion,3,0,0,3,0,10,0,0,0,0,3,2
INPUT,2,0,0,2,0,5,0,0,0,0,1,2
SystemMetric,0,0,0,0,0,18,0,0,0,0,0,2
Interop,2,10,0,2,10,25,10,0,0,1,3,1
VirtualMapType,0,0,0,0,0,7,0,0,0,0,0,1
WindowsMachine,6,14,1,0,6,227,77,0,1,1,13,1
