Method,LOC,CC,PC
MainClass:Main,6,1,1
CodeBlock:f,1,1,0
KatchBlock:f,1,1,1
FinaleBlock:f,1,1,0
MessageCode:MessageCode,20,6,3
MessageCode:getCode,3,1,0
MessageCode:getNumArgs,3,1,0
MessageCode:getMessageTemplate,3,1,0
MessageCode:Equals,3,1,1
MessageCode:format,3,1,1
MessageCode:ToString,3,1,0
FaultCode:FaultCode,2,1,3
FaultCode:create,3,1,1
FaultCode:format,3,1,1
FaultCodes:FaultCodes,2,1,0
KatchHandler:KatchHandler,4,1,2
KatchHandler:KatchHandler,5,1,3
CodeBlockWorker:CodeBlockWorker,3,1,1
CodeBlockWorker:ignore,4,1,2
CodeBlockWorker:ignore,9,2,2
CodeBlockWorker:ignore,9,2,2
CodeBlockWorker:katch,4,1,3
CodeBlockWorker:katch,3,1,2
CodeBlockWorker:katch,9,2,3
CodeBlockWorker:katch,3,1,2
CodeBlockWorker:katch,4,1,2
CodeBlockWorker:katch,9,2,3
CodeBlockWorker:finale,4,1,1
CodeBlockWorker:finale,29,2,0
Fault:Fault,7,2,3
Fault:Fault,7,2,4
Fault:getCode,3,1,0
Fault:getArgs,3,1,0
Fault:create,3,1,2
Fault:create,4,1,3
Fault:naturalize,6,2,1
Fault:tri,3,1,1
