Method,LOC,CC,PC
Attack:ToString,3,1,0
AtutesDictionary:AtutesDictionary,18,2,1
Battle:Battle,5,1,1
Battle:AddMember,4,1,1
Battle:Start,8,2,0
Battle:NextMember,16,4,0
Battle:NewTurn,18,5,0
Battle:Atak,5,1,2
Battle:DoDamage,3,1,2
Battle:DoDamage,10,2,3
Calendar:Calendar,3,1,0
Calendar:AddEntry,4,1,1
CalendarEntry:CalendarEntry,4,1,2
CalendarEntry:CalendarEntry,2,1,0
CalendarComparer:Compare,3,1,2
Character:Character,16,1,0
Character:Deserialize,18,5,1
Character:Serialize,5,2,0
Character:CompareTo,3,1,1
AtutComparer:Compare,3,1,2
CharacterGroup:CharacterGroup,3,1,0
CharacterGroup:Serialize,5,2,0
CharacterGroup:Deserialize,5,2,0
ClassesDefinition:ClassesDefinition,3,1,0
Helper:Helper,7,1,0
Helper:SaveState,11,5,0
Helper:LoadState,13,5,0
Helper:OnPropertyChanged,5,2,1
Helper:GetVersionFromServer,20,4,0
Helper:PutVersionOnServer,6,1,0
Helper:GetVersionServer,5,1,0
Item:ToString,16,6,0
Race:Race,3,1,0
RaceBonus:RaceBonus,4,1,2
RaceBonus:RaceBonus,2,1,0
Rules:LoadDefinitions,23,6,1
Rules:GetStandardBonus,3,1,1
Rules:GetBaseAttack,12,5,2
Rules:GetThrowTable,36,13,3
SpellDefinition:SpellDefinition,3,1,0
SpellDefinition:ToString,10,1,0
SpellDefinition:ConvertToString,21,8,1
SpellDefinition:ConvertToString,19,7,1
SpellDefinition:ConvertTypesToString,5,1,1
SpellCasting:ToString,3,1,0
Stats:MoveObsolete,19,3,1
Stats:IncreaseMainSkill,22,12,2
Stats:Stats,6,1,0
