Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ExampleGame,0,1,0,0,1,6,1,0,1,0,0,1
ExampleGameCommandParser,0,0,0,0,0,3,0,0,1,0,0,0
ExampleGameContext,0,3,0,0,1,25,3,0,1,0,5,0
ExampleGameForm,1,4,0,0,1,30,5,0,0,0.5,1,1
Program,0,1,0,0,0,13,1,0,0,0,1,0
