Implementation smell,Namespace,Class,File,Method,Description
Long Method,PerMonitorDemo,SimpleLayout,D:\research\architectureSmells\repos\Microsoft_dotnetsamples\WinForms-HDPI\PerMonitorAware\SimpleLayout.cs,InitializeComponent,The method has 208 lines of code.
Long Statement,PerMonitorDemo,ScaleButtonImages,D:\research\architectureSmells\repos\Microsoft_dotnetsamples\WinForms-HDPI\PerMonitorAware\ScaleButtonImages.cs,InitializeComponent,The length of the statement  "            System.ComponentModel.ComponentResourceManager resources = new System.ComponentModel.ComponentResourceManager(typeof(ScaleButtonImages)); " is 137.
Long Statement,PerMonitorDemo,CustomDrawing,D:\research\architectureSmells\repos\Microsoft_dotnetsamples\WinForms-HDPI\PerMonitorAware\CustomDrawing.cs,InitializeComponent,The length of the statement  "            System.ComponentModel.ComponentResourceManager resources = new System.ComponentModel.ComponentResourceManager(typeof(CustomDrawing)); " is 133.
Long Statement,PerMonitorDemo,MainForm,D:\research\architectureSmells\repos\Microsoft_dotnetsamples\WinForms-HDPI\PerMonitorAware\MainForm.cs,MainForm_Load,The length of the statement  "                settingsCollection = ConfigurationManager.GetSection("System.Windows.Forms.ApplicationConfigurationSection") as NameValueCollection; " is 132.
Long Statement,PerMonitorDemo,SimpleLayout,D:\research\architectureSmells\repos\Microsoft_dotnetsamples\WinForms-HDPI\PerMonitorAware\SimpleLayout.cs,InitializeComponent,The length of the statement  "            System.ComponentModel.ComponentResourceManager resources = new System.ComponentModel.ComponentResourceManager(typeof(SimpleLayout)); " is 132.
Long Statement,PerMonitorDemo,SimpleLayout,D:\research\architectureSmells\repos\Microsoft_dotnetsamples\WinForms-HDPI\PerMonitorAware\SimpleLayout.cs,InitializeComponent,The length of the statement  "            this.richTextBox1.Font = new System.Drawing.Font("Microsoft Sans Serif"' 9F' System.Drawing.FontStyle.Regular' System.Drawing.GraphicsUnit.Point' ((byte)(0))); " is 159.
Long Statement,PerMonitorDemo,SimpleLayout,D:\research\architectureSmells\repos\Microsoft_dotnetsamples\WinForms-HDPI\PerMonitorAware\SimpleLayout.cs,InitializeComponent,The length of the statement  "            this.Font = new System.Drawing.Font("Microsoft Sans Serif"' 9F' System.Drawing.FontStyle.Regular' System.Drawing.GraphicsUnit.Point' ((byte)(0))); " is 146.
Empty Catch Block,PerMonitorDemo,MainForm,D:\research\architectureSmells\repos\Microsoft_dotnetsamples\WinForms-HDPI\PerMonitorAware\MainForm.cs,MainForm_Load,The method has an empty catch block.
Magic Number,PerMonitorDemo,ScaleButtonImages,D:\research\architectureSmells\repos\Microsoft_dotnetsamples\WinForms-HDPI\PerMonitorAware\ScaleButtonImages.cs,InitializeComponent,The following statement contains a magic number: this.currentDPILabel1.Location = new System.Drawing.Point(9' 211);
Magic Number,PerMonitorDemo,ScaleButtonImages,D:\research\architectureSmells\repos\Microsoft_dotnetsamples\WinForms-HDPI\PerMonitorAware\ScaleButtonImages.cs,InitializeComponent,The following statement contains a magic number: this.currentDPILabel1.Location = new System.Drawing.Point(9' 211);
Magic Number,PerMonitorDemo,ScaleButtonImages,D:\research\architectureSmells\repos\Microsoft_dotnetsamples\WinForms-HDPI\PerMonitorAware\ScaleButtonImages.cs,InitializeComponent,The following statement contains a magic number: this.currentDPILabel1.Size = new System.Drawing.Size(245' 16);
Magic Number,PerMonitorDemo,ScaleButtonImages,D:\research\architectureSmells\repos\Microsoft_dotnetsamples\WinForms-HDPI\PerMonitorAware\ScaleButtonImages.cs,InitializeComponent,The following statement contains a magic number: this.currentDPILabel1.Size = new System.Drawing.Size(245' 16);
Magic Number,PerMonitorDemo,ScaleButtonImages,D:\research\architectureSmells\repos\Microsoft_dotnetsamples\WinForms-HDPI\PerMonitorAware\ScaleButtonImages.cs,InitializeComponent,The following statement contains a magic number: this.errorButton.Location = new System.Drawing.Point(64' 123);
Magic Number,PerMonitorDemo,ScaleButtonImages,D:\research\architectureSmells\repos\Microsoft_dotnetsamples\WinForms-HDPI\PerMonitorAware\ScaleButtonImages.cs,InitializeComponent,The following statement contains a magic number: this.errorButton.Location = new System.Drawing.Point(64' 123);
Magic Number,PerMonitorDemo,ScaleButtonImages,D:\research\architectureSmells\repos\Microsoft_dotnetsamples\WinForms-HDPI\PerMonitorAware\ScaleButtonImages.cs,InitializeComponent,The following statement contains a magic number: this.errorButton.Size = new System.Drawing.Size(36' 36);
Magic Number,PerMonitorDemo,ScaleButtonImages,D:\research\architectureSmells\repos\Microsoft_dotnetsamples\WinForms-HDPI\PerMonitorAware\ScaleButtonImages.cs,InitializeComponent,The following statement contains a magic number: this.errorButton.Size = new System.Drawing.Size(36' 36);
Magic Number,PerMonitorDemo,ScaleButtonImages,D:\research\architectureSmells\repos\Microsoft_dotnetsamples\WinForms-HDPI\PerMonitorAware\ScaleButtonImages.cs,InitializeComponent,The following statement contains a magic number: this.errorButton.TabIndex = 3;
Magic Number,PerMonitorDemo,ScaleButtonImages,D:\research\architectureSmells\repos\Microsoft_dotnetsamples\WinForms-HDPI\PerMonitorAware\ScaleButtonImages.cs,InitializeComponent,The following statement contains a magic number: this.propertiesButton.Location = new System.Drawing.Point(167' 123);
Magic Number,PerMonitorDemo,ScaleButtonImages,D:\research\architectureSmells\repos\Microsoft_dotnetsamples\WinForms-HDPI\PerMonitorAware\ScaleButtonImages.cs,InitializeComponent,The following statement contains a magic number: this.propertiesButton.Location = new System.Drawing.Point(167' 123);
Magic Number,PerMonitorDemo,ScaleButtonImages,D:\research\architectureSmells\repos\Microsoft_dotnetsamples\WinForms-HDPI\PerMonitorAware\ScaleButtonImages.cs,InitializeComponent,The following statement contains a magic number: this.propertiesButton.Size = new System.Drawing.Size(36' 36);
Magic Number,PerMonitorDemo,ScaleButtonImages,D:\research\architectureSmells\repos\Microsoft_dotnetsamples\WinForms-HDPI\PerMonitorAware\ScaleButtonImages.cs,InitializeComponent,The following statement contains a magic number: this.propertiesButton.Size = new System.Drawing.Size(36' 36);
Magic Number,PerMonitorDemo,ScaleButtonImages,D:\research\architectureSmells\repos\Microsoft_dotnetsamples\WinForms-HDPI\PerMonitorAware\ScaleButtonImages.cs,InitializeComponent,The following statement contains a magic number: this.propertiesButton.TabIndex = 4;
Magic Number,PerMonitorDemo,ScaleButtonImages,D:\research\architectureSmells\repos\Microsoft_dotnetsamples\WinForms-HDPI\PerMonitorAware\ScaleButtonImages.cs,InitializeComponent,The following statement contains a magic number: this.label2.Location = new System.Drawing.Point(12' 39);
Magic Number,PerMonitorDemo,ScaleButtonImages,D:\research\architectureSmells\repos\Microsoft_dotnetsamples\WinForms-HDPI\PerMonitorAware\ScaleButtonImages.cs,InitializeComponent,The following statement contains a magic number: this.label2.Location = new System.Drawing.Point(12' 39);
Magic Number,PerMonitorDemo,ScaleButtonImages,D:\research\architectureSmells\repos\Microsoft_dotnetsamples\WinForms-HDPI\PerMonitorAware\ScaleButtonImages.cs,InitializeComponent,The following statement contains a magic number: this.label2.Size = new System.Drawing.Size(245' 47);
Magic Number,PerMonitorDemo,ScaleButtonImages,D:\research\architectureSmells\repos\Microsoft_dotnetsamples\WinForms-HDPI\PerMonitorAware\ScaleButtonImages.cs,InitializeComponent,The following statement contains a magic number: this.label2.Size = new System.Drawing.Size(245' 47);
Magic Number,PerMonitorDemo,ScaleButtonImages,D:\research\architectureSmells\repos\Microsoft_dotnetsamples\WinForms-HDPI\PerMonitorAware\ScaleButtonImages.cs,InitializeComponent,The following statement contains a magic number: this.label2.TabIndex = 6;
Magic Number,PerMonitorDemo,ScaleButtonImages,D:\research\architectureSmells\repos\Microsoft_dotnetsamples\WinForms-HDPI\PerMonitorAware\ScaleButtonImages.cs,InitializeComponent,The following statement contains a magic number: this.AutoScaleDimensions = new System.Drawing.SizeF(96F' 96F);
Magic Number,PerMonitorDemo,ScaleButtonImages,D:\research\architectureSmells\repos\Microsoft_dotnetsamples\WinForms-HDPI\PerMonitorAware\ScaleButtonImages.cs,InitializeComponent,The following statement contains a magic number: this.AutoScaleDimensions = new System.Drawing.SizeF(96F' 96F);
Magic Number,PerMonitorDemo,ScaleButtonImages,D:\research\architectureSmells\repos\Microsoft_dotnetsamples\WinForms-HDPI\PerMonitorAware\ScaleButtonImages.cs,InitializeComponent,The following statement contains a magic number: this.ClientSize = new System.Drawing.Size(284' 261);
Magic Number,PerMonitorDemo,ScaleButtonImages,D:\research\architectureSmells\repos\Microsoft_dotnetsamples\WinForms-HDPI\PerMonitorAware\ScaleButtonImages.cs,InitializeComponent,The following statement contains a magic number: this.ClientSize = new System.Drawing.Size(284' 261);
Magic Number,PerMonitorDemo,ImageButton,D:\research\architectureSmells\repos\Microsoft_dotnetsamples\WinForms-HDPI\PerMonitorAware\ScaleButtonImages.cs,GetScaledSize,The following statement contains a magic number: int dimention = LogicalToDeviceUnits(32);
Magic Number,PerMonitorDemo,CustomDrawing,D:\research\architectureSmells\repos\Microsoft_dotnetsamples\WinForms-HDPI\PerMonitorAware\CustomDrawing.cs,pictureBox1_Paint,The following statement contains a magic number: r.Inflate(-pictureBox1.Width / 4' -pictureBox1.Height / 5);
Magic Number,PerMonitorDemo,CustomDrawing,D:\research\architectureSmells\repos\Microsoft_dotnetsamples\WinForms-HDPI\PerMonitorAware\CustomDrawing.cs,pictureBox1_Paint,The following statement contains a magic number: r.Inflate(-pictureBox1.Width / 4' -pictureBox1.Height / 5);
Magic Number,PerMonitorDemo,CustomDrawing,D:\research\architectureSmells\repos\Microsoft_dotnetsamples\WinForms-HDPI\PerMonitorAware\CustomDrawing.cs,pictureBox1_Paint,The following statement contains a magic number: int thirdY = r.Height / 3;
Magic Number,PerMonitorDemo,CustomDrawing,D:\research\architectureSmells\repos\Microsoft_dotnetsamples\WinForms-HDPI\PerMonitorAware\CustomDrawing.cs,pictureBox1_Paint,The following statement contains a magic number: int thirdX = r.Width / 3;
Magic Number,PerMonitorDemo,CustomDrawing,D:\research\architectureSmells\repos\Microsoft_dotnetsamples\WinForms-HDPI\PerMonitorAware\CustomDrawing.cs,pictureBox1_Paint,The following statement contains a magic number: int forthY = r.Height / 4;
