Implementation smell,Namespace,Class,File,Method,Description
Complex Method,MdDumper.Visualization,MetadataVisualizer,C:\repos\Microsoft_dotnetsamples\System.Reflection.Metadata\MdDumper\MdDumper\Visualization\MetadataVisualizer.cs,WriteRows,Cyclomatic complexity of the method is 8
Long Statement,MdDumper.Visualization,MetadataVisualizer,C:\repos\Microsoft_dotnetsamples\System.Reflection.Metadata\MdDumper\MdDumper\Visualization\MetadataVisualizer.cs,GetAggregateHandle,The length of the statement  "                throw new BadImageFormatException(string.Format("EncMap is missing record for {0:8X}."' MetadataTokens.GetToken(generationHandle))); " is 132.
Long Statement,MdDumper.Visualization,MetadataVisualizer,C:\repos\Microsoft_dotnetsamples\System.Reflection.Metadata\MdDumper\MdDumper\Visualization\MetadataVisualizer.cs,TokenRange,The length of the statement  "            return (handles.Count == 0) ? "nil" : Token(genericHandles.First()' displayTable: false) + "-" + Token(genericHandles.Last()' displayTable: false); " is 147.
Long Statement,MdDumper,Program,C:\repos\Microsoft_dotnetsamples\System.Reflection.Metadata\MdDumper\MdDumper\Program.cs,Main,The length of the statement  "            if (args.Length == 0 || new[] {"/?"' "-?"' "-h"' "--help"}.Any(x => string.Equals(args[0]' x' StringComparison.OrdinalIgnoreCase))) " is 131.
Magic Number,MdDumper.Visualization,MetadataVisualizer,C:\repos\Microsoft_dotnetsamples\System.Reflection.Metadata\MdDumper\MdDumper\Visualization\MetadataVisualizer.cs,WriteRows,The following statement contains a magic number: for (int r = 0; r < pendingRows.Count; r++)              {                  var row = pendingRows[r];                    // header                  if (r == 0)                  {                      writer.WriteLine(horizontalSeparator);                      writer.Write(new string(' '' rowNumberWidth + 2));                  }                  else                  {                      string rowNumber = r.ToString("x");                      writer.Write(new string(' '' rowNumberWidth - rowNumber.Length));                      writer.Write(rowNumber);                      writer.Write(": ");                  }                    for (int c = 0; c < row.Length; c++)                  {                      var field = row[c];                        writer.Write(field);                      writer.Write(new string(' '' columnWidths[c] - field.Length));                  }                    writer.WriteLine();                    // header                  if (r == 0)                  {                      writer.WriteLine(horizontalSeparator);                  }              }
Magic Number,MdDumper.Visualization,MetadataVisualizer,C:\repos\Microsoft_dotnetsamples\System.Reflection.Metadata\MdDumper\MdDumper\Visualization\MetadataVisualizer.cs,WriteGuids,The following statement contains a magic number: while (i <= size / 16)              {                  string value = reader.GetGuid(MetadataTokens.GuidHandle(i)).ToString();                  writer.WriteLine("  {0:x}: {{{1}}}"' i' value);                  i++;              }
Magic Number,MdDumper,Program,C:\repos\Microsoft_dotnetsamples\System.Reflection.Metadata\MdDumper\MdDumper\Program.cs,Main,The following statement contains a magic number: foreach (var fileName in args)              {                  Console.WriteLine(fileName);                  Console.WriteLine(new string('*'' 80));                    try                  {                      using (var stream = File.OpenRead(fileName))                      using (var peFile = new PEReader(stream))                      {                          var metadataReader = peFile.GetMetadataReader();                          var visualizer = new MetadataVisualizer(metadataReader' Console.Out);                          visualizer.Visualize();                      }                  }                  catch (Exception ex)                  {                      Console.WriteLine(ex.Message);                                      }              }
