Implementation smell,Namespace,Class,File,Method,Description
Complex Method,DumpHeap,Program,C:\repos\Microsoft_dotnetsamples\Microsoft.Diagnostics.Runtime\CLRMD\DumpHeap\Program.cs,Main,Cyclomatic complexity of the method is 9
Long Statement,DumpHeap,Program,C:\repos\Microsoft_dotnetsamples\Microsoft.Diagnostics.Runtime\CLRMD\DumpHeap\Program.cs,CreateRuntime,The length of the statement  "                throw new Exception(string.Format("Architecture mismatch:  Process is {0} but target is {1}"' Environment.Is64BitProcess ? "64 bit" : "32 bit"' isTarget64Bit ? "64 bit" : "32 bit")); " is 182.
Magic Number,DumpHeap,Program,C:\repos\Microsoft_dotnetsamples\Microsoft.Diagnostics.Runtime\CLRMD\DumpHeap\Program.cs,CreateRuntime,The following statement contains a magic number: bool isTarget64Bit = dataTarget.PointerSize == 8;
