Design smell,Namespace,Class,File,Cause
Imperative Abstraction,TraceEventSamples,SimpleEventSourceMonitor,D:\research\architectureSmells\repos\Microsoft_dotnetsamples\Microsoft.Diagnostics.Tracing\TraceEvent\TraceEvent\10_SimpleEventSourceMonitor.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: Run
Duplicate Abstraction,TraceEventSamples,SimpleEventSourceFile,D:\research\architectureSmells\repos\Microsoft_dotnetsamples\Microsoft.Diagnostics.Tracing\TraceEvent\TraceEvent\11_SimpleEventSourceFile.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  SimpleEventSourceFile (D:\research\architectureSmells\repos\Microsoft_dotnetsamples\Microsoft.Diagnostics.Tracing\TraceEvent\TraceEvent\11_SimpleEventSourceFile.cs' [95' 114])' SimpleTraceLog (D:\research\architectureSmells\repos\Microsoft_dotnetsamples\Microsoft.Diagnostics.Tracing\TraceEvent\TraceEvent\40_SimpleTraceLog.cs' [121' 140])
Imperative Abstraction,TraceEventSamples,ObserveGCEvents,D:\research\architectureSmells\repos\Microsoft_dotnetsamples\Microsoft.Diagnostics.Tracing\TraceEvent\TraceEvent\20_ObserveGCEvent.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: Run
Duplicate Abstraction,TraceEventSamples,ObserveGCEvents,D:\research\architectureSmells\repos\Microsoft_dotnetsamples\Microsoft.Diagnostics.Tracing\TraceEvent\TraceEvent\20_ObserveGCEvent.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  ObserveGCEvents (D:\research\architectureSmells\repos\Microsoft_dotnetsamples\Microsoft.Diagnostics.Tracing\TraceEvent\TraceEvent\20_ObserveGCEvent.cs' [73' 134])' ObserveEventSource (D:\research\architectureSmells\repos\Microsoft_dotnetsamples\Microsoft.Diagnostics.Tracing\TraceEvent\TraceEvent\22_ObserveEventSource.cs' [68' 129])
Duplicate Abstraction,TraceEventSamples,ObserveGCEvents,D:\research\architectureSmells\repos\Microsoft_dotnetsamples\Microsoft.Diagnostics.Tracing\TraceEvent\TraceEvent\20_ObserveGCEvent.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  ObserveGCEvents (D:\research\architectureSmells\repos\Microsoft_dotnetsamples\Microsoft.Diagnostics.Tracing\TraceEvent\TraceEvent\20_ObserveGCEvent.cs' [84' 134])' ObserveJitEvents (D:\research\architectureSmells\repos\Microsoft_dotnetsamples\Microsoft.Diagnostics.Tracing\TraceEvent\TraceEvent\21_ObserveJitEvents.cs' [176' 226])' ObserveEventSource (D:\research\architectureSmells\repos\Microsoft_dotnetsamples\Microsoft.Diagnostics.Tracing\TraceEvent\TraceEvent\22_ObserveEventSource.cs' [79' 129])
Imperative Abstraction,TraceEventSamples,ObserveJitEvents,D:\research\architectureSmells\repos\Microsoft_dotnetsamples\Microsoft.Diagnostics.Tracing\TraceEvent\TraceEvent\21_ObserveJitEvents.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: Run
Imperative Abstraction,TraceEventSamples,ObserveEventSource,D:\research\architectureSmells\repos\Microsoft_dotnetsamples\Microsoft.Diagnostics.Tracing\TraceEvent\TraceEvent\22_ObserveEventSource.cs,The tool detected the smell in this class because it looks like that an operation is turned into a class. This class contains only the following public method: Run
Duplicate Abstraction,TraceEventSamples,KernelAndClrFile,D:\research\architectureSmells\repos\Microsoft_dotnetsamples\Microsoft.Diagnostics.Tracing\TraceEvent\TraceEvent\32_KernelAndClrFile.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  KernelAndClrFile (D:\research\architectureSmells\repos\Microsoft_dotnetsamples\Microsoft.Diagnostics.Tracing\TraceEvent\TraceEvent\32_KernelAndClrFile.cs' [46' 73])' SimpleFileRelogger (D:\research\architectureSmells\repos\Microsoft_dotnetsamples\Microsoft.Diagnostics.Tracing\TraceEvent\TraceEvent\50_SimpleFileRelogger.cs' [96' 123])
Duplicate Abstraction,TraceEventSamples,KernelAndClrFile,D:\research\architectureSmells\repos\Microsoft_dotnetsamples\Microsoft.Diagnostics.Tracing\TraceEvent\TraceEvent\32_KernelAndClrFile.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  KernelAndClrFile (D:\research\architectureSmells\repos\Microsoft_dotnetsamples\Microsoft.Diagnostics.Tracing\TraceEvent\TraceEvent\32_KernelAndClrFile.cs' [94' 165])' KernelAndClrFileWin7 (D:\research\architectureSmells\repos\Microsoft_dotnetsamples\Microsoft.Diagnostics.Tracing\TraceEvent\TraceEvent\34_KernelAndClrFileWin7.cs' [108' 179])
Duplicate Abstraction,TraceEventSamples,KernelAndClrFile,D:\research\architectureSmells\repos\Microsoft_dotnetsamples\Microsoft.Diagnostics.Tracing\TraceEvent\TraceEvent\32_KernelAndClrFile.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are:  KernelAndClrFile (D:\research\architectureSmells\repos\Microsoft_dotnetsamples\Microsoft.Diagnostics.Tracing\TraceEvent\TraceEvent\32_KernelAndClrFile.cs' [102' 123])' SimpleFileRelogger (D:\research\architectureSmells\repos\Microsoft_dotnetsamples\Microsoft.Diagnostics.Tracing\TraceEvent\TraceEvent\50_SimpleFileRelogger.cs' [153' 174])' SimpleMonitorRelogger (D:\research\architectureSmells\repos\Microsoft_dotnetsamples\Microsoft.Diagnostics.Tracing\TraceEvent\TraceEvent\51_SimpleMonitorRelogger.cs' [160' 181])' KernelAndClrFileWin7 (D:\research\architectureSmells\repos\Microsoft_dotnetsamples\Microsoft.Diagnostics.Tracing\TraceEvent\TraceEvent\34_KernelAndClrFileWin7.cs' [116' 137])
