Namespace,Type,Method,LOC,CC,PC
StatsdClient,AsyncLock,AsyncLock,3,1,0
StatsdClient,AsyncLock,LockAsync,8,1,0
StatsdClient,Releaser,Releaser,3,1,1
StatsdClient,Releaser,Dispose,3,1,0
StatsdClient,IOutputChannel,SendAsync,0,1,1
StatsdClient,IStatsd,LogCountAsync,0,1,2
StatsdClient,IStatsd,LogGaugeAsync,0,1,2
StatsdClient,IStatsd,LogGaugeAsync,0,1,2
StatsdClient,IStatsd,LogGaugeAsync,0,1,2
StatsdClient,IStatsd,LogTimingAsync,0,1,2
StatsdClient,IStatsd,LogSetAsync,0,1,2
StatsdClient,IStatsd,LogCalendargramAsync,0,1,3
StatsdClient,IStatsd,LogCalendargramAsync,0,1,3
StatsdClient,IStatsd,LogRawAsync,0,1,3
StatsdClient,NullOutputChannel,SendAsync,3,1,1
StatsdClient,OutputChannelExtensions,Send,3,1,2
StatsdClient,Statsd,Statsd,11,2,2
StatsdClient,Statsd,Statsd,10,1,7
StatsdClient,Statsd,Statsd,10,2,5
StatsdClient,Statsd,InitialiseInternal,20,2,3
StatsdClient,Statsd,LogCountAsync,3,1,2
StatsdClient,Statsd,LogTimingAsync,3,1,2
StatsdClient,Statsd,LogGaugeAsync,3,1,2
StatsdClient,Statsd,LogGaugeAsync,3,1,2
StatsdClient,Statsd,LogGaugeAsync,3,1,2
StatsdClient,Statsd,LogSetAsync,3,1,2
StatsdClient,Statsd,LogRawAsync,3,1,3
StatsdClient,Statsd,LogCalendargramAsync,3,1,3
StatsdClient,Statsd,LogCalendargramAsync,3,1,3
StatsdClient,Statsd,SendMetricAsync,8,2,5
StatsdClient,Statsd,SendMetricAsync,8,2,5
StatsdClient,Statsd,SendMetricAsync,8,2,5
StatsdClient,Statsd,SendMetricAsync,7,2,5
StatsdClient,Statsd,PrepareMetric,6,1,5
StatsdClient,StatsdClientExtensions,LogCount,3,1,3
StatsdClient,StatsdClientExtensions,LogTiming,3,1,3
StatsdClient,StatsdClientExtensions,LogGauge,3,1,3
StatsdClient,StatsdClientExtensions,LogGauge,3,1,3
StatsdClient,StatsdClientExtensions,LogGauge,3,1,3
StatsdClient,StatsdClientExtensions,LogSet,3,1,3
StatsdClient,StatsdClientExtensions,LogRaw,3,1,4
StatsdClient,StatsdClientExtensions,LogCalendargram,3,1,4
StatsdClient,StatsdClientExtensions,LogCalendargram,3,1,4
StatsdClient,StatsdClientExtensions,LogTiming,3,1,3
StatsdClient,StatsdClientExtensions,LogTiming,3,1,2
StatsdClient,StatsdExtensions,count,3,1,1
StatsdClient,StatsdExtensions,timing,3,1,1
StatsdClient,StatsdExtensions,gauge,3,1,1
StatsdClient,StatsdExtensions,set,3,1,1
StatsdClient,StatsBuilderInternal,StatsBuilderInternal,6,1,0
StatsdClient,StatsBuilderInternal,IntHandler,18,4,4
StatsdClient,StatsBuilderInternal,DoubleHandler,15,4,4
StatsdClient,StatsBuilderInternal,DecimalHandler,15,4,4
StatsdClient,StatsBuilderInternal,StatsBuilderInternal,5,1,2
StatsdClient,StatsBuilderInternal,TryGetMember,8,2,2
StatsdClient,StatsBuilderInternal,TrySetMember,3,1,2
StatsdClient,StatsBuilderInternal,TryInvokeMember,10,2,3
StatsdClient,StatsBuilderInternal,TryBinaryOperation,17,3,3
StatsdClient,TcpOutputChannel,TcpOutputChannel,8,1,4
StatsdClient,TcpOutputChannel,SendAsync,3,1,1
StatsdClient,TcpOutputChannel,SendWithRetryAsync,33,4,2
StatsdClient,TcpOutputChannel,RestoreConnectionAsync,13,3,0
StatsdClient,TimingToken,TimingToken,5,1,2
StatsdClient,TimingToken,Dispose,4,1,0
StatsdClient,UdpOutputChannel,UdpOutputChannel,11,2,2
StatsdClient,UdpOutputChannel,SendAsync,4,1,1
