Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
NServiceBus.Core.Tests.API,APIApprovals,0,1,0,0,1,20,1,0,0,-1,0,0,,
NServiceBus.Core.Tests,ArgumentExceptionTests,0,5,0,0,2,153,31,0,0,-1,0,0,,
NServiceBus.Core.Tests,ContextBagTests,0,1,0,0,1,12,1,0,0,-1,0,0,,
NServiceBus.Core.Tests,ConventionsTests,0,5,0,0,5,118,5,0,0,-1,8,0,NServiceBus.Core.Tests.NoAMessage' NServiceBus.Core.Tests.MyMessage' NServiceBus.Core.Tests.MyCommand' NServiceBus.Core.Tests.MyEvent' NServiceBus.Core.Tests.MySystemMessage' NServiceBus.Core.Tests.MyConventionCommand' NServiceBus.Core.Tests.MyConventionMessage' NServiceBus.Core.Tests.MyConventionEvent,
NServiceBus.Core.Tests,NoAMessage,0,0,0,0,0,3,0,0,0,-1,0,1,,NServiceBus.Core.Tests.ConventionsTests
NServiceBus.Core.Tests,MyMessage,0,0,0,0,0,3,0,0,1,-1,0,1,,NServiceBus.Core.Tests.ConventionsTests
NServiceBus.Core.Tests,MyCommand,0,0,0,0,0,3,0,0,2,-1,0,1,,NServiceBus.Core.Tests.ConventionsTests
NServiceBus.Core.Tests,MyEvent,0,0,0,0,0,3,0,0,2,-1,0,1,,NServiceBus.Core.Tests.ConventionsTests
NServiceBus.Core.Tests,MySystemMessage,0,0,0,0,0,3,0,0,0,-1,0,1,,NServiceBus.Core.Tests.ConventionsTests
NServiceBus.Core.Tests,When_using_a_greedy_convention_that_overlaps_with_NServiceBus,0,6,0,0,6,68,6,0,0,-1,0,0,,
NServiceBus.Core.Tests,MyConventionExpress,0,0,0,0,0,3,0,0,0,-1,0,0,,
NServiceBus.Core.Tests,MyConventionCommand,0,0,0,0,0,3,0,0,0,-1,0,1,,NServiceBus.Core.Tests.ConventionsTests
NServiceBus.Core.Tests,MyConventionMessage,0,0,0,0,0,3,0,0,0,-1,0,1,,NServiceBus.Core.Tests.ConventionsTests
NServiceBus.Core.Tests,MyConventionEvent,0,0,0,0,0,3,0,0,0,-1,0,1,,NServiceBus.Core.Tests.ConventionsTests
NServiceBus.Core.Tests,DateTimeExtensionsTests,0,5,0,0,5,56,5,0,0,-1,0,0,,
NServiceBus.Core.Tests,DocumentationTests,0,3,0,0,1,244,6,0,0,-1,5,0,NServiceBus.Core.Tests.VerificationVisitor' NServiceBus.Core.Tests.Routing.MessageDrivenSubscriptions.Event' EventNamespace.Event' MessageNamespace.Event' OtherMessageNamespace.Event,
NServiceBus.Core.Tests,VerificationVisitor,3,14,0,1,8,202,42,0,0,0.14,0,1,,NServiceBus.Core.Tests.DocumentationTests
NServiceBus.Core.Tests,EndpointConfigurationTests,0,2,0,0,2,19,2,0,0,-1,0,0,,
NServiceBus.Core.Tests,ExceptionTests,0,2,0,0,1,43,8,0,0,-1,0,0,,
NServiceBus.Core.Tests,GlobalTestSetup,0,1,0,0,1,9,1,0,0,-1,0,0,,
NServiceBus.Core.Tests,When_applying_message_conventions_to_messages,0,1,0,0,1,19,1,0,1,-1,1,0,NServiceBus.Core.Tests.MessageConventionTestBase,
NServiceBus.Core.Tests,When_applying_message_conventions_to_events,0,1,0,0,1,21,1,0,1,-1,1,0,NServiceBus.Core.Tests.MessageConventionTestBase,
NServiceBus.Core.Tests,When_applying_message_conventions_to_commands,0,1,0,0,1,21,1,0,1,-1,1,0,NServiceBus.Core.Tests.MessageConventionTestBase,
NServiceBus.Core.Tests,MessageConventionTestBase,1,0,0,0,0,4,0,3,0,-1,0,3,,NServiceBus.Core.Tests.When_applying_message_conventions_to_messages' NServiceBus.Core.Tests.When_applying_message_conventions_to_events' NServiceBus.Core.Tests.When_applying_message_conventions_to_commands
NServiceBus.Core.Tests,StandardsTests,0,9,0,0,5,110,17,0,0,-1,0,0,,
NServiceBus.Core.Tests,StringStreamExtensions,0,2,0,0,2,18,2,0,0,-1,0,0,,
NServiceBus.Core.Tests,StructConventionsTests,0,6,0,0,1,123,22,0,0,-1,0,0,,
NServiceBus.Core.Tests.AssemblyScanner,AssemblyScannerTests,0,12,0,0,12,340,15,0,0,-1,1,0,NServiceBus.Core.Tests.AssemblyScanner.DynamicAssembly,
NServiceBus.Core.Tests.AssemblyScanner,DynamicAssembly,1,2,8,0,1,101,12,0,0,0,0,1,,NServiceBus.Core.Tests.AssemblyScanner.AssemblyScannerTests
NServiceBus.Core.Tests.AssemblyScanner,ErrorLoggingTest,0,7,0,0,7,77,7,0,0,-1,0,0,,
NServiceBus.Core.Tests.AssemblyScanner,When_configuring_assembly_scanning,0,1,0,0,1,13,1,0,0,-1,0,0,,
NServiceBus.Core.Tests.AssemblyScanner,When_directory_with_handler_dll_is_scanned,0,1,0,0,1,19,2,0,0,-1,0,0,,
NServiceBus.Core.Tests.AssemblyScanner,When_directory_with_non_dot_net_dll_is_scanned,0,1,0,0,1,29,3,0,0,-1,0,0,,
NServiceBus.Core.Tests.AssemblyScanner,When_directory_with_no_reference_dlls_is_scanned,0,1,0,0,1,12,1,0,0,-1,0,0,,
