Implementation smell,Namespace,Class,File,Method,Description
Long Statement,ComputeWebJobsSDKTableStorage,Program,C:\repos\Azure_AzureQuickStartsProjects\Compute\ComputeWebJobsSDKTable\Program.cs,CreateDemoData,The length of the statement  "            Console.WriteLine("Functions will store logs in the specified Azure storage account. The functions take in a parameter called TextWriter for logging"); " is 151.
Long Statement,ComputeWebJobsSDKTableStorage,Program,C:\repos\Azure_AzureQuickStartsProjects\Compute\ComputeWebJobsSDKTable\Program.cs,CreateDemoData,The length of the statement  "            CloudStorageAccount storageAccount = CloudStorageAccount.Parse(ConfigurationManager.ConnectionStrings["AzureWebJobsStorage"].ConnectionString); " is 143.
