Implementation smell,Namespace,Class,File,Method,Description
Long Statement,ComputeWebJobsSDKBlobStorage,Program,F:\newReposMay17\Azure_AzureQuickStartsProjects\Compute\ComputeWebJobsSDKBlob\Program.cs,CreateDemoData,The length of the statement  "	Console.WriteLine ("Functions will store logs in the 'azure-webjobs-hosts' container in the specified Azure storage account. The functions take in a TextWriter parameter for logging."); " is 185.
Long Statement,ComputeWebJobsSDKBlobStorage,Program,F:\newReposMay17\Azure_AzureQuickStartsProjects\Compute\ComputeWebJobsSDKBlob\Program.cs,CreateDemoData,The length of the statement  "	CloudStorageAccount storageAccount = CloudStorageAccount.Parse (ConfigurationManager.ConnectionStrings ["AzureWebJobsStorage"].ConnectionString); " is 145.
