Implementation smell,Namespace,Class,File,Method,Description
Long Statement,ComputeWebJobsSDKServiceBus,Program,D:\research\architectureSmells\repos\Azure_AzureQuickStartsProjects\Compute\ComputeWebJobsSDKSvcBusQ\Program.cs,CreateStartMessage,The length of the statement  "            Console.WriteLine("Functions will store logs in the 'azure-webjobs-hosts' container in the specified Azure storage account. The functions take in a TextWriter parameter for logging."); " is 184.
Long Statement,ComputeWebJobsSDKServiceBus,Program,D:\research\architectureSmells\repos\Azure_AzureQuickStartsProjects\Compute\ComputeWebJobsSDKSvcBusQ\Program.cs,CreateStartMessage,The length of the statement  "            QueueClient queueClient = QueueClient.CreateFromConnectionString(_servicesBusConnectionString' Functions.StartQueueName); " is 121.
