Method,LOC,CC,PC
CertificateAuthenticationHelper:GetCredentials,4,1,2
VMManagementController:VMManagementController,8,1,1
VMManagementController:GetSubscriptionCloudCredentials,26,1,1
VMManagementController:CreateStorageAccount,13,1,0
VMManagementController:CreateCloudService,8,1,0
VMManagementController:GetImagesList,4,1,0
VMManagementController:CreateVirtualMachine,55,1,1
VMManagementController:StopVirtualMachine,8,2,1
VMManagementController:StartVirtualMachine,3,1,0
VMManagementController:DeleteVirtualMachine,9,1,0
VMManagementController:DeleteStorageAccount,3,1,0
VMManagementController:PollVMStatus,17,3,3
VMManagementController:PollVHDBlob,15,3,2
VMManagementController:Dispose,10,3,0
Program:Main,26,2,1
Program:VerifyConfiguration,9,2,1
Program:SetupAndTearDownVirtualMachine,71,1,1
Program:ConsoleContinuePrompt,5,1,1
