Implementation smell,Namespace,Class,File,Method,Description
Long Statement,EFCore.Dtos.Persistence,SalesOrderHeaderPersistence,D:\research\architectureSmells\repos\FransBouma_RawDataAccessBencher\EFCore\EFCore.Dtos.Persistence\SalesOrderHeaderDtoPersistence.cs,CreateProjectionFunc,The length of the statement  "				SalesOrderDetails = p__0.SalesOrderDetails.Select(p__1 => new EFCore.Dtos.DtoClasses.SalesOrderHeaderDtoTypes.SalesOrderDetailDto() " is 131.
