Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
ActionProcedures,0,0,0,0,0,6,0,0,0,-1,0,0
DataAccessAdapter,2,12,1,1,9,115,13,0,0,0.83,0,8
PersistenceInfoProviderSingleton,1,2,0,0,1,18,2,0,0,1,1,0
PersistenceInfoProviderCore,0,73,0,0,0,983,73,0,0,-1,0,1
RetrievalProcedures,0,0,0,0,0,6,0,0,0,-1,0,0
