Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
BindingHelper,0,2,0,0,1,30,13,0,0,0,0,1
EncryptionDecryption,0,2,0,0,2,23,4,0,0,0,0,1
DeltaUtility,3,8,0,0,2,87,15,0,0,0.71,1,1
PrimaryKey,0,1,10,0,1,70,1,0,0,0,0,1
ConnectionType,0,0,0,0,0,5,0,0,0,0,0,6
Connection,0,0,8,0,0,36,0,0,0,0,0,6
SqlStreamConfig,0,0,6,0,0,27,0,0,0,0,0,0
StepSetting,0,0,5,0,0,23,0,0,0,0,0,3
Transformation,0,7,13,0,6,160,8,0,0,0,4,5
Transformations,5,11,2,0,9,158,19,0,0,0.94,5,7
EtlLog,5,7,0,0,4,73,15,0,1,1,4,2
ILogEx,0,2,0,0,0,5,2,1,0,0,1,3
LogType,0,0,0,0,0,6,0,0,0,0,0,4
LogMessage,0,0,4,0,0,19,0,0,0,0,0,2
LogMessageArg,0,0,1,0,0,7,0,0,0,0,0,2
SmtpClientAdaptor,1,3,0,0,3,49,7,0,0,0.67,1,5
SmtpServer,8,2,8,0,1,95,3,0,0,1,1,3
SqlStreamClient,16,15,0,1,3,546,91,0,0,0.89,7,2
StudentActivityId,0,0,2,0,0,11,0,0,0,0,0,1
StudentActivityDelete,3,6,0,0,2,125,18,0,0,0.89,5,1
