Implementation smell,Namespace,Class,File,Method,Description
Long Statement,BIETLCommand,Program,C:\repos\TonyWu_DataImport2Vertica\BIETLCommand\Program.cs,Main,The length of the statement  "		smtp.ExceptionNotify (string.Format ("Execute transformation {0} failed"' transform.Name)' ex.Message + "\n" + ex.StackTrace' out error); " is 137.
