Design smell,Namespace,Class,File,Cause
Unutilized Abstraction,imBMW.App,BordmonitorPage,D:\newReposJune17\toxsedyshev_imBMW\Sources\NET\imBMW.App\imBMW.App\imBMW.App.Windows\BordmonitorPage.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,imBMW.App,BordmonitorPage,D:\newReposJune17\toxsedyshev_imBMW\Sources\NET\imBMW.App\imBMW.App\imBMW.App.Windows\BordmonitorPage.xaml.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: BordmonitorPage[208' 231]' LoggerPage[89' 112]
Unutilized Abstraction,imBMW.App,HubPage,D:\newReposJune17\toxsedyshev_imBMW\Sources\NET\imBMW.App\imBMW.App\imBMW.App.Windows\HubPage.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,imBMW.App,HubPage,D:\newReposJune17\toxsedyshev_imBMW\Sources\NET\imBMW.App\imBMW.App\imBMW.App.Windows\HubPage.xaml.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: HubPage[96' 117]' SectionPage[86' 107]' ItemPage[73' 94]
Unutilized Abstraction,imBMW.App,LoggerPage,D:\newReposJune17\toxsedyshev_imBMW\Sources\NET\imBMW.App\imBMW.App\imBMW.App.Windows\LoggerPage.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,imBMW.App,SectionPage,D:\newReposJune17\toxsedyshev_imBMW\Sources\NET\imBMW.App\imBMW.App\imBMW.App.Windows\SectionPage.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Duplicate Abstraction,imBMW.App,SectionPage,D:\newReposJune17\toxsedyshev_imBMW\Sources\NET\imBMW.App\imBMW.App\imBMW.App.Windows\SectionPage.xaml.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: SectionPage[86' 109]' ItemPage[73' 96]
Duplicate Abstraction,imBMW.App,SectionPage,D:\newReposJune17\toxsedyshev_imBMW\Sources\NET\imBMW.App\imBMW.App\imBMW.App.Windows\SectionPage.xaml.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: SectionPage[32' 67]' ItemPage[33' 68]
Duplicate Abstraction,imBMW.App,SectionPage,D:\newReposJune17\toxsedyshev_imBMW\Sources\NET\imBMW.App\imBMW.App\imBMW.App.Windows\SectionPage.xaml.cs,The tool detected the smell in this class because a set of code clones has been found and at least one of the clones found in this class. List of code clones with start and end line numbers are: SectionPage[84' 104]' ItemPage[71' 91]
Unutilized Abstraction,imBMW.App,ItemPage,D:\newReposJune17\toxsedyshev_imBMW\Sources\NET\imBMW.App\imBMW.App\imBMW.App.Windows\ItemPage.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,imBMW.App,TestPage,D:\newReposJune17\toxsedyshev_imBMW\Sources\NET\imBMW.App\imBMW.App\imBMW.App.Windows\TestPage.xaml.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,imBMW.App.Converters,NotEmptyToVisibilityConverter,D:\newReposJune17\toxsedyshev_imBMW\Sources\NET\imBMW.App\imBMW.App\imBMW.App.Shared\Converters\NotEmptyToVisibilityConverter.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
Unutilized Abstraction,imBMW.App.Common,SuspensionManagerException,D:\newReposJune17\toxsedyshev_imBMW\Sources\NET\imBMW.App\imBMW.App\imBMW.App.Shared\Common\SuspensionManager.cs,The tool detected the smell in this class because this class is potentially unused.   (Please ignore the smell if the reported class is auto-generated and/or used to serve a specific known purpose.)
