Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Color,1,1,4,0,1,75,1,0,0,1,0,9
IDrawingBase,0,0,3,0,0,27,0,2,0,0,0,1
DrawingItem,1,6,4,0,6,142,11,2,0,1,6,3
Event,1,1,2,0,1,38,1,0,0,1,0,1
EventQueue,0,2,0,0,2,70,3,0,0,0,1,0
Image,0,1,0,0,1,21,1,0,1,0,1,0
IWindow,0,6,2,0,0,55,6,2,0,0,6,3
PixelFormat,1,2,1,0,2,42,2,0,0,1,1,0
Rectangle,1,2,9,0,2,120,2,0,0,0.5,2,6
RenderedWindow,0,5,3,0,5,109,6,0,1,0,5,1
Renderer,0,18,8,0,15,563,36,1,0,0,8,5
SDL2_CS_Bridge,2,3,1,0,3,113,6,1,0,1,5,4
Point,1,2,3,0,2,63,2,0,0,1,0,6
Size,2,1,0,2,1,24,1,0,0,1,0,7
Sprite,0,9,2,0,8,125,11,0,1,0,7,3
SpriteType,0,0,0,0,0,14,0,0,0,0,0,3
SpriteFactory,1,4,1,0,4,218,9,0,0,0.75,6,0
Surface,4,8,5,0,7,234,16,1,1,1,6,6
SurfaceWindow,1,3,1,0,3,58,3,1,2,1,1,2
Texture,2,4,4,0,4,125,5,0,1,1,4,4
VideoWindow,0,1,1,0,1,32,1,0,3,0,1,1
