Method,LOC,CC,PC
CodePacker:CodePacker,2,1,2
CodePacker:GetCodeDirectoryOfProject,7,1,2
CodePacker:CodePacker,4,1,1
CodePacker:CollectProjectFilesToPack,7,3,0
CodePacker:GetRelevantFiles,7,4,0
CodePacker:GetAllFiles,3,1,1
CodePacker:IsNecessaryFile,3,1,1
CodePacker:IsCompilerOutputFile,3,1,1
CodePacker:IsNugetFileOrPackage,3,1,1
CodePacker:IsNoNecessaryCodeFile,3,1,1
CodePacker:GetPackedData,7,4,0
CodePacker:SaveCollectedFilesToStream,5,3,1
CodePacker:SaveFileToStream,7,1,2
ContentExtensions:CreateDefaultMaterial2D,3,1,1
ContentExtensions:CreateShader2D,3,1,0
ContentExtensions:CreateImage,10,2,1
ContentExtensions:GetCheckerColors,10,6,0
ContentExtensions:CreateDefaultMaterial2D,3,1,0
DeltaEngineFrameworkExtensions:DeltaEngineFrameworkExtensions,4,1,0
DeltaEngineFrameworkExtensions:CreateFrameworkNames,28,1,1
DeltaEngineFrameworkExtensions:ToInternalName,5,2,1
DeltaEngineFrameworkExtensions:ToInternalShortName,5,2,1
DeltaEngineFrameworkExtensions:FromString,4,1,1
EditorViewport:EditorViewport,6,1,1
EditorViewport:ResetScreenSpace,3,1,0
EditorViewport:OnViewportPanning,3,1,3
EditorViewport:OnViewPortZooming,7,2,1
EditorViewport:CenterViewOn,3,1,1
EditorViewport:ZoomViewTo,4,2,1
EditorViewport:DestroyRenderedEntities,11,5,0
EditorViewport:ResetViewportArea,4,1,0
EditorPluginView:Init,1,1,1
EditorPluginView:Activate,1,1,0
EditorPluginView:Deactivate,1,1,0
EditorPluginView:Send,1,1,1
EmbeddedResourcesLoader:EmbeddedResourcesLoader,5,1,0
EmbeddedResourcesLoader:GetFullResourceName,6,1,1
EmbeddedResourcesLoader:BuildFullResourceName,3,1,2
EmbeddedResourcesLoader:ResourceExists,4,1,2
EmbeddedResourcesLoader:GetEmbeddedResourceStream,4,1,1
FileWatcher:FileWatcher,6,1,0
FileWatcher:SetFileIfSettingsContainWatchedContent,7,2,0
FileWatcher:SetFile,6,1,1
FileWatcher:UpdateFile,4,2,2
FileWatcher:Dispose,5,1,0
FrameworkFinder:SearchAllFrameworksAndDefault,14,4,0
FrameworkFinder:GetInstallPathOrWorkingDirectory,9,1,0
FrameworkFinder:IsFrameworkDirectory,8,3,1
FrameworkFinder:GetDirectories,3,1,1
FrameworkFinder:IsValid,9,3,1
ProjectEntry:ProjectEntry,7,1,1
ProjectEntry:GetProjectDataElements,17,3,1
ProjectEntry:Equals,3,1,1
ProjectEntry:Equals,3,1,1
ProjectEntry:GetHashCode,3,1,0
Service:ChangeProject,1,1,1
Service:GetAbsoluteSolutionFilePath,1,1,1
Service:SetContentProjectSolutionFilePath,1,1,2
Service:Send,1,1,2
Service:GetAllContentNames,1,1,0
Service:GetAllContentNamesByType,1,1,1
Service:GetTypeOfContent,1,1,1
Service:UploadContent,1,1,2
Service:UploadContentFilesToService,1,1,1
Service:DeleteContent,1,1,2
Service:StartPlugin,1,1,1
Service:ShowToolbox,1,1,1
NoAccessForProject:NoAccessForProject,2,1,1
ProjectNotAvailable:ProjectNotAvailable,2,1,1
SolutionExtensions:GetSamplesSolutionFilePath,3,1,0
SolutionExtensions:GetFilePathFromSourceCode,12,2,1
SolutionExtensions:GetFilePathFromSourceCodeRecursively,10,3,2
SolutionExtensions:GetFilePathFromInstallerRelease,3,1,1
SolutionExtensions:GetTutorialsSolutionFilePath,10,1,0
SolutionFileLoader:SolutionFileLoader,4,1,1
SolutionFileLoader:LoadProjectEntries,7,4,0
SolutionFileLoader:GetCSharpProjects,7,4,0
SolutionFileLoader:GetSolutionFolders,7,4,0
SolutionFileLoader:GetCSharpProject,6,3,1
ToolExtensions:GetNames,1,1,0
ToolExtensions:GetImagePath,1,1,1
Resources:Resources,2,1,0
