Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
LevelPreviewer,0,2,0,0,0,10,2,0,1,0,3,1
ModelPreviewer,2,9,0,0,0,61,9,0,1,0.78,13,1
FontPreviewer,2,2,0,1,0,15,3,0,1,1,6,1
ImageAnimationPreviewer,1,3,0,0,0,25,6,0,1,0.67,6,1
ImagePreviewer,1,2,0,1,0,16,3,0,1,1,8,1
MaterialPreviewer,1,2,0,0,0,19,4,0,1,1,10,1
MeshPreviewer,0,2,0,0,0,14,2,0,1,0,7,1
MusicPreviewer,2,2,0,1,0,26,2,0,1,1,7,1
ParticlePreviewer,1,2,0,1,0,12,2,0,1,1,4,1
ContentPreview,1,7,0,0,1,41,11,14,0,0.86,5,0
ParticleSystemPreviewer,0,2,0,0,0,12,2,0,1,0,4,1
SoundPreviewer,2,3,1,0,0,31,5,0,1,0.67,7,1
SpriteSheetPreviewer,1,3,0,1,0,22,4,0,1,0.67,6,1
UIPreviewer,1,6,0,0,1,81,28,0,1,0.83,12,1
ContentViewer,1,3,0,0,2,33,4,0,0,0.67,19,1
XmlPreviewer,0,3,0,0,0,24,5,0,1,0,1,1
SubContentManager,2,14,0,0,1,178,32,0,0,0,11,1
ContentIconAndNameView,0,2,0,0,1,25,6,0,0,0,2,0
ContentMetaDataCreator,0,15,0,0,9,166,29,0,0,0,6,7
ContentIconAndName,2,6,5,0,4,73,12,0,0,1,2,8
DesignContentIconAndNameView,0,0,2,0,0,14,0,0,0,0,0,0
DesignContentManagerView,0,1,1,0,1,17,1,0,0,0,1,0
ContentManagerView,2,19,3,0,5,127,27,0,1,0.82,5,1
ContentManagerViewModel,13,34,7,3,19,421,90,0,0,0.94,19,1
