Namespace,Type,Method,LOC,CC,PC
ReflectionMagic,DynamicHelper,Unwrap,7,2,1
ReflectionMagic,Field,Field,3,1,1
ReflectionMagic,Field,GetValue,3,1,2
ReflectionMagic,Field,SetValue,3,1,3
ReflectionMagic,FieldInfoExtensions,ToIProperty,3,1,1
ReflectionMagic,IProperty,GetValue,0,1,2
ReflectionMagic,IProperty,SetValue,0,1,3
ReflectionMagic,PrivateReflectionDynamicObjectBase,TryGetMember,10,2,2
ReflectionMagic,PrivateReflectionDynamicObjectBase,TrySetMember,8,2,2
ReflectionMagic,PrivateReflectionDynamicObjectBase,TryGetIndex,9,2,3
ReflectionMagic,PrivateReflectionDynamicObjectBase,TrySetIndex,7,2,3
ReflectionMagic,PrivateReflectionDynamicObjectBase,TryInvokeMember,15,4,3
ReflectionMagic,PrivateReflectionDynamicObjectBase,TryConvert,6,2,2
ReflectionMagic,PrivateReflectionDynamicObjectBase,ToString,4,1,0
ReflectionMagic,PrivateReflectionDynamicObjectBase,GetIndexProperty,4,1,0
ReflectionMagic,PrivateReflectionDynamicObjectBase,GetProperty,13,2,1
ReflectionMagic,PrivateReflectionDynamicObjectBase,GetTypeProperties,34,8,1
ReflectionMagic,PrivateReflectionDynamicObjectBase,ParametersCompatible,55,10,2
ReflectionMagic,PrivateReflectionDynamicObjectBase,InvokeMethodOnType,47,9,5
ReflectionMagic,PrivateReflectionDynamicObjectBase,GetGenericMethodArguments,21,2,1
ReflectionMagic,PrivateReflectionDynamicObjectInstance,PrivateReflectionDynamicObjectInstance,3,1,1
ReflectionMagic,PrivateReflectionDynamicObjectStatic,PrivateReflectionDynamicObjectStatic,3,1,1
ReflectionMagic,PrivateReflectionDynamicObjectStatic,New,36,2,1
ReflectionMagic,PrivateReflectionUsingDynamicExtensions,AsDynamic,6,2,1
ReflectionMagic,PrivateReflectionUsingDynamicExtensions,AsDynamicType,3,1,1
ReflectionMagic,PrivateReflectionUsingDynamicExtensions,GetDynamicType,5,2,2
ReflectionMagic,PrivateReflectionUsingDynamicExtensions,CreateDynamicInstance,5,2,3
ReflectionMagic,Property,Property,3,1,1
ReflectionMagic,Property,GetValue,3,1,2
ReflectionMagic,Property,SetValue,3,1,3
ReflectionMagic,PropertyInfoExtensions,ToIProperty,3,1,1
