Method,LOC,CC,PC
Map:OnOpenCache,12,4,2
Map:OnClearCache,13,4,2
Map:OnDeleteCaches,12,3,2
Map:OnClearMemoryCache,6,2,2
MapMagnifyingGlass:MapMagnifyingGlass,6,1,0
MapMagnifyingGlass:OnPlotterAttached,16,2,0
MapMagnifyingGlass:Plotter2D_LostFocus,3,1,2
MapMagnifyingGlass:Plotter2D_MouseLeave,3,1,2
MapMagnifyingGlass:SetPlotterBinding,3,1,1
MapMagnifyingGlass:Plotter2D_PreviewMouseWheel,17,3,2
MapMagnifyingGlass:UpdateSize,3,1,0
MapMagnifyingGlass:OnPlotterDetaching,6,1,0
MapMagnifyingGlass:Plotter2D_PreviewMouseMove,11,2,2
MapMagnifyingGlass:UpdatePosition,5,2,0
MapMagnifyingGlass:UpdatePosition,4,1,1
MapMagnifyingGlass:OnViewportPropertyChanged,3,1,1
MapMagnifyingGlass:UpdateLittleVisible,5,2,0
MapMagnifyingGlass:UpdateLittleVisible,5,1,1
NewMap:NewMap,7,1,0
NewMap:OnTileLoaded,10,3,2
NewMap:OnNetworkServerChanged,20,5,2
NewMap:OnRender,56,9,0
NewMap:DrawImage,19,3,3
NewMap:Transform,3,1,1
NewMap:TransformRegion,3,1,1
NewMap:GetVisibleTiles,18,2,0
NewMap:GetLoadedLowerTiles,23,6,2
NewMap:EnlargeRect,4,1,1
NewMap:EnlargeRect,5,1,2
NewMap:CreateText,4,1,1
NewMap:OnChangesTextFormatChanged,4,1,2
NewMap:OnChangesTextFormatChanged,13,2,0
NewMap:BeginInvalidateVisual,11,2,0
NewMap:OnPlotterAttached,16,2,1
NewMap:OnPlotterAttached,2,1,1
NewMap:plotter_KeyDown,10,3,2
NewMap:PlotterChildren_CollectionChanged,5,2,2
NewMap:ChangeTextFormat,38,2,2
NewMap:Viewport_PropertyChanged,15,4,2
NewMap:UpdateLevel,22,6,1
NewMap:OnPlotterDetaching,2,1,1
NewMap:OnPlotterDetaching,11,1,1
NewMap:RevertTextFormat,11,3,0
Degree:Degree,8,3,1
Degree:Degree,7,3,4
Degree:Degree,3,1,2
