Method,LOC,CC,PC
ChartPlotter:VerifyAxisType,17,11,2
ChartPlotter:ChartPlotter,4,1,0
ChartPlotter:ChartPlotter,4,1,1
ChartPlotter:RemoveAllGraphs,7,3,0
ChartPlotter:OnVerticalAxisTicksChanged,4,1,2
ChartPlotter:OnHorizontalAxisTicksChanged,4,1,2
ChartPlotter:ChartPlotter_Loaded,28,5,2
ChartPlotter:hoveringPanel_SizeChanged,12,3,2
ChartPlotter:MainCanvas_SizeChanged,4,1,2
ChartPlotter:MeasureOverride,6,1,1
ChartPlotter:UpdateClippings,17,1,0
ChartPlotter:UpdateHorizontalTicks,8,2,1
ChartPlotter:UpdateVerticalTicks,8,2,1
ChartPlotterSettings:ChartPlotterSettings,5,1,0
AxisGrid:BeginTicksUpdate,3,1,0
AxisGrid:EndTicksUpdate,4,1,0
AxisGrid:AxisGrid,9,1,0
AxisGrid:MeasureOverride,9,1,1
AxisGrid:UpdateUIRepresentation,31,5,0
AxisGrid:OnPlotterAttached,6,2,1
AxisGrid:OnPlotterDetaching,6,2,1
HorizontalDateTimeAxis:HorizontalDateTimeAxis,3,1,0
HorizontalDateTimeAxis:ValidatePlacement,4,2,1
LineGraph:refreshPath,8,3,0
LineGraph:UpdateCore,29,4,0
LineGraph:FilterPoints,6,1,1
LineGraph:LineGraph,18,2,0
LineGraph:LineGraph,6,1,2
LineGraph:LineGraph,4,1,2
LineGraph:filters_CollectionChanged,4,1,2
LineGraph:updateClippingRect,7,2,0
LineGraph:LineGraph_MouseLeave,3,1,2
LineGraph:LineGraph_MouseEnter,3,1,2
LineGraph:OnPlotterAttached,17,3,1
LineGraph:MainCanvas_SizeChanged,3,1,2
LineGraph:OnPlotterDetaching,8,2,1
LineGraphSettings:LineGraphSettings,7,1,0
PointsGraphBase:OnDataSourceChangedCallback,8,2,2
PointsGraphBase:AttachDataSource,5,2,1
PointsGraphBase:DetachDataSource,5,2,1
PointsGraphBase:OnDataChanged,3,1,2
PointsGraphBase:OnDataChanged,5,1,0
PointsGraphBase:RaiseDataChanged,5,2,0
PointsGraphBase:OnDataSourceChanged,7,2,1
PointsGraphBase:OnPlotterAttached,4,1,1
PointsGraphBase:UpdateBounds,7,2,1
PointsGraphBase:GetTransform,8,2,0
PointsGraphBase:GetPoints,3,1,0
PointsGraphBase:GetContext,6,1,0
BoundsHelper:GetDataBounds,20,6,1
BoundsHelper:GetViewportBounds,3,1,2
CoordinateUtilities:RectZoom,3,1,2
CoordinateUtilities:RectZoom,3,1,3
CoordinateUtilities:RectZoom,3,1,3
CoordinateUtilities:RectZoom,8,1,4
CoordinateUtilities:RectZoomX,6,1,3
CoordinateUtilities:RectZoomY,6,1,3
EventExtensions:Raise,5,2,3
EventExtensions:Raise,5,2,2
EventExtensions:Raise,5,2,3
MathHelper:Clamp,3,1,3
MathHelper:Clamp,3,1,3
MathHelper:Clamp,3,1,1
MathHelper:Clamp,3,1,3
MathHelper:CreateRectByPoints,3,1,4
MathHelper:CreateRectFromCenterSize,3,1,2
MathHelper:Interpolate,3,1,3
MathHelper:ToDegrees,3,1,1
