Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
Resources,2,1,3,0,0,53,1,0,0,0,0,0
Settings,1,0,2,0,0,20,0,0,0,0,0,0
RequestBase,5,1,5,0,0,84,2,2,0,1,3,0
Credentials,3,1,3,0,0,54,2,0,0,1,0,2
ExecutionOptions,2,1,2,0,0,40,2,0,0,1,0,2
UserProfile,8,1,8,0,0,124,2,0,0,1,6,1
MapUriRequest,4,0,4,0,0,63,0,0,1,0,3,2
ImageryMetadataRequest,2,0,2,0,0,35,0,0,1,0,2,3
ImageryMetadataOptions,6,1,6,0,0,96,2,0,0,1,3,1
MapStyle,0,0,0,0,0,15,0,0,0,0,0,3
Heading,2,1,2,0,0,40,2,0,0,1,0,3
UserLocation,1,0,1,0,0,21,0,0,1,0,1,1
ShapeBase,1,1,1,0,0,30,2,4,0,1,0,1
SizeOfint,3,1,3,0,0,54,2,0,0,1,0,3
DeviceType,0,0,0,0,0,9,0,0,0,0,0,4
DistanceUnit,0,0,0,0,0,9,0,0,0,0,0,2
Location,4,1,4,0,0,70,2,2,0,1,0,7
GeocodeLocation,1,0,1,0,0,21,0,0,1,0,0,0
Confidence,0,0,0,0,0,11,0,0,0,0,0,1
SearchPoint,1,0,1,0,0,21,0,0,1,0,1,0
Circle,3,0,3,0,0,49,0,0,1,0,2,0
Rectangle,2,0,2,0,0,35,0,0,1,0,1,4
Polygon,1,0,1,0,0,21,0,0,1,0,1,0
MapUriOptions,8,1,8,0,0,124,2,0,0,1,4,1
Pushpin,4,1,4,0,0,68,2,0,0,1,1,1
ImageType,0,0,0,0,0,13,0,0,0,0,0,1
UriScheme,0,0,0,0,0,9,0,0,0,0,0,2
ResponseBase,2,1,2,0,0,42,2,2,0,1,1,0
ResponseSummary,6,1,6,0,0,96,2,0,0,1,2,1
MapUriResponse,1,0,1,0,0,21,0,0,1,0,0,1
ImageryMetadataResponse,1,0,1,0,0,21,0,0,1,0,1,2
ImageryMetadataResult,7,1,7,0,0,111,2,1,0,1,4,2
AuthenticationResultCode,0,0,0,0,0,17,0,0,0,0,0,1
ResponseStatusCode,0,0,0,0,0,11,0,0,0,0,0,1
RangeOfdateTime,3,1,3,0,0,54,2,0,0,1,0,1
RangeOfint,3,1,3,0,0,54,2,0,0,1,0,2
ImageryMetadataBirdseyeResult,3,0,3,0,0,49,0,0,1,0,1,0
ImageryProvider,3,1,3,0,0,54,2,0,0,1,1,1
CoverageArea,3,1,3,0,0,54,2,0,0,1,2,1
IImageryService,0,6,0,0,0,17,6,2,0,0,2,0
IImageryServiceChannel,0,0,0,0,0,4,0,0,1,0,0,0
GetImageryMetadataCompletedEventArgs,1,1,1,0,1,16,1,0,0,0,0,2
GetMapUriCompletedEventArgs,1,1,1,0,1,16,1,0,0,0,0,1
ImageryServiceClient,6,21,0,0,15,132,29,0,1,1,6,1
VEImageryAerialServer,0,1,0,0,1,15,1,0,1,0,0,0
VEImageryHybridServer,0,1,0,0,1,15,1,0,1,0,0,0
VEImageryRoadServer,0,1,0,0,1,15,1,0,1,0,0,0
VEImageryServerBase,6,9,3,0,3,142,16,3,2,0.83,9,0
