Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
APIMASH_RottenTomatoesCollection,2,5,1,0,5,57,9,0,0,1,3,3
RottenTomatoesMovies,0,0,4,0,0,24,0,0,0,0,0,2
Movie,0,0,13,0,0,69,0,0,0,0,0,0
ReleaseDates,0,0,1,0,0,9,0,0,0,0,0,0
Ratings,0,0,4,0,0,24,0,0,0,0,0,0
Posters,0,0,4,0,0,24,0,0,0,0,0,0
CastMember,0,0,3,0,0,19,0,0,0,0,0,0
AlternateIds,0,0,1,0,0,9,0,0,0,0,0,0
MovieLinks,0,0,6,0,0,34,0,0,0,0,0,0
SelfLinks,0,0,4,0,0,24,0,0,0,0,0,0
PreviewLinks,0,0,1,0,0,9,0,0,0,0,0,0
MoviePreviews,0,0,2,0,0,14,0,0,0,0,0,1
Clip,0,0,4,0,0,24,0,0,0,0,0,0
MovieReviews,0,0,2,0,0,14,0,0,0,0,0,3
Review,0,0,6,0,0,34,0,0,0,0,0,0
ReviewLink,0,0,1,0,0,9,0,0,0,0,0,0
APIMASH_OM_Bindable,0,2,0,0,0,20,3,3,0,0,0,0
MovieReviewItem,6,1,6,0,1,67,1,0,1,1,0,2
MovieReviewGroup,1,2,1,0,2,20,3,0,0,0.5,2,1
MovieItemCommom,12,3,10,0,2,123,3,1,1,1,0,0
MovieGroupCommom,5,3,3,0,2,53,3,1,1,1,0,0
MovieItem,1,1,1,0,1,16,1,0,2,1,1,5
MovieGroup,2,2,2,0,1,32,6,0,2,1,1,3
