Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,gitter.ui,gitter,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: gitter' gitter.Controls,gitter.RecentRepositoryMenu' gitter.RepositoryRootItem' gitter.Controls.CloneRepositoryDialog,gitter.RecentRepositoryMenu' gitter.RepositoryRootItem' gitter.Controls.CloneRepositoryDialog
Unstable Dependency,gitter.ui,gitter,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): gitter.Controls,gitter.AddServiceDialog' gitter.CloneRepositoryDialog' gitter.InitRepositoryDialog' gitter.StandardToolbar,gitter.AddServiceDialog' gitter.CloneRepositoryDialog' gitter.InitRepositoryDialog' gitter.StandardToolbar
Feature Concentration,gitter.ui,gitter.Controls,The tool detected the smell in this component because the component realizes more than one architectural concern/feature. Independent sets of related classes within this component are: [PickerDialog<TPicker'TValue>' CloneRepositoryDialog' InitRepositoryDialog' AddServiceDialog' ServiceProviderPicker' RepositoryProviderListItem' ServiceProviderListItem' StandardToolbar' RepositoryProviderPicker]' [LinkButton]. LCC (Lack of Component Cohesion) = 0.2,gitter.Controls.LinkButton,gitter.Controls.PickerDialog<TPicker'TValue>' gitter.Controls.RepositoryProviderPicker' gitter.Controls.CloneRepositoryDialog' gitter.Controls.InitRepositoryDialog' gitter.Controls.AddServiceDialog' gitter.Controls.ServiceProviderPicker' gitter.Controls.RepositoryProviderListItem' gitter.Controls.ServiceProviderListItem' gitter.Controls.StandardToolbar' gitter.Controls.LinkButton
Scattered Functionality,gitter.ui,gitter,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: gitter.Framework.Controls' gitter.Framework.Services,gitter.Framework.Controls.IBackgroundStyle' gitter.Framework.Services.ITextRenderer' gitter.Framework.Controls.SubItemPaintEventArgs,gitter.Framework.Controls.IBackgroundStyle' gitter.Framework.Services.ITextRenderer' gitter.Framework.Controls.SubItemPaintEventArgs
Scattered Functionality,gitter.ui,gitter,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: gitter.Framework.Services' gitter.Framework,gitter.Framework.Services.INotificationService' gitter.Framework.IWorkingEnvironment' gitter.Framework.Services.IMessageBoxService,gitter.Framework.Services.INotificationService' gitter.Framework.IWorkingEnvironment' gitter.Framework.Services.IMessageBoxService
Scattered Functionality,gitter.ui,gitter,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: gitter' gitter.Framework.Controls,gitter.StringExtensions' gitter.Framework.Controls.CustomListBoxItem' gitter.Framework.Controls.ViewDockService,gitter.StringExtensions' gitter.Framework.Controls.CustomListBoxItem' gitter.Framework.Controls.ViewDockService
Scattered Functionality,gitter.ui,gitter,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: gitter.Framework' gitter.Framework.Controls,gitter.Framework.IWorkingEnvironment' gitter.Framework.Controls.CustomListBox' gitter.Framework.Controls.CustomListBoxItem' gitter.Framework.Controls.ViewBase,gitter.Framework.IWorkingEnvironment' gitter.Framework.Controls.CustomListBox' gitter.Framework.Controls.CustomListBoxItem' gitter.Framework.Controls.ViewBase
Scattered Functionality,gitter.ui,gitter,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: gitter.Framework.Controls' gitter.Framework.Configuration' gitter.Framework.Services,gitter.Framework.Controls.ViewBase' gitter.Framework.Configuration.Section' gitter.Framework.Controls.CustomListBox' gitter.Framework.Services.RepositoryLink' gitter.Framework.Services.RepositoryManagerService' gitter.Framework.Controls.ViewDockService,gitter.Framework.Controls.ViewBase' gitter.Framework.Configuration.Section' gitter.Framework.Controls.CustomListBox' gitter.Framework.Services.RepositoryLink' gitter.Framework.Services.RepositoryManagerService' gitter.Framework.Controls.ViewDockService
Scattered Functionality,gitter.ui,gitter,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: gitter.Framework' gitter,gitter.Framework.ConfigurationService' gitter.ExceptionExtensions,gitter.Framework.ConfigurationService' gitter.ExceptionExtensions
Scattered Functionality,gitter.ui,gitter,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: gitter.Framework' gitter' gitter.Framework.Services,gitter.Framework.IGuiProvider' gitter.Framework.ProgressForm' gitter.Framework.IRepositoryProvider' gitter.ExceptionExtensions' gitter.Framework.Services.IMessageBoxService' gitter.Framework.IRepositoryGuiProvider' gitter.Framework.Services.RepositoryManagerService' gitter.StringExtensions,gitter.Framework.IGuiProvider' gitter.Framework.ProgressForm' gitter.Framework.IRepositoryProvider' gitter.ExceptionExtensions' gitter.Framework.Services.IMessageBoxService' gitter.Framework.IRepositoryGuiProvider' gitter.Framework.Services.RepositoryManagerService' gitter.StringExtensions
Scattered Functionality,gitter.ui,gitter.Controls,The tool detected the smell in this component because a set of two or more components realizes the same high-level architectural concern. Following components realize the same concern: gitter' gitter,gitter.StringExtensions' gitter.Argument,gitter.StringExtensions' gitter.Argument
