Implementation smell,Namespace,Class,File,Method,Description
Long Method,gitter.Git.Gui.Controllers,CreateTagController,D:\research\architectureSmells\repos\amgine_gitter\gitter.git.gui.prj\Controllers\CreateTagController.cs,TryCreateTag,The method has 110 lines of code.
Long Method,gitter.Git.Gui.Controls,FileItem,D:\research\architectureSmells\repos\amgine_gitter\gitter.git.gui.prj\Controls\DiffViewer\UntrackedFilesPanel.cs,PaintDiffStats,The method has 108 lines of code.
Long Method,gitter.Git.Gui.Controls,ReferenceTreeBinding,D:\research\architectureSmells\repos\amgine_gitter\gitter.git.gui.prj\Controls\ListBoxes\Bindings\ReferenceTreeBinding.cs,ReferenceTreeBinding,The method has 114 lines of code.
Long Method,gitter.Git.Gui.Controls,ChangedFilesPanel,D:\research\architectureSmells\repos\amgine_gitter\gitter.git.gui.prj\Controls\DiffViewer\ChangedFilesPanel.cs,OnPaint,The method has 116 lines of code.
Long Method,gitter.Git.Gui.Controls,SubjectColumn,D:\research\architectureSmells\repos\amgine_gitter\gitter.git.gui.prj\Controls\ListBoxes\Columns\SubjectColumn.cs,OnPaintSubItem,The method has 203 lines of code.
Long Method,gitter.Git.Gui.Controls,RevisionListBox,D:\research\architectureSmells\repos\amgine_gitter\gitter.git.gui.prj\Controls\ListBoxes\RevisionListBox.cs,ReinsertFakeItems,The method has 105 lines of code.
Long Method,gitter.Git.Gui.Controls,RevisionListBox,D:\research\architectureSmells\repos\amgine_gitter\gitter.git.gui.prj\Controls\ListBoxes\RevisionListBox.cs,VerifyFakeItemsAfterStatusUpdate,The method has 159 lines of code.
Long Method,gitter.Git.Gui,Statusbar,D:\research\architectureSmells\repos\amgine_gitter\gitter.git.gui.prj\Statusbar.cs,UpdateStatus,The method has 113 lines of code.
Long Method,gitter.Git.Gui,DefaultGraphBuilder<T>,D:\research\architectureSmells\repos\amgine_gitter\gitter.git.gui.prj\RevisionGraph\DefaultGraphBuilder.cs,BuildGraphLine0Child,The method has 111 lines of code.
Long Method,gitter.Git.Gui,DefaultGraphBuilder<T>,D:\research\architectureSmells\repos\amgine_gitter\gitter.git.gui.prj\RevisionGraph\DefaultGraphBuilder.cs,BuildGraphLine,The method has 217 lines of code.
