Method,LOC,CC,PC
AbstractEscherOptRecord:AddEscherProperty,3,1,1
AbstractEscherOptRecord:FillFields,7,1,3
AbstractEscherOptRecord:GetEscherProperty,3,1,1
AbstractEscherOptRecord:Lookup,8,3,1
AbstractEscherOptRecord:Serialize,15,3,3
AbstractEscherOptRecord:SortProperties,3,1,0
AbstractEscherOptRecord:ToString,25,2,0
DefaultEscherRecordFactory:DefaultEscherRecordFactory,2,1,0
DefaultEscherRecordFactory:CreateRecord,47,8,2
DefaultEscherRecordFactory:RecordsToMap,25,4,1
EscherArrayProperty:EscherArrayProperty,3,1,2
EscherArrayProperty:EscherArrayProperty,2,1,3
EscherArrayProperty:CheckComplexData,5,2,1
EscherArrayProperty:GetElement,6,1,1
EscherArrayProperty:SetElement,4,1,2
EscherArrayProperty:ToString,13,2,0
EscherArrayProperty:SetArrayData,18,3,2
EscherArrayProperty:SerializeSimplePart,9,2,2
EscherArrayProperty:GetActualSizeOfElements,6,1,1
EscherBitmapBlip:FillFields,12,1,3
EscherBitmapBlip:Serialize,12,1,3
EscherBitmapBlip:ToString,14,4,0
EscherBlipRecord:EscherBlipRecord,2,1,0
EscherBlipRecord:FillFields,7,1,3
EscherBlipRecord:Serialize,8,1,3
EscherBlipRecord:ToString,15,4,0
EscherBlipWMFRecord:FillFields,33,1,3
EscherBlipWMFRecord:Serialize,32,1,3
EscherBlipWMFRecord:ToString,15,4,0
EscherBlipWMFRecord:Compress,22,4,1
EscherBlipWMFRecord:Decompress,20,10,3
EscherBoolProperty:EscherBoolProperty,2,1,2
EscherBSERecord:FillFields,27,2,3
EscherBSERecord:Serialize,34,7,3
EscherBSERecord:ToString,15,4,0
EscherBSERecord:GetBlipType,25,9,1
EscherChildAnchorRecord:FillFields,14,1,3
EscherChildAnchorRecord:Serialize,20,1,3
EscherChildAnchorRecord:ToString,4,1,0
EscherClientAnchorRecord:FillFields,40,3,3
EscherClientAnchorRecord:Serialize,24,3,3
EscherClientAnchorRecord:ToString,15,4,0
EscherClientDataRecord:FillFields,7,1,3
EscherClientDataRecord:Serialize,12,2,3
EscherClientDataRecord:ToString,16,4,0
EscherComplexProperty:EscherComplexProperty,3,1,2
EscherComplexProperty:EscherComplexProperty,3,1,3
EscherComplexProperty:SerializeSimplePart,5,1,2
EscherComplexProperty:SerializeComplexPart,4,1,2
EscherComplexProperty:Equals,10,1,1
EscherComplexProperty:GetHashCode,3,1,0
EscherComplexProperty:ToString,13,4,0
EscherContainerRecord:FillFields,17,3,3
EscherContainerRecord:Serialize,18,3,3
EscherContainerRecord:HasChildOfType,9,3,1
EscherContainerRecord:RemoveChildRecord,3,1,1
EscherContainerRecord:GetChildIterator,3,1,0
EscherContainerRecord:Display,7,2,1
EscherContainerRecord:AddChildRecord,3,1,1
EscherContainerRecord:ToString,3,1,0
EscherContainerRecord:ToString,22,4,1
EscherContainerRecord:GetChildById,8,2,1
EscherContainerRecord:GetRecordsById,13,4,2
EscherDggRecord:FillFields,24,3,3
EscherDggRecord:Serialize,27,2,3
EscherDggRecord:ToString,24,2,0
EscherDggRecord:AddCluster,3,1,2
EscherDggRecord:AddCluster,7,1,3
EscherDgRecord:FillFields,13,1,3
EscherDgRecord:Serialize,12,1,3
EscherDgRecord:ToString,15,1,0
EscherDgRecord:IncrementShapeCount,3,1,0
EscherDump:EscherDump,2,1,0
EscherDump:Dump,10,2,3
EscherDump:DumpOld,320,122,2
EscherDump:PropertyName,284,3,1
EscherDump:GetBlipType,25,9,1
EscherDump:Dec1616,7,1,1
EscherDump:OutHex,15,11,2
EscherDump:Dump,5,1,2
EscherMetafileBlip:FillFields,49,4,3
EscherMetafileBlip:Serialize,44,3,3
EscherMetafileBlip:InflatePictureData,21,7,1
EscherMetafileBlip:ToString,14,4,0
EscherPictBlip:FillFields,38,2,3
EscherPictBlip:Serialize,35,1,3
EscherPictBlip:InflatePictureData,21,9,1
EscherPictBlip:ToString,14,4,0
EscherProperties:InitProps,279,2,0
EscherProperties:AddProp,3,1,2
EscherProperties:GetData,3,1,2
EscherProperties:GetData,3,1,1
EscherProperties:GetPropertyName,5,1,1
EscherProperties:GetPropertyType,5,1,1
EscherProperty:EscherProperty,3,1,1
EscherProperty:EscherProperty,3,1,3
EscherProperty:SerializeSimplePart,1,1,2
EscherProperty:SerializeComplexPart,1,1,2
EscherPropertyFactory:CreateProperties,48,10,3
EscherPropertyMetaData:EscherPropertyMetaData,3,1,1
EscherPropertyMetaData:EscherPropertyMetaData,4,1,2
EscherRecord:EscherRecord,2,1,0
EscherRecord:FillFields,3,1,2
EscherRecord:FillFields,1,1,3
EscherRecord:ReadHeader,6,1,2
EscherRecord:Serialize,5,1,0
EscherRecord:Serialize,3,1,2
EscherRecord:Serialize,1,1,3
EscherRecord:Clone,3,1,0
EscherRecord:GetChild,3,1,1
EscherRecord:Display,6,2,1
EscherRecord:GetInstance,3,1,0
EscherRecordFactory:CreateRecord,1,1,2
EscherRGBProperty:EscherRGBProperty,2,1,2
EscherSerializationListener:BeforeRecordSerialize,1,1,3
EscherSerializationListener:AfterRecordSerialize,1,1,4
EscherShapePathProperty:EscherShapePathProperty,2,1,2
EscherSimpleProperty:EscherSimpleProperty,3,1,2
EscherSimpleProperty:EscherSimpleProperty,3,1,4
EscherSimpleProperty:SerializeSimplePart,5,1,2
EscherSimpleProperty:SerializeComplexPart,3,1,2
EscherSimpleProperty:Equals,12,1,1
EscherSimpleProperty:GetHashCode,3,1,0
EscherSimpleProperty:ToString,3,1,0
EscherSpgrRecord:FillFields,19,2,3
EscherSpgrRecord:Serialize,15,1,3
EscherSpgrRecord:ToString,15,1,0
EscherSplitMenuColorsRecord:FillFields,17,2,3
EscherSplitMenuColorsRecord:Serialize,22,1,3
