Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
CorruptPowerPointFileException,0,1,0,0,1,11,1,0,0,0,0,1
EncryptedPowerPointFileException,0,1,0,0,1,9,1,0,1,0,0,0
HSLFException,0,4,0,0,4,19,4,0,0,0,0,0
InvalidRecordFormatException,0,1,0,0,1,11,1,0,0,0,0,0
OldPowerPointFormatException,0,1,0,0,1,9,1,0,1,0,0,0
Comment,1,2,3,0,1,45,2,0,0,0,1,0
AlignmentTextProp,6,1,0,6,1,14,1,0,1,0,0,0
BitMaskTextProp,3,8,0,0,8,81,13,2,1,0.54,0,1
CharFlagsTextProp,10,1,0,10,1,46,1,0,2,0,0,0
ParagraphFlagsTextProp,5,1,0,5,1,20,1,0,2,0,0,0
TextProp,4,8,0,0,8,73,8,2,0,0.75,0,2
TextPropCollection,4,12,0,0,12,174,34,0,0,0.58,4,1
AnimationInfo,2,5,1,0,3,64,6,0,1,0.4,3,1
AnimationInfoAtom,10,6,7,8,6,195,7,0,1,0.5,2,2
ColorSchemeAtom,10,23,1,0,22,204,26,0,1,0.75,1,0
Comment2000,6,5,4,0,3,133,16,0,1,0.68,4,1
Comment2000Atom,2,3,5,0,3,101,3,0,1,0,1,2
CString,3,4,3,0,3,92,5,0,1,0.25,0,1
DummyPositionSensitiveRecordWithChildren,2,2,1,0,1,41,2,0,1,0,2,0
ParentAwareRecord,0,0,1,0,0,12,0,1,0,0,0,0
PersistPtrHolder,5,7,1,0,6,171,13,0,1,0.51,1,0
PersistRecord,0,0,1,0,0,15,0,0,0,0,0,0
PositionDependentRecord,0,1,1,0,0,23,1,2,0,0,0,1
PositionDependentRecordAtom,1,1,1,0,1,24,1,1,1,1,0,0
PositionDependentRecordContainer,2,1,2,0,1,38,1,1,1,1,0,0
Record,1,7,2,0,7,168,19,2,0,1,5,4
RecordAtom,0,1,1,0,1,20,1,15,1,0,0,0
RecordContainer,1,15,1,0,11,295,27,3,1,0.53,4,1
RecordTypes,45,3,0,45,2,253,9,0,0,0,9,1
RoundTripHFPlaceholder12,2,4,1,0,3,66,4,0,2,0.25,0,1
SoundData,2,3,2,0,1,67,3,0,2,0,1,1
StyleTextPropAtom,9,16,1,2,14,369,34,0,2,0.62,5,1
TextBytesAtom,3,6,1,0,5,77,7,0,2,0.17,3,0
TextCharsAtom,3,6,1,0,5,83,7,0,2,0.17,3,0
TextHeaderAtom,12,5,2,8,4,81,7,0,2,0.47,2,0
TextRulerAtom,7,11,1,0,9,196,45,0,2,0.77,1,1
TextSpecInfoAtom,2,6,1,0,5,177,22,0,2,0.33,1,1
TxInteractiveInfoAtom,2,7,1,0,6,88,7,0,2,0.29,1,1
UnknownRecordPlaceholder,2,2,1,0,1,39,3,0,2,0.25,1,1
MutableMemoryStream,0,4,0,0,4,22,4,0,0,0,0,1
SystemTimeUtils,0,4,0,0,4,57,4,0,0,0,1,0
