Method,LOC,CC,PC
AcquisitionServiceFactory:AcquisitionServiceFactory,3,1,1
AcquisitionServiceFactory:GetAcquisitionService,7,1,1
IAcquisitionService:BuyBook,1,1,2
IAcquisitionServiceFactory:GetAcquisitionService,1,1,1
LitresAcquisitionService:LitresAcquisitionService,3,1,1
LitresAcquisitionService:BuyBook,50,12,2
LitresAcquisitionService:CreateAcquisitionParams,17,2,3
CatalogAuthorizationFactory:CatalogAuthorizationFactory,5,1,3
CatalogAuthorizationFactory:GetAuthorizationService,11,3,1
DummyAuthorizationService:Authorize,3,1,3
DummyAuthorizationService:Deauthorize,2,1,0
ICatalogAuthorizationFactory:GetAuthorizationService,1,1,1
ICatalogAuthorizationService:Authorize,1,1,3
ICatalogAuthorizationService:Deauthorize,1,1,0
LitresAuthorizationService:LitresAuthorizationService,3,1,3
LitresAuthorizationService:Authorize,26,4,3
LitresAuthorizationService:CreatePostParams,13,1,2
OpdsAuthorizationServiceBase:OpdsAuthorizationServiceBase,4,1,2
OpdsAuthorizationServiceBase:Authorize,1,1,3
OpdsAuthorizationServiceBase:Deauthorize,6,1,0
SkyDriveAuthorizationService:SkyDriveAuthorizationService,5,1,3
SkyDriveAuthorizationService:Authorize,3,1,3
SkyDriveAuthorizationService:Deauthorize,7,1,0
HttpAuthorizationService:HttpAuthorizationService,3,1,3
HttpAuthorizationService:Authorize,20,4,3
UrlWithoutProtocolFilter:Apply,13,3,1
AcquisitionBuyFilter:Apply,4,1,1
IOpdsBadFormatFilter:Apply,1,1,1
UnescapedAmpersandsFilter:Apply,3,1,1
UnescapedCdataFilter:Apply,9,2,1
UnescapedHtmlDescriptionFilter:Apply,23,4,1
UnescapedQuotesFilter:Apply,18,5,1
UnescapedSignsFilter:Apply,12,3,1
ISearchableCatalogReader:SearchAsync,1,1,1
ITreeCatalogReader:ReadNextPageAsync,1,1,0
ITreeCatalogReader:GoTo,1,1,1
ITreeCatalogReader:GoBack,1,1,0
ITreeCatalogReader:Refresh,1,1,0
CatalogReaderFactory:CatalogReaderFactory,8,1,6
CatalogReaderFactory:Create,15,5,1
ICatalogReader:ReadAsync,1,1,0
ICatalogReaderFactory:Create,1,1,1
LitresCatalogReader:LitresCatalogReader,2,1,3
LitresCatalogReader:ReadCatalogAsync,6,2,0
LitresCatalogReader:LoadLitresBookShelfItems,9,2,0
LitresCatalogReader:ConvertToLitresFolder,13,4,1
LitresCatalogReader:ValidateForLitresAuthorization,3,1,1
LitresCatalogReader:GetLitresBookShelfDataAsync,20,5,0
LitresCatalogReader:CreatePostParamsForBookShelf,13,1,1
OpdsCatalogReader:OpdsCatalogReader,18,1,3
OpdsCatalogReader:ReadAsync,6,2,0
OpdsCatalogReader:ReadCatalogAsync,3,1,0
OpdsCatalogReader:ReadNextPageAsync,7,2,0
OpdsCatalogReader:SearchAsync,11,2,1
OpdsCatalogReader:GoTo,11,1,1
OpdsCatalogReader:GoBack,8,2,0
OpdsCatalogReader:Refresh,6,2,0
OpdsCatalogReader:LoadItemsAsync,5,1,1
OpdsCatalogReader:LoadFolderAsync,5,1,1
OpdsCatalogReader:GetOpdsDataAsync,35,7,2
OpdsCatalogReader:UpdateCurrentFolder,7,2,1
OpdsCatalogReader:ConvertToFolder,20,6,2
OpdsCatalogReader:ApplyBadFormatFilters,5,2,1
OpdsCatalogReader:ValidateForHtmlContent,3,1,1
OpdsCatalogReader:SaveState,4,1,1
OpdsCatalogReader:LoadState,10,3,1
OpdsCatalogReader:CreateStorageKey,3,1,2
SdCardCatalogReader:SdCardCatalogReader,4,1,2
SdCardCatalogReader:ReadAsync,39,4,1
SdCardCatalogReader:ReadNextPageAsync,3,1,0
SdCardCatalogReader:GoTo,3,1,1
SdCardCatalogReader:GoBack,3,1,0
SdCardCatalogReader:Refresh,2,1,0
SdCardCatalogReader:SearchAsync,4,1,2
SkyDriveCatalogReader:SkyDriveCatalogReader,8,1,5
SkyDriveCatalogReader:ReadAsync,7,2,0
SkyDriveCatalogReader:GoTo,9,1,1
SkyDriveCatalogReader:GoBack,8,2,0
SkyDriveCatalogReader:Refresh,6,2,0
SkyDriveCatalogReader:SearchAsync,3,1,1
SkyDriveCatalogReader:ReadNextPageAsync,3,1,0
SkyDriveCatalogReader:SaveState,4,1,1
SkyDriveCatalogReader:LoadState,12,4,1
SkyDriveCatalogReader:CreateStorageKey,3,1,2
SkyDriveCatalogReader:ReadAsync,66,10,3
SkyDriveCatalogReader:ChangeAccessToCatalog,6,2,0
