Method,LOC,CC,PC
OpdsFormatException:OpdsFormatException,2,1,0
OpdsFormatException:OpdsFormatException,2,1,1
OpdsFormatException:OpdsFormatException,2,1,2
IWebClient:Cancel,1,1,0
IWebClient:DoGetAsync,1,1,2
IWebClient:DoPostAsync,1,1,2
IWebClient:DoHeadAsync,1,1,1
LitresExtensions:ToFolder,35,3,2
LitresExtensions:CreateDownloadUrl,3,1,2
LitresExtensions:CreateAuthorFullName,10,3,1
HtmlToText:HtmlToText,39,1,0
HtmlToText:Convert,49,10,1
HtmlToText:ParseTag,27,8,1
HtmlToText:EatInnerContent,16,4,1
HtmlToText:Peek,3,1,0
HtmlToText:MoveAhead,3,1,0
HtmlToText:EatWhitespace,4,3,0
HtmlToText:EatWhitespaceToNextLine,8,3,0
HtmlToText:EatQuotedValue,18,3,0
IWebDataGateway:GetCatalogInfo,1,1,1
IWebDataGateway:GetOpenSearchDescriptionModel,1,1,2
OpdsExtensions:ToCatalogModel,43,9,5
OpdsExtensions:ToDescription,12,2,3
OpdsExtensions:ValidateSearchUrlTemplate,17,4,9
OpdsExtensions:ToFolder,146,25,21
OpdsExtensions:GetValidUrl,95,23,3
OpdsExtensions:CreateTrialLink,16,3,1
WebClient:Cancel,16,1,0
WebClient:DoPostAsync,27,4,2
WebClient:DoGetAsync,33,5,2
WebClient:DoHeadAsync,27,4,1
WebClient:CreateHttpClient,11,3,1
WebClient:CreateHttpContent,3,1,1
WebClient:CreateCancellationToken,7,1,0
WebClient:RemoveCancellationToken,5,1,2
WebDataGateway:WebDataGateway,3,1,1
WebDataGateway:GetCatalogInfo,8,1,3
WebDataGateway:GetOpenSearchDescriptionModel,8,1,4
WebDataGateway:DoRequest,15,2,3
WebDataGateway:DeserializeData,8,1,1
WebDataGateway:ValidateServerResponse,7,1,1
WebDataGateway:ValidateForUnescapedCdata,10,2,1
WebDataGateway:ValidateForUnescapedAmpersands,4,1,1
WebDataGateway:ValidateForUnescapedSigns,13,3,1
WebDataGateway:ValidateForUnescapedQuotesInTitle,10,2,1
