Namespace,Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In,Fan-Out types,Fan-In types
SpecSalad.features.Features,BackgroundStepDefinationUsageFeature,1,9,0,0,9,93,9,0,0,0.22,0,0,,
SpecSalad.features.Features,GivenSyntaxOptionsFeature,1,17,0,0,17,259,17,0,0,0.12,0,0,,
SpecSalad.features.Features,ListContainingSpecificationsFeature,1,7,0,0,7,85,7,0,0,0.29,0,0,,
SpecSalad.features.Features,MultipleRolesWithinAScenarioFeature,1,17,0,0,17,273,17,0,0,0.12,0,0,,
SpecSalad.features.Features,RoleStoringValuesFeature,1,7,0,0,7,71,7,0,0,0.29,0,0,,
SpecSalad.features.Features,SpecificationsThatContainTablesFeature,1,9,0,0,9,169,9,0,0,0.22,0,0,,
SpecSalad.features.Features,TaskStoringValuesFeature,1,7,0,0,7,71,7,0,0,0.29,0,0,,
SpecSalad.features.Features,ThenSyntaxOptionsFeature,1,15,0,0,15,209,15,0,0,0.13,0,0,,
SpecSalad.features.Features,WhenSyntaxOptionsFeature,1,18,0,0,18,262,18,0,0,0.11,0,0,,
SpecSalad.features.Roles,AuxiliaryRole,0,1,0,0,1,11,1,0,2,-1,0,0,,
SpecSalad.features.Roles,ExtraSecondaryRole,0,6,0,0,6,34,6,0,2,-1,0,0,,
SpecSalad.features.Roles,ListSpecification,0,1,0,0,1,17,3,0,2,-1,0,0,,
SpecSalad.features.Roles,SecondaryRole,0,6,0,0,6,34,6,0,2,-1,0,0,,
SpecSalad.features.Roles,ExtraRole,0,7,1,0,7,49,7,0,2,-1,0,0,,
SpecSalad.features.Roles,SpecifiedRole,0,7,1,0,7,49,7,0,2,-1,0,0,,
SpecSalad.features.Roles,TableSpecification,0,1,0,0,1,17,3,0,2,-1,0,0,,
SpecSalad.features.Tasks,AvailableColours,0,1,0,0,1,7,1,0,2,-1,0,0,,
SpecSalad.features.Tasks,BeAbleToRetrieveTheAnswer,0,1,0,0,1,7,1,0,2,-1,0,0,,
SpecSalad.features.Tasks,DoTheReturnOneTask,0,1,0,0,1,7,1,1,2,-1,0,0,,
SpecSalad.features.Tasks,DoTheReturnTask,1,1,0,0,1,19,2,1,2,0,1,0,SpecSalad.Details,
SpecSalad.features.Tasks,DoTheReturnThreeTask,0,1,0,0,1,7,1,0,2,-1,0,0,,
SpecSalad.features.Tasks,DoTheSubtractOneTask,0,1,0,0,1,8,1,0,2,-1,0,0,,
SpecSalad.features.Tasks,GetTheAnswer,0,1,0,0,1,7,1,0,2,-1,0,0,,
SpecSalad.features.Tasks,RetrieveTheAnswer,0,1,0,0,1,7,1,0,2,-1,0,0,,
SpecSalad.features.Tasks,SeeOne,0,1,0,0,1,8,1,0,2,-1,0,0,,
SpecSalad.features.Tasks,SeeTheAnswer,0,1,0,0,1,7,1,0,2,-1,0,0,,
SpecSalad.features.Tasks,SeeTheAnswers,0,1,0,0,1,7,1,0,2,-1,0,0,,
SpecSalad.features.Tasks,SeeTheFavouriteColourIs,0,1,0,0,1,15,2,0,2,-1,0,0,,
SpecSalad.features.Tasks,Store,0,1,0,0,1,8,1,0,2,-1,1,0,SpecSalad.Details,
SpecSalad.features.Tasks,StoreInTheTask,0,1,0,0,1,8,1,0,2,-1,1,0,SpecSalad.Details,
SpecSalad.features.Tasks,TheFavouriteColours,0,1,0,0,1,14,2,0,2,-1,0,0,,
SpecSalad.features.Tasks,TheReturnOneTask,0,0,0,0,0,4,0,0,3,-1,0,0,,
SpecSalad.features.Tasks,TheReturnTask,0,0,0,0,0,4,0,0,3,-1,0,0,,
SpecSalad.features.Tasks,UpVoteTheAnswer,0,1,0,0,1,8,1,0,2,-1,1,0,SpecSalad.Details,
