Implementation smell,Namespace,Class,File,Method,Description
Long Statement,DevDefined.OAuth.ExamplesForWiki,ConsumerWikiExamples,C:\repos\bittercoder_DevDefined.OAuth\src\DevDefined.OAuth.ExamplesForWiki\ConsumerWikiExamples.cs,GoogleConsumer,The length of the statement  "			string responseText = session.Request().Get().ForUrl("http://www.google.com/m8/feeds/contacts/default/base").ToString(); " is 120.
