Architecture smell,Project,Namespace,Cause,Responsible Classes,Participating Classes
Cyclic Dependency,CPPCheckPlugin,VSPackage.CPPCheckPlugin,The tool detected the smell in this component because this component participates in a cyclic dependency. The participating components in the cycle are: VSPackage.CPPCheckPlugin' VSPackage.CPPCheckPlugin.SuppressionSettingsUI,VSPackage.CPPCheckPlugin.AnalyzerCppcheck' VSPackage.CPPCheckPlugin.CppcheckSettings' VSPackage.CPPCheckPlugin.SuppressionSettingsUI.SuppressionsSettings,VSPackage.CPPCheckPlugin.AnalyzerCppcheck' VSPackage.CPPCheckPlugin.CppcheckSettings' VSPackage.CPPCheckPlugin.SuppressionSettingsUI.SuppressionsSettings
Unstable Dependency,CPPCheckPlugin,VSPackage.CPPCheckPlugin,The tool detected the smell in this component because this component depends on other components that are less stable than itself. This component depends on following less stable component(s): VSPackage.CPPCheckPlugin.SuppressionSettingsUI,VSPackage.CPPCheckPlugin.SuppressionsSettings,VSPackage.CPPCheckPlugin.SuppressionsSettings
