Type,NOF,NOM,NOP,NOPF,NOPM,LOC,WMC,NC,DIT,LCOM,Fan-Out,Fan-In
JsonType,0,0,0,0,0,11,0,0,0,0,0,3
IJsonWrapper,0,14,7,0,0,38,14,1,0,0,2,2
JsonData,10,49,24,0,15,711,111,0,1,0.83,4,2
OrderedDictionaryEnumerator,1,3,4,0,3,37,3,0,0,0,1,1
JsonException,0,7,0,0,3,24,7,0,0,0,1,4
PropertyMetadata,3,0,0,3,0,6,0,0,0,0,0,2
ArrayMetadata,3,0,3,0,0,32,0,0,0,0,0,1
ObjectMetadata,3,0,3,0,0,32,0,0,0,0,1,1
JsonMapper,16,25,0,0,14,563,95,0,0,0,10,0
JsonToken,0,0,0,0,0,15,0,0,0,0,0,3
JsonReader,15,12,6,1,4,295,45,0,0,0.79,4,2
Condition,0,0,0,0,0,8,0,0,0,0,0,1
WriterContext,5,0,0,5,0,8,0,0,0,0,0,1
JsonWriter,11,27,4,0,17,328,88,0,0,0.8,3,3
FsmContext,4,0,0,4,0,7,0,0,0,0,1,1
Lexer,14,37,5,0,2,721,236,0,0,0.95,3,2
ParserToken,0,0,0,0,0,27,0,0,0,0,0,3
QuadBez,0,3,0,0,3,29,4,0,0,0,0,1
CubicBez,0,3,0,0,3,29,4,0,0,0,0,1
CRSpline,0,5,0,0,5,105,12,0,0,0,0,1
Interesting,0,0,0,0,0,3,0,0,0,0,0,0
Spline,0,38,0,0,33,288,59,0,0,0,5,0
Easing,0,5,0,0,5,108,23,0,0,0,2,1
EasingType,0,0,0,0,0,10,0,0,0,0,0,5
MathHelper,2,1,0,2,1,9,1,0,0,1,0,1
SmoothingMode,0,0,0,0,0,7,0,0,0,0,0,3
SmoothVector3,9,4,7,4,4,125,4,0,0,1,2,0
SmoothFloat,8,3,4,3,3,86,3,0,0,0.83,2,0
SmoothQuaternion,8,2,6,4,2,100,2,0,0,0.75,2,0
Entry,9,0,2,7,0,72,0,0,0,0,1,5
GetSet,9,0,1,9,0,17,0,1,0,0,0,2
GetSetGeneric,0,3,0,0,3,83,7,0,1,0,2,2
GetWritableAttributes,2,4,0,0,2,128,5,0,0,0,5,1
IStorage,0,82,1,0,0,148,82,2,0,0,1,1
JSONSerializer,8,84,2,1,84,467,103,0,1,0.76,4,1
BinarySerializer,3,86,2,0,84,563,121,0,1,0.95,2,1
SerializePrivateFieldOfType,2,2,0,0,2,25,5,0,0,0.5,0,1
SerializerId,0,0,0,0,0,9,0,0,0,0,0,1
CreateUsingEvent,0,0,0,0,0,7,0,0,0,0,0,1
CreatorFor,1,1,0,1,1,12,1,0,0,0,0,1
SerializationPriorityAttribute,1,1,0,1,1,12,1,0,0,0,0,1
IProvideAttributeList,0,2,0,0,0,5,2,0,0,0,0,1
AttributeListProvider,1,1,0,1,1,9,1,0,0,0,0,1
DeferredAttribute,0,0,0,0,0,4,0,0,0,0,0,1
Specialist,1,1,0,1,1,9,1,0,0,0,0,1
SpecialistProvider,0,0,0,0,0,4,0,0,0,0,0,1
ISerializeObjectEx,0,1,0,0,0,4,1,0,1,0,0,1
ISpecialist,0,2,0,0,0,5,2,0,0,0,0,1
ISerializeObject,0,2,0,0,0,5,2,1,0,0,0,1
ICreateObject,0,1,0,0,0,4,1,0,0,0,0,1
SerializerAttribute,1,1,0,0,1,9,1,0,0,0,0,1
OnlyInterfaces,0,0,0,0,0,4,0,0,0,0,0,1
SubTypeSerializerAttribute,1,1,0,0,1,9,1,0,0,0,0,1
UnitySerializer,49,134,1,9,51,2545,362,0,0,0,21,5
Adler32,2,5,1,0,5,174,14,0,1,0.8,0,2
Crc32,3,5,1,0,4,370,10,0,1,0.5,0,2
IChecksum,0,4,1,0,0,47,4,3,0,0,0,0
StrangeCRC,2,5,1,0,5,342,12,0,1,0.6,0,0
Deflater,21,15,5,5,15,471,36,0,0,0.92,4,2
DeflaterConstants,27,0,0,27,0,169,0,1,0,0,0,4
DeflateStrategy,0,0,0,0,0,21,0,0,0,0,0,2
DeflaterEngine,21,16,3,0,9,646,95,0,1,1,5,1
DeflaterHuffman,22,13,0,1,10,783,35,0,0,0.76,2,2
DeflaterPending,0,1,0,0,1,14,1,0,1,0,0,3
Inflater,32,14,7,0,9,841,109,0,0,0.8,8,2
InflaterDynHeader,17,4,0,0,4,183,56,0,0,0.89,3,1
InflaterHuffmanTree,4,4,0,2,2,178,26,0,0,0.62,3,2
PendingBuffer,5,12,2,0,12,232,17,1,0,0.5,0,0
DeflaterOutputStream,8,18,8,0,14,498,33,0,0,0.98,2,0
InflaterInputBuffer,8,11,6,0,11,262,26,0,0,1,1,1
InflaterInputStream,6,14,7,0,12,346,31,0,0,1,3,0
OutputWindow,5,9,0,0,8,177,23,0,0,0.27,1,1
StreamManipulator,5,8,3,0,8,229,23,0,0,1,0,4
PkzipClassic,0,1,0,0,1,47,4,1,0,0,1,0
PkzipClassicCryptoBase,1,4,0,0,0,57,6,2,0,1,1,0
PkzipClassicEncryptCryptoTransform,0,4,4,0,3,89,5,0,1,0,0,1
PkzipClassicDecryptCryptoTransform,0,4,4,0,3,89,5,0,1,0,0,1
PkzipClassicManaged,1,4,4,0,4,102,4,0,1,1,2,0
ZipAESStream,8,3,0,0,3,106,12,0,0,0.67,1,0
ZipAESTransform,12,5,5,0,5,156,13,0,0,0.63,0,1
SharpZipBaseException,0,4,0,0,3,44,4,0,0,0,0,5
UseZip64,0,0,0,0,0,19,0,0,0,0,0,0
